%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.circle_diameter,field.orientation,field.x,field.y,field.minor_axis_average
1592978671200539029,781,1592978671186709528,,70.0341567993,51.1499328613,0.0,-0.297349780798,409.909362793,246.734451294,67.914894104
1592978671238649658,782,1592978671222795295,,88.0726547241,53.941696167,0.0,-0.0652097612619,403.423370361,248.096694946,67.3602142334
1592978671269557759,783,1592978671255086013,,92.9134521484,63.8047904968,0.0,0.0822484046221,397.438903809,245.509613037,67.862991333
1592978671306949735,784,1592978671287183601,,91.9198913574,69.1650466919,0.0,-0.166261553764,399.09286499,244.746063232,69.1757965088
1592978671339249103,785,1592978671322626865,,97.3547973633,64.2565383911,0.0,-0.0924662873149,402.275360107,243.689727783,70.2057189941
1592978671370251264,786,1592978671354597111,,106.065452576,71.184967041,0.0,-0.156827300787,401.47052002,242.850494385,71.0259780884
1592978671409631863,787,1592978671386786480,,104.683456421,72.0950927734,0.0,-0.241495445371,402.695098877,244.412857056,72.1460647583
1592978671443254374,788,1592978671422603167,,99.9691009521,67.0165252686,0.0,-0.346729457378,400.838592529,243.180938721,72.7629318237
1592978671469135815,789,1592978671455165018,,93.5064239502,60.7522354126,0.0,-0.349895834923,401.807128906,240.577438354,73.4329223633
1592978671501053730,790,1592978671486636097,,87.4914627075,61.7493476868,0.0,-0.271194219589,397.924255371,241.509002686,74.148147583
1592978671535419581,791,1592978671520876318,,88.6188430786,62.5660209656,0.0,-0.439656347036,398.714202881,241.629058838,75.3544311523
1592978671566972775,792,1592978671552751343,,88.0419006348,56.5278091431,0.0,-0.48312112689,398.902099609,240.54397583,75.4209976196
1592978671601597063,793,1592978671586557010,,81.2030410767,57.5124206543,0.0,-0.604168117046,396.43258667,239.910644531,76.0572509766
1592978671640538547,794,1592978671622579571,,89.4227142334,61.4692230225,0.0,-0.378197103739,395.549377441,236.473770142,76.810005188
1592978671676283187,795,1592978671654418640,,82.2533721924,59.6411056519,0.0,-0.629483282566,396.440582275,236.943603516,76.3936309814
1592978671709666332,796,1592978671686984873,,86.6704864502,64.9507141113,0.0,-0.896238923073,396.303283691,238.760101318,75.9721984863
1592978671737849103,797,1592978671723222020,,80.6043624878,64.4031448364,0.0,-0.633749604225,396.081390381,237.057006836,75.9868621826
1592978671774038188,798,1592978671755112021,,89.6595687866,60.250629425,0.0,-0.894571304321,394.45324707,236.815093994,74.8934249878
1592978671808750483,799,1592978671788698839,,89.070098877,62.1512107849,0.0,-1.13821315765,393.17565918,234.914703369,73.8990402222
1592978671844180139,800,1592978671822647505,,88.991317749,61.2111053467,0.0,-1.10133123398,393.714019775,232.602584839,73.3184967041
1592978671870191357,801,1592978671852696624,,87.6331634521,64.9802703857,0.0,-1.08587551117,391.347808838,234.956710815,73.7413024902
1592978671902114011,802,1592978671887301273,,71.4147415161,65.4284057617,0.0,-0.992041051388,390.735687256,231.256790161,74.1092071533
1592978671939483139,803,1592978671924567582,,77.2957763672,66.7825775146,0.0,-1.42153894901,391.541046143,230.102508545,74.5308609009
1592978671970009325,804,1592978671955448027,,93.2656707764,65.2071838379,0.0,-1.34461438656,392.369018555,231.733718872,75.3987960815
1592978672002041515,805,1592978671987708843,,73.9018096924,61.1098518372,0.0,-0.832150220871,388.090942383,233.518829346,75.7585449219
1592978672040474544,806,1592978672023734300,,72.7566452026,67.508026123,0.0,-0.719668328762,390.850067139,232.800170898,76.3624191284
1592978672073282194,807,1592978672052991079,,68.8708877563,62.1959991455,0.0,-1.51452827454,389.175750732,231.642425537,76.6179122925
1592978672102156219,808,1592978672087709101,,67.3807220459,61.4842796326,0.0,1.05068838596,388.173461914,230.432662964,76.271270752
1592978672140179639,809,1592978672123712825,,69.8880844116,65.0940933228,0.0,-1.43517267704,387.244018555,230.541244507,76.3403625488
1592978672172548053,810,1592978672156030397,,67.1162948608,64.3151168823,0.0,-1.30947113037,384.821258545,232.226867676,76.7468109131
1592978672202108485,811,1592978672187598289,,67.9469223022,60.9231758118,0.0,0.202161490917,384.342559814,231.101119995,76.6240081787
1592978672238710502,812,1592978672223831792,,66.4112014771,55.5651283264,0.0,0.669422030449,385.472839355,230.731781006,76.0594100952
1592978672272038040,813,1592978672255806053,,64.0539550781,60.6905860901,0.0,-0.378393113613,384.343658447,230.68661499,75.6304397583
1592978672299974273,814,1592978672285288106,,84.6001052856,61.5794487,0.0,1.30760061741,384.068847656,234.978942871,75.2455444336
1592978672335722162,815,1592978672321371247,,66.6854095459,58.6844139099,0.0,0.702914476395,385.972839355,229.728591919,74.4357299805
1592978672368961392,816,1592978672353244944,,78.1479797363,53.5554275513,0.0,0.478024095297,382.596679688,231.737869263,73.2705535889
1592978672406494593,817,1592978672391749531,,62.3810920715,56.373336792,0.0,0.901541829109,381.430267334,232.79725647,72.7969055176
1592978672439472007,818,1592978672423462088,,69.9008102417,57.8847732544,0.0,0.483575999737,378.927368164,231.835647583,71.8345794678
1592978672474213720,819,1592978672455666441,,64.7281494141,54.6545524597,0.0,0.714703738689,377.435424805,233.015441895,71.0804367065
1592978672507158990,820,1592978672491737572,,70.8990859985,59.2485427856,0.0,0.458267301321,374.621398926,233.234970093,70.8568572998
1592978672546403628,821,1592978672523690258,,65.243560791,57.6908226013,0.0,0.55123770237,377.020111084,233.234619141,70.1165313721
1592978672571277685,822,1592978672555430669,,87.0641098022,67.1578521729,0.0,-0.54853451252,369.504669189,241.115661621,70.4008026123
1592978672605365458,823,1592978672591638536,,77.8604354858,60.5865211487,0.0,0.205906823277,377.149017334,236.692764282,70.3671417236
1592978672640626818,824,1592978672623712518,,75.8699264526,55.4485778809,0.0,0.531079471111,375.594360352,236.84715271,70.3554840088
1592978672675833870,825,1592978672655385359,,85.5391235352,55.6272087097,0.0,0.493520647287,379.413665771,238.030578613,69.8491516113
1592978672706395891,826,1592978672691716042,,74.6388320923,54.1609649658,0.0,0.281899452209,374.682983398,239.30506897,69.1072998047
1592978672739061292,827,1592978672723828699,,79.8938446045,57.7433395386,0.0,0.312237918377,373.556488037,239.002105713,69.0131912231
1592978672774206029,828,1592978672755836947,,79.4761047363,56.7052497864,0.0,0.384106397629,372.919769287,239.785598755,69.3281707764
1592978672807558721,829,1592978672791984751,,81.6677322388,53.5662117004,0.0,0.0276227071881,374.752532959,241.231872559,69.0474624634
1592978672840874001,830,1592978672823783073,,75.69581604,51.2086257935,0.0,0.241026863456,371.36920166,241.41255188,68.3798446655
1592978672870236423,831,1592978672855566734,,79.7311096191,58.2872161865,0.0,0.0639736577868,372.830810547,240.445907593,68.7431106567
1592978672920100387,832,1592978672891935568,,78.1786727905,59.9972648621,0.0,0.108682140708,371.597015381,242.628448486,68.8179855347
1592978672941918841,833,1592978672921416006,,78.024887085,49.4609947205,0.0,0.0858244970441,370.552490234,245.219345093,68.8179855347
1592978672973884064,834,1592978672953447733,,81.2610473633,55.1210517883,0.0,0.168388620019,370.395935059,246.952651978,68.5610046387
1592978673006481840,835,1592978672989447859,,88.8605651855,53.3362808228,0.0,-0.0202012751251,369.909942627,248.214202881,67.1788482666
1592978673038710281,836,1592978673023745527,,78.7870559692,57.6755867004,0.0,-0.0833498835564,372.014312744,247.986968994,66.8877563477
1592978673070219039,837,1592978673055428716,,77.5050964355,55.2281341553,0.0,0.0356774367392,372.328430176,247.164077759,66.8657150269
1592978673106677395,838,1592978673091750940,,76.6213607788,51.8459815979,0.0,-0.0108591727912,370.874633789,248.936965942,66.4875946045
1592978673138651248,839,1592978673123701881,,77.8632583618,54.5113296509,0.0,-0.0228456612676,371.498840332,249.31060791,66.5226287842
1592978673181667932,840,1592978673155742654,,77.1016921997,58.4841308594,0.0,-0.096833601594,371.167541504,249.970291138,66.5967102051
1592978673208487246,841,1592978673191529643,,79.6239471436,52.4784736633,0.0,-0.221834927797,373.549957275,254.517120361,66.1740264893
1592978673237987026,842,1592978673223385821,,77.9990386963,61.0340156555,0.0,0.0489777959883,376.50894165,257.0262146,66.9208068848
1592978673268714770,843,1592978673253418631,,78.9686965942,61.4643440247,0.0,-0.595462918282,374.603881836,251.575042725,67.9463806152
1592978673310707180,844,1592978673289303059,,78.9825363159,50.5871124268,0.0,-0.117354460061,374.013549805,257.315093994,67.1763687134
1592978673337036144,845,1592978673321295984,,74.5858917236,49.8304634094,0.0,-0.504803836346,377.559661865,259.219390869,67.1763687134
1592978673370439835,846,1592978673355460207,,73.2924957275,55.6268806458,0.0,-0.375695735216,376.598266602,257.977874756,66.7393341064
1592978673409637283,847,1592978673391929390,,78.7467956543,50.8590202332,0.0,-0.497622311115,374.904541016,260.066680908,66.3131256104
1592978673438590031,848,1592978673423708833,,88.2201156616,63.5956039429,0.0,-0.882215440273,381.989349365,251.134780884,67.3390579224
1592978673470952434,849,1592978673455873303,,93.4252929688,60.7013130188,0.0,-0.996261417866,384.514129639,255.267608643,67.6416320801
1592978673511725832,850,1592978673491787558,,97.1494522095,62.0468826294,0.0,-0.994823634624,384.094421387,255.795318604,68.3235092163
1592978673544444492,851,1592978673524449024,,89.0413894653,56.7702789307,0.0,-1.03670585155,385.974761963,255.603469849,68.8159408569
1592978673573831079,852,1592978673555404423,,97.6425247192,62.7096633911,0.0,-1.28764057159,385.457641602,254.831451416,69.6357727051
1592978673607873115,853,1592978673591756003,,87.1931152344,66.3093490601,0.0,-1.2339411974,384.650024414,253.241119385,70.418296814
1592978673641389489,854,1592978673623841136,,95.0018463135,60.9314117432,0.0,-1.25075566769,385.236175537,254.650772095,71.2635879517
1592978673676761536,855,1592978673655745238,,90.2456665039,65.7530059814,0.0,-1.17787718773,385.479370117,254.270568848,71.7354888916
1592978673711441371,856,1592978673691744296,,84.7459106445,57.4066925049,0.0,-1.46144759655,387.395843506,256.751495361,71.3297195435
1592978673738313670,857,1592978673723753443,,85.904296875,63.4166221619,0.0,-1.40021598339,386.094665527,253.166717529,72.6126708984
1592978673773804746,858,1592978673755727107,,80.6467819214,63.255115509,0.0,-1.56973922253,386.460418701,254.199005127,73.3754959106
1592978673814009170,859,1592978673791719550,,81.7361831665,56.5217819214,0.0,1.53381836414,390.797149658,252.900131226,73.9417724609
1592978673842267577,860,1592978673823489053,,79.9963378906,52.4247894287,0.0,1.24368262291,390.569366455,255.820617676,72.8246917725
1592978673877315230,861,1592978673859841997,,79.9657821655,64.3593978882,0.0,-1.46072256565,388.062133789,253.787689209,73.1904983521
1592978673905075630,862,1592978673889315364,,79.3083877563,53.7195777893,0.0,1.3156337738,392.206481934,255.705368042,72.3577651978
1592978673937803385,863,1592978673921170230,,79.5269088745,55.3305206299,0.0,1.2959485054,393.959838867,253.481643677,72.2137908936
1592978673973758521,864,1592978673959870021,,79.1739807129,54.827999115,0.0,0.874682486057,392.723907471,254.900772095,71.4256286621
1592978674006202305,865,1592978673991491831,,63.4066734314,55.5688476562,0.0,0.742438733578,397.051391602,257.769744873,70.3515777588
1592978674044192375,866,1592978674023919357,,81.1157989502,58.7374572754,0.0,1.53061723709,398.245300293,249.061279297,70.1321792603
1592978674074538391,867,1592978674059898911,,86.9664306641,65.3251953125,0.0,1.07033133507,391.683868408,249.359558105,70.0894012451
1592978674111322455,868,1592978674091828486,,73.8414306641,64.1832199097,0.0,-0.732594788074,400.129089355,252.912063599,70.7670516968
1592978674146910667,869,1592978674123842892,,61.7675361633,52.9790840149,0.0,0.329520523548,402.272125244,256.545623779,69.7232971191
1592978674175493179,870,1592978674160007200,,77.6033935547,53.9778327942,0.0,0.384485632181,396.586242676,253.786483765,68.7955703735
1592978674205533572,871,1592978674191784047,,64.3383712769,51.9752731323,0.0,0.108763761818,402.13369751,252.80871582,68.3409194946
1592978674238596797,872,1592978674223787966,,65.6200637817,53.9025917053,0.0,0.194073468447,401.611175537,252.102813721,68.4887008667
1592978674274943401,873,1592978674259887680,,67.8656616211,54.3072395325,0.0,0.168231353164,401.515411377,251.152908325,67.4834823608
1592978674305623649,874,1592978674291501449,,65.7805023193,53.5412445068,0.0,0.109909854829,402.619506836,251.652786255,67.4656524658
1592978674338639741,875,1592978674323728018,,83.1853408813,51.4117202759,0.0,0.231971979141,400.671569824,248.788314819,67.0737686157
1592978674381910813,876,1592978674359871807,,68.362121582,51.6561508179,0.0,0.0727843269706,401.929779053,248.276367188,66.7565841675
1592978674406142769,877,1592978674391870817,,82.2669296265,60.326499939,0.0,-0.0615359321237,396.787902832,246.119293213,67.2323532104
1592978674440268278,878,1592978674423823617,,93.7128753662,61.1149902344,0.0,0.0618966557086,394.628570557,245.22354126,67.4701080322
1592978674477670887,879,1592978674460095164,,92.1021881104,58.8689231873,0.0,0.0661292225122,395.447692871,244.178726196,66.8244781494
1592978674509770245,880,1592978674491570129,,90.472618103,61.1701583862,0.0,0.0181644894183,395.402435303,243.901229858,66.5231704712
1592978674541800409,881,1592978674524039037,,90.6550979614,72.3036651611,0.0,-0.102465122938,397.101287842,245.172698975,68.4556274414
1592978674576415168,882,1592978674560432904,,98.0476837158,63.0071678162,0.0,-0.23463460803,394.471588135,243.336929321,69.3585662842
1592978674607722973,883,1592978674591907450,,105.148544312,64.0177841187,0.0,-0.190797522664,397.415252686,241.559326172,70.5628128052
1592978674639570659,884,1592978674624102093,,94.5970230103,65.9162979126,0.0,-0.269964367151,393.826782227,243.093093872,71.7641830444
1592978674674415034,885,1592978674659792708,,92.5353469849,63.8282966614,0.0,-0.16503302753,392.403137207,244.213378906,72.716293335
1592978674715294572,886,1592978674691692604,,93.8847961426,64.9624557495,0.0,-0.380213111639,392.54006958,243.527694702,73.8584136963
1592978674739506851,887,1592978674723793115,,93.7427139282,64.7443084717,0.0,-0.647014498711,393.160095215,244.358535767,75.1916732788
1592978674775872537,888,1592978674759855848,,96.650100708,63.3931083679,0.0,-0.644082784653,392.197052002,244.532028198,76.3653640747
1592978674806964931,889,1592978674791752721,,92.3601989746,64.7484741211,0.0,-0.657147049904,390.925170898,244.382446289,76.8075637817
1592978674835716759,890,1592978674821331168,,95.7264862061,68.4728088379,0.0,-0.844632267952,390.751922607,245.550674438,77.5433425903
1592978674874658334,891,1592978674859879642,,98.0790863037,74.6632461548,0.0,-0.945194005966,394.118713379,241.9425354,79.1227798462
1592978674906583777,892,1592978674891761153,,93.1631774902,70.5933685303,0.0,-0.988192141056,391.525970459,242.170043945,80.0651016235
1592978674941598847,893,1592978674923831625,,92.8269882202,68.3102340698,0.0,-1.07594180107,391.049926758,242.897003174,79.6657562256
1592978674988971117,894,1592978674959797122,,97.3637237549,63.3760604858,0.0,-1.04499661922,393.25201416,242.237243652,79.7026443481
1592978675005169568,895,1592978674991717513,,94.6000823975,66.2334594727,0.0,-1.0921049118,391.159484863,241.786239624,79.9242095947
1592978675040170506,896,1592978675023848641,,96.684211731,62.0563583374,0.0,-1.24935519695,391.96673584,242.985366821,79.5382156372
1592978675075821735,897,1592978675059763876,,92.7934417725,68.0239562988,0.0,-1.212698102,389.671936035,241.107574463,79.9577865601
1592978675107168403,898,1592978675091837766,,91.8975601196,59.3586463928,0.0,-1.41461229324,393.128631592,239.995452881,79.3973999023
1592978675139183418,899,1592978675123826866,,95.181022644,66.8519821167,0.0,-1.363889575,388.597290039,239.563568115,79.6081695557
1592978675175736329,900,1592978675159750902,,94.8490219116,64.6253051758,0.0,-1.34854781628,389.157196045,238.958938599,79.7313919067
1592978675207080578,901,1592978675191763375,,88.9636154175,63.4656257629,0.0,-1.42266857624,387.090240479,240.186691284,79.6031036377
1592978675238370888,902,1592978675223822475,,81.9973220825,59.4010696411,0.0,1.50959265232,389.464080811,235.235839844,78.695930481
1592978675274235815,903,1592978675259700045,,81.9804992676,55.3664970398,0.0,1.51872885227,390.055938721,234.771209717,76.7662582397
1592978675310627295,904,1592978675291709519,,68.5523529053,56.5660743713,0.0,1.43210792542,390.071990967,230.696289062,75.3635253906
1592978675345748302,905,1592978675327525849,,80.3145904541,57.0301437378,0.0,1.36856305599,389.752716064,231.559585571,74.2355194092
1592978675373597495,906,1592978675359764741,,69.4334030151,58.0720901489,0.0,1.31266891956,387.686706543,230.418197632,73.7051239014
1592978675409201090,907,1592978675391797061,,71.1923828125,55.7632522583,0.0,1.08138775826,386.792114258,230.661972046,72.6580963135
1592978675447250980,908,1592978675427442742,,69.2028198242,59.6367607117,0.0,0.638118028641,384.988098145,231.485168457,72.4161376953
1592978675474391213,909,1592978675459365324,,76.4205551147,54.8984565735,0.0,0.76945489645,386.007080078,230.899856567,71.1035919189
1592978675506453698,910,1592978675491471728,,65.9842376709,52.9205856323,0.0,0.797679841518,383.757720947,230.205169678,70.4597854614
1592978675545127243,911,1592978675527921846,,74.5375900269,61.6754760742,0.0,0.969125926495,380.355651855,233.40447998,69.9421310425
1592978675579421333,912,1592978675559855682,,72.9366455078,55.370677948,0.0,0.700853168964,380.688323975,232.60874939,69.0166702271
1592978675609583376,913,1592978675589173686,,75.9632339478,59.8790092468,0.0,0.972196817398,379.313812256,236.965133667,68.6580123901
1592978675644412011,914,1592978675625177247,,77.246711731,62.7255744934,0.0,1.11926007271,378.380523682,239.632156372,68.9904632568
1592978675675194056,915,1592978675657309906,,86.0203170776,59.188495636,0.0,0.806665658951,378.817474365,238.690597534,69.3726577759
1592978675706214626,916,1592978675689368077,,74.396194458,58.2053108215,0.0,0.526430904865,378.030334473,235.095809937,69.5365829468
1592978675746120729,917,1592978675725082510,,85.2340011597,55.9504432678,0.0,0.801422417164,378.397766113,237.452850342,69.4286117554
1592978675772056925,918,1592978675757160199,,77.8004302979,59.2068939209,0.0,0.641188144684,376.407226562,237.033355713,69.5420913696
1592978675806613569,919,1592978675789313340,,90.5169143677,58.6341972351,0.0,0.710972130299,378.244171143,239.615158081,69.8291854858
1592978675842585254,920,1592978675827910888,,90.3550338745,59.269367218,0.0,0.39900970459,377.894683838,239.000488281,69.7924499512
1592978675876253960,921,1592978675859422359,,98.880279541,60.7262229919,0.0,0.514447748661,381.000488281,241.586074829,70.3752288818
1592978675906586627,922,1592978675891772783,,98.1792449951,60.1093826294,0.0,0.275747954845,381.889129639,240.171081543,71.0941085815
1592978675945425603,923,1592978675927791434,,93.6201782227,58.0105018616,0.0,0.21044844389,378.685668945,242.2734375,70.7276077271
1592978675977245696,924,1592978675959750563,,93.2641143799,68.8147354126,0.0,0.19931204617,377.477478027,245.838577271,72.072013855
1592978676004558212,925,1592978675988896698,,94.0054244995,58.2383155823,0.0,0.133153259754,377.56036377,241.820266724,71.9079437256
1592978676043969545,926,1592978676027754325,,92.9152832031,59.9760513306,0.0,0.0631129220128,377.661132812,242.845825195,71.6329956055
1592978676074899464,927,1592978676059775216,,93.2795257568,63.0923194885,0.0,0.133781895041,377.321838379,243.280288696,72.0233764648
1592978676107712596,928,1592978676091586528,,94.8053359985,58.5878105164,0.0,-0.0949941575527,375.388183594,244.884307861,72.0616226196
1592978676145104357,929,1592978676127504522,,91.9502182007,57.4389076233,0.0,-0.154067993164,374.573577881,245.323623657,72.2104721069
1592978676174208302,930,1592978676157257046,,89.8578338623,60.1031761169,0.0,-0.176823779941,374.472045898,244.816268921,72.3001022339
1592978676207349920,931,1592978676192016510,,97.1328201294,64.2405319214,0.0,-0.0988038107753,378.128540039,247.555282593,72.8607330322
1592978676242876339,932,1592978676227584020,,90.0829315186,61.4964675903,0.0,-0.13493797183,373.448699951,247.129959106,73.083442688
1592978676274805236,933,1592978676259714239,,79.9069213867,57.0609054565,0.0,-0.0968130975962,372.33001709,248.893310547,72.7169113159
1592978676308475845,934,1592978676291722801,,81.4409866333,55.6699523926,0.0,-0.0315739065409,368.590759277,249.98197937,72.2729644775
1592978676345371375,935,1592978676327903551,,91.3153610229,57.4734039307,0.0,-0.171636208892,376.523376465,249.710464478,72.2192611694
1592978676381438110,936,1592978676359738704,,81.0592269897,54.827545166,0.0,-0.161666661501,371.510101318,252.441848755,70.8205413818
1592978676414666213,937,1592978676391485829,,81.7253112793,52.9656677246,0.0,-0.27601107955,373.849212646,254.556442261,70.2932739258
1592978676443802653,938,1592978676427915340,,83.5971755981,57.890914917,0.0,-0.483317255974,373.665222168,254.431655884,70.0847625732
1592978676481442064,939,1592978676459803244,,85.9922866821,57.3752365112,0.0,-0.583115637302,374.721099854,253.282073975,69.513053894
1592978676507068744,940,1592978676491868297,,79.3442306519,56.4989891052,0.0,-0.310209274292,375.305938721,256.514709473,69.3041687012
1592978676544675548,941,1592978676527467918,,88.7398376465,54.7803764343,0.0,-0.73215585947,381.629272461,255.845428467,69.0383148193
1592978676574972326,942,1592978676559689312,,92.9357223511,52.219039917,0.0,-0.770528137684,382.209838867,255.920089722,68.2499008179
1592978676608131283,943,1592978676591730128,,96.8123474121,55.7770195007,0.0,-0.769496917725,383.617523193,254.210739136,67.4035491943
1592978676657740151,944,1592978676627330316,,98.9230957031,59.6150436401,0.0,-0.845558583736,383.236450195,251.904754639,67.2154083252
1592978676675794099,945,1592978676659636881,,97.870223999,60.3987693787,0.0,-1.03213560581,384.568695068,252.074295044,67.5491943359
1592978676711013656,946,1592978676691802488,,107.241287231,58.5535202026,0.0,-1.15094447136,385.496643066,250.601745605,67.8375549316
1592978676749756418,947,1592978676727761876,,92.0519332886,63.6941947937,0.0,-1.32041418552,387.749145508,249.556335449,68.4596328735
1592978676781444800,948,1592978676759542934,,96.8057785034,67.8468551636,0.0,-1.16210722923,384.692657471,250.878921509,69.7615661621
1592978676811232586,949,1592978676795832546,,96.8641052246,69.0662765503,0.0,-1.36585438251,385.509124756,251.697723389,71.3716201782
1592978676852655724,950,1592978676828994408,,98.9433441162,72.6324310303,0.0,-1.44967448711,385.467132568,251.783432007,72.8457717896
1592978676882888062,951,1592978676860039804,,99.0467147827,72.1170196533,0.0,-1.51396489143,386.674865723,252.412918091,74.3199539185
1592978676913097977,952,1592978676895787716,,99.2103042603,64.4672622681,0.0,1.51415669918,388.718780518,250.46182251,75.1167831421
1592978676953076242,953,1592978676927538434,,97.554359436,68.0152359009,0.0,1.40587210655,388.463562012,251.326004028,76.4402694702
1592978676977003497,954,1592978676959811402,,98.1988449097,67.7323379517,0.0,1.35185730457,387.837463379,250.845779419,77.9916000366
1592978677010772026,955,1592978676995703293,,98.7769393921,65.7234039307,0.0,1.25041115284,389.429748535,251.602722168,78.9862365723
1592978677050719158,956,1592978677027776027,,90.4912414551,66.7627105713,0.0,1.23563694954,389.341552734,249.296020508,79.7010040283
1592978677075134922,957,1592978677059709147,,95.7080307007,64.1600723267,0.0,1.22253286839,389.993927002,248.664047241,80.0771331787
1592978677110150160,958,1592978677095866881,,92.918800354,63.5174713135,0.0,1.12345743179,389.79019165,250.673782349,80.5735244751
1592978677141671021,959,1592978677127654280,,89.7607650757,66.4540328979,0.0,0.893466055393,391.872039795,249.172119141,80.8495101929
1592978677169157278,960,1592978677153796610,,91.2545471191,62.9716758728,0.0,0.880636274815,389.840270996,249.378829956,80.3619918823
1592978677217066371,961,1592978677195419260,,89.9289932251,58.4727134705,0.0,0.617091059685,390.602416992,252.044570923,79.3026351929
1592978677248771537,962,1592978677227727661,,85.270324707,58.1226577759,0.0,0.509208917618,393.336242676,253.85748291,77.8516616821
1592978677283896778,963,1592978677259787761,,96.4075164795,67.5448760986,0.0,0.645989120007,394.183166504,248.281173706,77.3944473267
1592978677313879950,964,1592978677295911521,,72.8366241455,56.9105949402,0.0,0.394092977047,397.341217041,253.936965942,76.6387786865
1592978677341538848,965,1592978677327507631,,92.3433685303,56.7191352844,0.0,0.446421295404,394.606842041,251.488006592,75.5091705322
1592978677373818586,966,1592978677359512615,,76.9326171875,61.4470939636,0.0,0.702519536018,400.277191162,250.871704102,74.880645752
1592978677414401682,967,1592978677395505315,,65.6443481445,58.2960014343,0.0,0.313337266445,399.92098999,254.821212769,74.1379013062
1592978677441462089,968,1592978677427405388,,73.9278717041,61.4875183105,0.0,0.587606012821,400.354034424,248.797821045,73.6103820801
1592978677469745332,969,1592978677454150125,,77.2071838379,60.9137916565,0.0,0.3205037117,400.640960693,251.147521973,73.2857589722
1592978677510899656,970,1592978677495499128,,75.5909347534,56.4164352417,0.0,0.00710504734889,402.429534912,251.558258057,72.5756530762
1592978677548063345,971,1592978677527444528,,92.2823944092,54.3954658508,0.0,-0.099494099617,399.908111572,249.314300537,71.3697967529
1592978677573705492,972,1592978677559814558,,94.234375,61.9551429749,0.0,0.131654560566,396.059448242,245.56477356,71.2681427002
1592978677616849516,973,1592978677595812696,,93.7875747681,63.1162948608,0.0,0.101449124515,393.186828613,245.944168091,71.7324981689
1592978677642443422,974,1592978677627786323,,101.396568298,63.1234550476,0.0,0.104056097567,397.216186523,245.427978516,72.2325820923
1592978677667079883,975,1592978677653743770,,99.4981536865,65.267616272,0.0,0.0155572546646,394.973052979,244.929122925,72.0048522949
1592978677704486312,976,1592978677690126871,,101.122589111,67.4772186279,0.0,-0.0566823221743,394.549407959,245.550521851,73.0615158081
1592978677736503313,977,1592978677721968109,,104.426635742,72.3791351318,0.0,-0.270426303148,396.217559814,245.09223938,74.6275177002
1592978677774954750,978,1592978677759396413,,96.2596435547,72.9055252075,0.0,-0.132424622774,394.475158691,247.227798462,75.7733612061
1592978677805438846,979,1592978677791981897,,98.8316879272,70.3006286621,0.0,-0.22459089756,393.336151123,245.282623291,76.9738235474
1592978677848792955,980,1592978677825456946,,93.8821334839,72.3712005615,0.0,-0.355839073658,392.451690674,245.772018433,78.0621948242
1592978677871966841,981,1592978677857522973,,97.5477676392,69.193145752,0.0,-0.293842017651,391.509368896,246.798141479,78.8901290894
1592978677910391763,982,1592978677896110114,,105.887504578,76.3443145752,0.0,-0.57833814621,395.442718506,244.240020752,80.8829116821
1592978677943276937,983,1592978677927681359,,98.2217254639,73.7170639038,0.0,-0.65720230341,393.053039551,245.203140259,82.815071106
1592978677975382743,984,1592978677959433948,,97.041633606,77.3146820068,0.0,-0.595354914665,392.926940918,244.334335327,84.3510284424
1592978678010934961,985,1592978677995766669,,98.9440536499,75.1937332153,0.0,-0.730100929737,394.060028076,242.566894531,85.5587692261
1592978678047050430,986,1592978678027408629,,99.0566558838,73.4504852295,0.0,-0.836829900742,391.671600342,241.916915894,86.5914764404
1592978678085032215,987,1592978678059500994,,97.9863815308,74.035118103,0.0,-0.80174767971,393.479217529,242.290664673,87.4682235718
1592978678111171253,988,1592978678096111704,,95.8142318726,70.9166107178,0.0,-0.937820017338,391.74621582,243.625991821,87.8121643066
1592978678142822085,989,1592978678127730919,,99.0372695923,71.6789779663,0.0,-1.06313157082,391.368225098,242.063873291,87.742149353
1592978678174421758,990,1592978678159364085,,99.5880966187,68.4123764038,0.0,-1.08420336246,391.597290039,242.570251465,87.2928314209
1592978678210280803,991,1592978678195496032,,99.8138504028,76.2731628418,0.0,-1.21801006794,390.393859863,241.465332031,87.8900909424
1592978678253045051,992,1592978678227796962,,97.5747756958,67.9688339233,0.0,-1.23855733871,391.371948242,241.630889893,87.4498519897
1592978678282714736,993,1592978678261291134,,97.8836517334,66.5617828369,0.0,-1.22018396854,391.385742188,241.480957031,87.1867141724
1592978678309809367,994,1592978678295433752,,97.6471481323,64.2623138428,0.0,-1.39836239815,391.401092529,239.848175049,85.978515625
1592978678347073878,995,1592978678327456836,,92.0446777344,67.1359939575,0.0,-1.5424503088,389.958312988,239.06880188,85.3204040527
1592978678384299815,996,1592978678363795004,,89.6053390503,65.8470230103,0.0,-1.48942446709,390.877868652,238.473358154,84.1736450195
1592978678410351024,997,1592978678395672646,,90.60912323,65.8764190674,0.0,1.42069447041,388.431671143,238.800506592,83.2419128418
1592978678447838045,998,1592978678427418927,,93.5352630615,59.3086280823,0.0,1.47752416134,390.399353027,234.573074341,81.8277206421
1592978678478858873,999,1592978678463775877,,97.3953323364,57.5908203125,0.0,1.42554271221,391.139099121,232.697418213,80.1832962036
