%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582860247854339912,3271,1582860247829645741,,196.749664307,182.35609436,-0.161004468799,376.719207764,252.34614563
1582860247918448633,3272,1582860247874117274,,196.843917847,180.28692627,-0.239918723702,376.151702881,251.980606079
1582860247938190957,3273,1582860247905484112,,198.050003052,182.212600708,-0.155786395073,377.125152588,252.652664185
1582860247978626566,3274,1582860247933146116,,204.503692627,184.690109253,-0.107855096459,379.910369873,252.192626953
1582860248001500322,3275,1582860247973037935,,202.332855225,183.974502563,-0.130604356527,378.879058838,252.376312256
1582860248048363484,3276,1582860248013213319,,206.518447876,188.366027832,-0.114605940878,380.319793701,252.621566772
1582860248065011211,3277,1582860248035268997,,201.394836426,181.681274414,-0.316247314215,377.261505127,251.176956177
1582860248112227045,3278,1582860248068201935,,202.856567383,182.219299316,-0.3091763556,377.647644043,251.175613403
1582860248142481394,3279,1582860248095976418,,207.28994751,185.861251831,-0.253867566586,380.087677002,251.718414307
1582860248183191222,3280,1582860248132882588,,204.796066284,184.832473755,-0.25754353404,378.84362793,251.110855103
1582860248202937379,3281,1582860248175406384,,201.438903809,185.574829102,-0.289843261242,377.655975342,251.231719971
1582860248249141822,3282,1582860248195934708,,198.058319092,184.685012817,-0.14411842823,376.706573486,251.683837891
1582860248274007809,3283,1582860248229691403,,194.484222412,174.424041748,-0.119201757014,375.427459717,252.007736206
1582860248325301342,3284,1582860248264228087,,197.061386108,172.040008545,-0.101092793047,375.794708252,252.719985962
1582860248349699714,3285,1582860248295013827,,198.17388916,175.823501587,-0.0586320199072,376.871429443,253.337997437
1582860248370481248,3286,1582860248328074399,,199.104354858,175.756759644,-0.0560217238963,377.167999268,252.973571777
1582860248392673358,3287,1582860248364130004,,200.425079346,176.864257812,-0.129853740335,377.289337158,253.218093872
1582860248422482542,3288,1582860248394993587,,200.495422363,178.507522583,-0.0595741160214,377.651092529,253.78112793
1582860248446663295,3289,1582860248426878627,,198.582000732,176.883239746,-0.089254245162,376.461486816,254.370361328
1582860248489975439,3290,1582860248472086968,,198.753219604,177.022689819,-0.0655340030789,376.329925537,254.887176514
1582860248573243626,3291,1582860248530435707,,197.570953369,175.459838867,-0.0696460530162,376.156402588,254.152297974
1582860248591499590,3292,1582860248566125502,,199.562667847,173.470352173,-0.00214504310861,376.172119141,255.184036255
1582860248617420852,3293,1582860248598016668,,199.552780151,175.19090271,-0.0334048271179,376.228607178,255.57383728
1582860248657510603,3294,1582860248630416318,,200.391616821,172.233963013,-0.0412121526897,376.240539551,255.336257935
1582860248699124348,3295,1582860248669333439,,199.242645264,172.924758911,-0.0306489896029,375.743408203,255.210021973
1582860248727337826,3296,1582860248699435898,,195.911712646,172.211288452,0.066262640059,374.861083984,255.708023071
