%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1591684590119871705,3347,1591684590103382388,,95.0894012451,77.9904632568,0.393476337194,388.212005615,249.715194702,75.8994140625
1591684590153329447,3348,1591684590134136625,,93.1921386719,77.1380462646,0.421145230532,389.647827148,249.625396729,76.0350799561
1591684590182003033,3349,1591684590166446553,,91.6178436279,77.9187774658,0.405695825815,390.519775391,249.895950317,76.0350799561
1591684590218348321,3350,1591684590203008620,,91.4046783447,78.464553833,0.350838452578,390.097076416,250.101593018,76.1006851196
1591684590252298503,3351,1591684590229220684,,100.88722229,78.9500579834,0.0874917656183,386.476959229,250.863861084,76.1006851196
1591684590280559010,3352,1591684590261190220,,120.107200623,75.4540176392,0.0572987087071,381.930023193,250.359329224,76.1837615967
1591684590312697147,3353,1591684590297260587,,92.2676467896,80.4142837524,-0.0043241744861,388.723144531,252.044082642,76.1837615967
1591684590343538612,3354,1591684590329188577,,94.4247283936,81.6702270508,-0.104965165257,387.231109619,253.189727783,76.3747253418
1591684590376443859,3355,1591684590361102042,,93.2901535034,80.5488891602,-0.0714142620564,387.570404053,253.30317688,76.3747253418
1591684590417820781,3356,1591684590397251844,,94.862663269,81.6219482422,-0.213235840201,386.548797607,253.904632568,76.6002426147
1591684590458837982,3357,1591684590429184426,,90.5018386841,81.632232666,-0.01736407727,387.221862793,253.366333008,76.6002426147
1591684590475986613,3358,1591684590461620341,,91.122756958,80.4325485229,-0.106561332941,386.696289062,253.676452637,76.5394592285
1591684590512915787,3359,1591684590497222786,,92.1216506958,80.3202514648,-0.321100115776,385.768188477,255.149978638,76.5394592285
1591684590550761949,3360,1591684590531544817,,106.761070251,75.3224182129,-0.540129899979,383.078765869,257.886932373,76.8109817505
1591684590584972197,3361,1591684590563562401,,123.22164917,75.6799240112,-0.664320886135,381.003356934,257.688995361,76.8109817505
1591684590614599690,3362,1591684590597290035,,111.797241211,74.1893157959,-0.59806394577,381.477142334,260.206970215,76.6419448853
1591684590643782255,3363,1591684590629242995,,86.8062744141,74.9920272827,-0.772426366806,388.243865967,254.843002319,76.6419448853
1591684590676729182,3364,1591684590661464657,,86.4763641357,76.2046737671,-0.405073463917,386.634613037,253.577789307,76.4379348755
1591684590712944356,3365,1591684590697317853,,87.5889816284,72.9867172241,-0.571313858032,386.737060547,253.058959961,76.4379348755
1591684590745030159,3366,1591684590729698740,,105.289344788,69.0988845825,-0.793745994568,384.333862305,257.14642334,76.3065109253
1591684590777208499,3367,1591684590761175365,,120.053459167,70.3519439697,-0.819008111954,380.323852539,261.563110352,76.3065109253
1591684590812506384,3368,1591684590797259717,,91.9238739014,75.6467971802,-0.886662840843,387.295501709,255.428756714,76.0542755127
1591684590842879174,3369,1591684590829207964,,99.599861145,74.7131958008,-1.01846945286,385.335632324,257.594482422,76.0542755127
1591684590878678300,3370,1591684590861215599,,107.463142395,74.1341247559,-1.10666966438,384.810760498,259.537872314,75.9457626343
1591684590913483216,3371,1591684590897264399,,96.1494979858,79.0616455078,-1.08424329758,385.764648438,257.170227051,75.9457626343
1591684590942772274,3372,1591684590929227400,,91.9479141235,76.5517120361,-1.03556096554,386.033233643,255.306091309,76.0663452148
1591684590974833807,3373,1591684590961238887,,92.14868927,75.4696884155,-0.993948817253,385.526611328,255.452072144,76.0663452148
1591684591011051988,3374,1591684590997351223,,95.8282165527,74.8706207275,-1.15277791023,384.869018555,256.762298584,76.1031723022
1591684591058415795,3375,1591684591034969794,,99.6363601685,73.4068908691,-1.3197593689,385.266265869,258.406158447,76.1031723022
1591684591085573304,3376,1591684591067032184,,98.425743103,72.9894790649,-1.36200022697,385.460754395,257.933380127,76.0193634033
1591684591124177662,3377,1591684591102961532,,91.3164901733,75.0756607056,-1.42546117306,386.444671631,256.472137451,76.0193634033
1591684591155975342,3378,1591684591134845894,,96.0038070679,76.3927993774,1.55140447617,387.668518066,257.476043701,76.1202392578
1591684591181737543,3379,1591684591167028972,,94.9898834229,75.9356918335,-1.49287807941,387.170654297,258.566009521,76.1202392578
1591684591210617294,3380,1591684591197130679,,93.0455703735,78.4764862061,1.55522167683,387.824401855,258.234680176,76.2142562866
1591684591245350243,3381,1591684591229210878,,92.4621810913,78.7822799683,1.42858064175,387.59487915,258.606872559,76.2142562866
1591684591275187146,3382,1591684591261269872,,93.4200515747,84.5446853638,1.04795360565,389.219299316,259.068084717,76.6833343506
1591684591312593099,3383,1591684591297234120,,94.0327148438,79.1752243042,1.3737847805,386.957550049,259.400543213,76.6833343506
1591684591343384588,3384,1591684591329111379,,94.1519927979,80.0187988281,1.29958856106,389.019897461,259.371765137,77.0846481323
