%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1603440942838390656,5886,1603440942821412534,,184.161331177,95.9374923706,-0.617104828358,407.865661621,214.204208374,93.7062225342
1603440942868049124,5887,1603440942853279710,,183.918243408,96.424659729,-0.662395179272,406.628112793,213.207092285,94.0610275269
1603440942908883281,5888,1603440942889381572,,183.223846436,99.7776565552,-0.749638795853,404.83782959,210.693237305,94.6575775146
1603440942935438991,5889,1603440942921669819,,183.748748779,97.0057983398,-0.797931492329,403.832275391,209.734375,95.1163024902
1603440942971247762,5890,1603440942954057509,,182.772064209,98.8010635376,-0.841060698032,401.764801025,208.015548706,95.7542114258
1603440943004907283,5891,1603440942989947763,,181.389450073,100.855979919,-0.924578607082,400.70993042,207.967758179,96.5581665039
1603440943036507245,5892,1603440943022149888,,184.227142334,98.9571304321,-0.990094423294,398.264038086,205.48374939,97.0109176636
1603440943068933913,5893,1603440943053961365,,185.144775391,97.9744110107,-1.02571821213,397.57989502,204.899459839,97.372215271
1603440943100926760,5894,1603440943086591341,,183.898788452,99.5130004883,-1.08954513073,394.972717285,204.351730347,97.8524932861
1603440943130411573,5895,1603440943116058668,,181.970504761,99.873916626,-1.16160702705,392.795379639,202.851303101,98.5121078491
1603440943161779632,5896,1603440943147955144,,184.233215332,99.8846817017,-1.21783971786,391.750091553,201.635848999,98.906829834
1603440943197521634,5897,1603440943183955893,,182.153457642,101.51714325,-1.29670226574,389.690704346,200.32711792,99.4160766602
1603440943237277560,5898,1603440943222022847,,181.16519165,103.400375366,-1.382371068,387.032287598,198.293609619,99.7783508301
1603440943274957514,5899,1603440943258170173,,180.61265564,104.47756958,-1.42002654076,386.27255249,198.35697937,100.525527954
1603440943301521158,5900,1603440943283914276,,185.06590271,103.475639343,-1.46995961666,382.097686768,200.785858154,100.992980957
1603440943333703585,5901,1603440943315591394,,187.929779053,105.343635559,-1.50664699078,378.535217285,203.045547485,101.441749573
1603440943366451377,5902,1603440943352149708,,187.1431427,105.762458801,-1.54420959949,375.808837891,204.333847046,102.122283936
1603440943399983317,5903,1603440943385069150,,182.672744751,114.247634888,1.53731644154,375.57925415,207.950561523,103.749603271
1603440943432953356,5904,1603440943417097007,,174.883743286,114.224304199,1.47703766823,372.891021729,206.185317993,105.220733643
1603440943466237406,5905,1603440943452140508,,179.800216675,112.868797302,1.47893702984,371.526000977,206.765090942,106.520225525
1603440943498493342,5906,1603440943484076388,,181.623336792,108.980270386,1.4285172224,371.203338623,206.99118042,107.429779053
1603440943537541142,5907,1603440943522303227,,171.868652344,126.597496033,1.39787220955,364.149505615,210.610565186,109.937820435
1603440943572178790,5908,1603440943558542337,,169.444824219,121.89213562,1.36256504059,363.951721191,213.218551636,111.786994934
1603440943604594239,5909,1603440943590264026,,166.111572266,121.757568359,1.25164496899,363.131652832,212.106277466,113.51499176
1603440943638173447,5910,1603440943622597951,,175.817321777,111.602142334,1.16813385487,364.966247559,214.201400757,114.327644348
1603440943673299631,5911,1603440943658323842,,173.446289062,117.951934814,1.18822228909,363.198699951,214.242797852,115.588470459
1603440943705188950,5912,1603440943690326019,,171.463531494,117.286071777,0.98700106144,357.007568359,218.830978394,116.740837097
1603440943737781019,5913,1603440943722307165,,172.091812134,117.123214722,0.958201885223,357.148468018,221.92376709,117.028396606
1603440943774621992,5914,1603440943758154260,,171.490951538,118.678352356,0.901578307152,356.042816162,223.36328125,117.473800659
1603440943803109393,5915,1603440943788636934,,171.803131104,116.2865448,0.784341692924,354.483215332,226.078857422,117.815574646
1603440943834820640,5916,1603440943820912984,,170.390060425,117.945205688,0.736396253109,355.134521484,228.481872559,118.71206665
1603440943871992781,5917,1603440943856965381,,171.786315918,114.660140991,0.731336236,355.072662354,229.013336182,117.518333435
1603440943903934624,5918,1603440943889131517,,172.939910889,118.849578857,0.590160250664,353.207336426,231.130447388,117.214073181
1603440943935225564,5919,1603440943920931092,,171.085189819,121.22555542,0.468360811472,352.510070801,233.544433594,117.160873413
1603440943971984903,5920,1603440943956963641,,166.77444458,116.53768158,0.451461851597,352.023925781,233.37171936,117.654426575
1603440944003270736,5921,1603440943988942194,,166.423477173,116.152503967,0.359256982803,351.252929688,234.280944824,117.474487305
1603440944036488713,5922,1603440944020918240,,167.639450073,115.741264343,0.338696420193,353.952453613,237.437896729,117.320007324
1603440944071514678,5923,1603440944056939176,,162.617721558,114.826622009,0.315947592258,354.277160645,236.537704468,117.09034729
1603440944103584806,5924,1603440944089074314,,161.707443237,112.155807495,0.169390633702,354.0206604,240.754119873,116.438087463
1603440944135441570,5925,1603440944121068751,,156.514328003,114.333274841,0.140215426683,353.833343506,239.53288269,116.242767334
1603440944170477480,5926,1603440944157268343,,154.728652954,104.801856995,0.00381910614669,355.120666504,242.483764648,114.92842865
1603440944200355429,5927,1603440944185919260,,158.19972229,100.62210083,0.00761743960902,353.308746338,244.413330078,113.524627686
1603440944233342906,5928,1603440944215736737,,160.248168945,92.6088562012,0.0678485557437,355.173736572,243.423187256,110.900550842
1603440944277407887,5929,1603440944257405382,,160.044570923,91.2044143677,0.0323657952249,357.858917236,241.196640015,107.8984375
1603440944304101668,5930,1603440944289621746,,160.839065552,93.0950546265,0.0147311426699,362.159210205,244.011688232,105.554176331
1603440944335587538,5931,1603440944321975767,,149.96647644,108.321853638,-0.0809130892158,359.454681396,246.369506836,104.771110535
1603440944370704410,5932,1603440944357338503,,147.285354614,113.15322876,-0.279974520206,360.139007568,252.91645813,104.512306213
1603440944403487314,5933,1603440944383706335,,144.709518433,114.010864258,-0.372523516417,360.08303833,254.265670776,104.430732727
1603440944434343203,5934,1603440944420614228,,146.363677979,117.260192871,-0.460573405027,363.159240723,255.888076782,104.941169739
1603440944465899540,5935,1603440944452098302,,142.424530029,121.878913879,-0.683713495731,361.975769043,257.214202881,105.695732117
1603440944499911632,5936,1603440944484108500,,139.885482788,122.581787109,-0.842941999435,364.105560303,255.241851807,107.473724365
1603440944533105659,5937,1603440944518268730,,139.138885498,112.213546753,-0.509761631489,367.542236328,249.213562012,108.632873535
1603440944570166906,5938,1603440944554209769,,138.793731689,119.776924133,-0.43265235424,367.961120605,251.586273193,111.34967804
1603440944601205240,5939,1603440944585935947,,138.53187561,128.317214966,-0.453878760338,367.974456787,255.165328979,115.060958862
