%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1591696423358884935,3429,1591696423344522483,,103.615997314,75.0893554688,1.21702861786,393.15032959,265.794647217,68.8458557129
1591696423405283241,3430,1591696423383510142,,109.458984375,75.5285110474,0.961172938347,395.247131348,266.712554932,68.8458557129
1591696423432720755,3431,1591696423415697262,,117.841110229,74.1447067261,0.985586643219,398.067382812,269.580108643,68.6140213013
1591696423465936388,3432,1591696423451368562,,121.399711609,74.7525405884,0.83156722784,401.08114624,266.936706543,68.6140213013
1591696423499641927,3433,1591696423483530155,,130.61076355,75.4531707764,0.712997972965,404.874542236,267.075531006,68.3567428589
1591696423537343551,3434,1591696423515508381,,104.725257874,82.5030059814,0.625676691532,398.650268555,261.182373047,68.3567428589
1591696423569890020,3435,1591696423551424936,,95.4578399658,84.1072540283,0.576715409756,395.689422607,258.750915527,68.2674636841
1591696423601517309,3436,1591696423583898473,,91.9426803589,85.6978607178,0.803944706917,393.2059021,258.571716309,68.2674636841
1591696423630629265,3437,1591696423616142024,,90.6797866821,87.1860656738,1.01337349415,393.353149414,258.199615479,68.2997894287
1591696423660373550,3438,1591696423646034768,,88.7095413208,87.0665359497,1.07108986378,393.033233643,257.605804443,68.2997894287
1591696423695280358,3439,1591696423678006036,,89.7220840454,86.0009002686,0.68708729744,393.720733643,256.860290527,68.5542602539
1591696423724641176,3440,1591696423709746176,,89.6948471069,87.1450271606,0.825851857662,393.031280518,257.271911621,68.5542602539
1591696423765747413,3441,1591696423748562967,,91.1432418823,85.7539215088,-0.546418607235,392.537353516,256.828582764,68.7462921143
1591696423795389813,3442,1591696423780790416,,90.6349716187,86.7547836304,-0.78537851572,392.715911865,257.103485107,68.7462921143
1591696423830895423,3443,1591696423815405755,,90.7340316772,85.5616989136,-0.606921672821,392.979248047,256.737762451,68.9981002808
1591696423867874226,3444,1591696423851660707,,88.9064178467,86.1928253174,-0.485741347075,392.753387451,257.067108154,68.9981002808
1591696423897123468,3445,1591696423883791534,,88.9773178101,88.3349838257,0.463646769524,392.811431885,257.474395752,69.1995239258
1591696423939718482,3446,1591696423915958479,,89.7781677246,88.589225769,-0.730080604553,393.225372314,257.310791016,69.1995239258
1591696423972460666,3447,1591696423952008907,,94.3250045776,86.3750305176,-0.614082098007,394.217315674,256.376861572,69.5263595581
1591696423998934890,3448,1591696423983672602,,92.893913269,85.9082717896,-0.527092695236,393.503601074,256.466522217,69.5263595581
1591696424030957418,3449,1591696424015709590,,91.8323669434,85.2182769775,-0.446810394526,392.770904541,256.879394531,69.8670043945
1591696424090079677,3450,1591696424052064413,,95.4911804199,86.5836791992,-0.526987850666,394.583374023,256.24041748,69.8670043945
1591696424109252044,3451,1591696424079482224,,94.4158706665,83.4061431885,-0.453672945499,394.131317139,257.15826416,70.3043136597
1591696424137563517,3452,1591696424110326986,,91.197845459,83.4868392944,-0.548916757107,393.401885986,259.147338867,70.3043136597
1591696424170948271,3453,1591696424145910535,,94.3024520874,78.6179504395,-0.565813481808,394.746337891,259.955596924,70.6748428345
1591696424203295937,3454,1591696424178850940,,97.237953186,76.8985366821,-0.596361637115,396.477478027,260.432342529,70.6748428345
1591696424227675877,3455,1591696424211671974,,93.8152542114,81.3103637695,-0.853828191757,393.843261719,256.980407715,70.8190612793
1591696424266035284,3456,1591696424248480327,,95.7640686035,79.7267684937,-1.00912213326,394.213989258,256.50213623,70.8190612793
1591696424301644547,3457,1591696424280492436,,91.5172805786,77.994720459,-0.906680524349,394.695556641,258.565979004,71.1509475708
1591696424327953608,3458,1591696424312949452,,93.1818008423,78.5544281006,-1.03479421139,395.362945557,257.351776123,71.1509475708
1591696424369256641,3459,1591696424351974029,,90.0842437744,86.0642623901,1.51737833023,393.471435547,256.261077881,71.5901947021
