%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582858470826047993,4293,1582858470732422310,,193.209793091,166.584411621,0.0275376178324,376.032196045,245.83946228
1582858470858006079,4294,1582858470772573193,,192.456176758,165.325012207,0.114634439349,376.944976807,244.909637451
1582858470889920740,4295,1582858470797629406,,192.197952271,166.370300293,0.143878206611,377.595123291,244.94934082
1582858470927486158,4296,1582858470832739735,,190.348205566,164.775177002,0.20015719533,377.722381592,244.427246094
1582858470961897255,4297,1582858470873814606,,189.891830444,163.245391846,0.280803442001,378.385192871,243.947021484
1582858470995223078,4298,1582858470901598500,,193.101425171,166.846328735,0.234450727701,378.692993164,247.452880859
1582858471026212782,4299,1582858470939664066,,191.774597168,166.450073242,0.172336086631,376.588623047,251.184448242
1582858471074227446,4300,1582858470962034754,,191.154769897,164.609909058,0.185315400362,376.855285645,251.605194092
1582858471115763239,4301,1582858470995202012,,196.801086426,169.953063965,-0.0486974976957,377.801696777,251.246704102
1582858471147878349,4302,1582858471030844624,,195.314025879,169.078659058,-0.177540034056,375.255157471,249.535797119
1582858471178955377,4303,1582858471061391067,,192.139373779,167.419784546,-0.077680811286,375.920288086,248.521530151
1582858471209833380,4304,1582858471094405566,,196.749923706,167.348815918,0.080165810883,377.530944824,249.403015137
1582858471244670985,4305,1582858471129778983,,196.71522522,170.321716309,-0.0034987279214,377.18347168,249.996871948
1582858471267388527,4306,1582858471166336819,,197.905929565,168.339904785,-0.0248371735215,378.353790283,251.199829102
1582858471289774136,4307,1582858471193219670,,198.108200073,175.701431274,-0.073058500886,377.50881958,251.965957642
1582858471325288932,4308,1582858471227823796,,196.887252808,174.793060303,-0.184018969536,376.245178223,250.753631592
1582858471374357544,4309,1582858471261619463,,196.256942749,174.466094971,-0.128268092871,376.248352051,250.897705078
1582858471421612875,4310,1582858471295314319,,197.914779663,175.589752197,0.0631878897548,377.803405762,251.19241333
1582858471436956693,4311,1582858471334101413,,199.737213135,179.756027222,0.0198221746832,378.496765137,251.59475708
1582858471473221001,4312,1582858471365881941,,202.320266724,179.111679077,-0.0752853006124,379.121459961,251.033355713
1582858471495942561,4313,1582858471396666701,,197.4896698,175.209854126,-0.20033057034,376.10635376,250.466537476
1582858471525551205,4314,1582858471433603153,,197.743881226,173.494400024,-0.292413890362,376.877410889,250.934844971
1582858471546803848,4315,1582858471465497087,,199.500015259,172.491592407,-0.285898983479,376.460266113,250.669906616
1582858471574562354,4316,1582858471515773252,,199.172180176,170.967025757,-0.00648972392082,377.415313721,250.964797974
1582858471593134782,4317,1582858471537484480,,198.691497803,172.18409729,0.0075150411576,376.585632324,252.693237305
1582858471612207305,4318,1582858471577344962,,199.733917236,172.265106201,-0.0351478680968,377.225921631,252.342666626
1582858471629576469,4319,1582858471600492725,,194.909591675,173.92640686,-0.0683128759265,375.251800537,252.480575562
1582858471656295702,4320,1582858471632057760,,194.135192871,162.988601685,-0.0508254989982,373.335693359,254.294265747
1582858471691569417,4321,1582858471664424319,,198.680267334,161.635147095,0.0430481359363,374.960388184,253.379745483
1582858471733148550,4322,1582858471695953529,,197.092834473,165.441848755,0.0972350761294,376.278015137,252.928512573
1582858471756250333,4323,1582858471732100097,,194.70703125,163.103942871,0.127323329449,375.207733154,254.947402954
1582858471793564507,4324,1582858471764796382,,195.533737183,167.957977295,0.0547027923167,375.342651367,253.797515869
1582858471831784523,4325,1582858471798425242,,196.342636108,169.884246826,0.00816005840898,375.204467773,254.200866699
1582858471865224400,4326,1582858471836931958,,190.808242798,164.911941528,-0.157021448016,374.187011719,253.912139893
1582858471900601210,4327,1582858471864110724,,193.793579102,162.509307861,-0.0420160256326,374.713470459,252.780151367
1582858471926287686,4328,1582858471899224185,,199.13999939,168.350830078,0.0523152686656,377.389068604,252.694915771
1582858471960536091,4329,1582858471931751318,,198.822219849,172.187255859,-0.0405104085803,377.71484375,251.683822632
1582858472003015463,4330,1582858471965989275,,199.114929199,175.770004272,-0.0199753064662,377.984985352,252.540374756
1582858472027719004,4331,1582858472005881976,,196.703613281,173.646530151,-0.107631519437,377.180145264,251.989868164
1582858472059763590,4332,1582858472040919059,,199.261795044,171.043258667,-0.164896145463,376.613464355,251.094848633
1582858472101727578,4333,1582858472078704731,,202.980239868,172.406600952,-0.153002470732,377.706970215,251.363922119
1582858472121835481,4334,1582858472102463901,,201.441467285,172.533706665,-0.065254367888,378.385498047,251.279815674
1582858472184352901,4335,1582858472162676825,,199.221359253,175.77645874,-0.0141863925382,378.017089844,252.407867432
1582858472240792881,4336,1582858472200433532,,200.530349731,176.361816406,-0.181805878878,377.778747559,251.379257202
1582858472258004181,4337,1582858472231450708,,198.894424438,173.01159668,-0.258197873831,375.80090332,250.704284668
1582858472284074135,4338,1582858472262876698,,193.262832642,170.350311279,-0.179743140936,373.720733643,251.317092896
1582858472335132303,4339,1582858472298119654,,189.893600464,157.282196045,0.0371841192245,374.631225586,253.983276367
1582858472365272063,4340,1582858472332531817,,191.011947632,162.260681152,0.0410747341812,375.599456787,253.065109253
1582858472393208354,4341,1582858472363358107,,191.907592773,164.075485229,0.0835849121213,375.443237305,252.958358765
1582858472421210085,4342,1582858472401324136,,193.059036255,167.622940063,-0.0563009567559,375.771972656,252.985275269
1582858472458553111,4343,1582858472432470953,,195.843353271,168.750671387,-0.25001475215,374.471862793,251.531616211
1582858472492945231,4344,1582858472465634733,,197.168884277,167.506332397,-0.248371466994,375.506591797,251.462539673
1582858472535096346,4345,1582858472504424356,,197.475982666,170.100219727,-0.0560057461262,376.972412109,251.602630615
1582858472559435071,4346,1582858472529421621,,198.06300354,173.914199829,0.0510261654854,377.584991455,252.891433716
1582858472602584867,4347,1582858472564547208,,198.755966187,173.717773438,0.0645670071244,377.664550781,253.619384766
1582858472632420346,4348,1582858472596415469,,197.055145264,173.341705322,-0.0385729596019,376.177581787,253.362182617
1582858472668759599,4349,1582858472642066451,,196.072509766,170.05039978,-0.106304332614,375.414306641,252.847412109
1582858472719456817,4350,1582858472671961072,,195.654632568,170.136734009,-0.070424631238,375.656219482,252.407272339
1582858472760954379,4351,1582858472702776321,,193.492050171,169.171768188,0.000727309321519,375.008026123,252.486816406
1582858472818400237,4352,1582858472731523733,,193.28465271,164.294555664,0.0935708284378,375.04876709,253.443008423
1582858472863314344,4353,1582858472765853940,,194.614730835,164.546279907,0.0785543322563,375.238555908,253.625534058
1582858472886625321,4354,1582858472799306623,,193.275283813,171.495300293,-0.009193232283,374.907958984,253.863876343
1582858472911556292,4355,1582858472839659608,,192.744247437,169.447189331,-0.0467169061303,374.327392578,253.913513184
1582858472932925531,4356,1582858472861959208,,194.251876831,171.525604248,-0.00097245327197,375.121734619,253.839767456
1582858472957472201,4357,1582858472900891301,,193.861938477,171.829467773,0.0630929470062,374.991973877,255.059646606
1582858473012058040,4358,1582858472927317035,,192.897140503,170.880340576,-0.0135475005955,373.527313232,255.601882935
1582858473031288997,4359,1582858472965919046,,194.462387085,166.510253906,-0.0728413164616,373.151184082,254.551879883
1582858473061323755,4360,1582858473007843967,,198.166519165,162.981628418,-0.122341357172,373.541351318,254.043121338
