%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1591767165167494870,4925,1591767165153004258,,108.121902466,88.5857467651,-0.174020260572,394.400024414,258.796539307,87.7830352783
1591767165198098635,4926,1591767165183513794,,122.433547974,86.0583267212,0.362831741571,398.485992432,261.78314209,87.7830352783
1591767165234417383,4927,1591767165215310941,,114.245941162,87.6871109009,0.303936868906,394.25869751,258.35345459,89.2452316284
1591767165261468904,4928,1591767165247597679,,115.330368042,84.5079116821,0.343436330557,395.049438477,261.81463623,89.2452316284
1591767165304277922,4929,1591767165290093901,,137.19367981,90.144569397,0.334812343121,398.948303223,260.182312012,89.1743927002
1591767165337249929,4930,1591767165322001309,,139.814193726,92.1257324219,0.234702661633,396.070678711,260.318359375,89.1743927002
1591767165369224270,4931,1591767165354187908,,137.512985229,91.9958496094,0.204763129354,396.794921875,261.4609375,89.9602813721
1591767165407847977,4932,1591767165390016285,,134.776611328,92.196975708,0.335720479488,398.235992432,260.385864258,89.9602813721
1591767165436531996,4933,1591767165420995683,,127.60067749,88.7407073975,0.316913098097,394.636505127,258.930969238,90.522605896
1591767165473047917,4934,1591767165456748424,,123.169441223,92.5829620361,0.169466525316,397.470062256,260.334228516,90.522605896
1591767165505375835,4935,1591767165488822056,,138.009033203,87.8239364624,0.259011983871,396.20300293,260.37902832,90.818572998
1591767165528705372,4936,1591767165515122592,,155.084518433,93.8224105835,0.207157045603,398.176330566,259.537322998,90.818572998
1591767165568026572,4937,1591767165551293995,,143.54196167,92.0628356934,0.248804360628,396.945373535,260.230957031,91.220741272
1591767165596999505,4938,1591767165583238676,,130.428070068,82.6892242432,0.328414231539,401.725280762,259.663085938,91.220741272
1591767165635255251,4939,1591767165620860822,,160.119415283,91.7248306274,0.177995175123,397.848632812,258.173370361,90.9418182373
1591767165665195279,4940,1591767165651155998,,142.904785156,92.3683395386,0.20137386024,398.134765625,259.658905029,90.9418182373
1591767165698643608,4941,1591767165683546453,,129.23487854,91.8175048828,0.245829477906,396.816101074,258.607940674,90.7129592896
1591767165731761120,4942,1591767165715669793,,143.077789307,88.3907012939,0.198083519936,398.387878418,260.342803955,90.7129592896
1591767165765310328,4943,1591767165751581205,,149.059616089,96.0020294189,0.236908555031,399.428222656,258.966339111,90.571762085
1591767165803531983,4944,1591767165788780392,,113.397911072,83.133644104,0.385808289051,397.472198486,259.667144775,90.571762085
1591767165835634232,4945,1591767165820794218,,144.521743774,92.868019104,0.155845925212,398.68447876,257.742828369,89.9899368286
1591767165871417383,4946,1591767165857044271,,114.529846191,89.2376327515,0.068668410182,394.494293213,257.867340088,89.9899368286
1591767165904072089,4947,1591767165889078568,,133.386062622,84.0119400024,0.339675396681,396.55065918,258.958129883,89.5839996338
1591767165934540045,4948,1591767165921099516,,145.165786743,92.6247634888,0.206362366676,396.779510498,258.337005615,89.5839996338
1591767165975305254,4949,1591767165957538992,,118.626411438,87.4357833862,0.1875320822,395.816497803,257.157043457,89.2723388672
1591767166004856285,4950,1591767165990300077,,129.051300049,79.1074447632,0.428143620491,390.671386719,258.777740479,89.2723388672
1591767166036459825,4951,1591767166022286620,,143.125305176,88.4102630615,0.208592757583,398.601409912,259.714569092,88.6982116699
1591767166066916613,4952,1591767166051806506,,151.552505493,81.1391906738,0.230779021978,396.924407959,258.98147583,88.6982116699
1591767166104084355,4953,1591767166090016219,,0.0,0.0,0.0,0.0,0.0,88.2431182861
1591767166135968512,4954,1591767166122008594,,0.0,0.0,0.0,0.0,0.0,88.2431182861
1591767166172517033,4955,1591767166157833205,,0.0,0.0,0.0,0.0,0.0,88.2431182861
1591767166204207463,4956,1591767166189973886,,0.0,0.0,0.0,0.0,0.0,88.2431182861
1591767166239002004,4957,1591767166221855741,,108.008499146,92.1264038086,0.0121044665575,396.301086426,242.623718262,88.2431182861
1591767166271313548,4958,1591767166256722939,,109.594589233,86.4866027832,0.109489746392,396.297058105,239.535766602,88.5635681152
1591767166303675689,4959,1591767166288759677,,94.9351730347,85.7281951904,-0.356552809477,392.841430664,243.348846436,88.5635681152
1591767166335277399,4960,1591767166320954351,,99.4501495361,81.5425415039,-0.982423961163,383.192932129,241.03314209,88.3754959106
1591767166371469866,4961,1591767166356863050,,105.4453125,80.5646591187,-0.503238260746,386.501831055,239.044403076,88.3754959106
1591767166403174578,4962,1591767166388844890,,102.725128174,82.5181808472,-0.222630813718,394.100372314,240.342819214,87.9421157837
1591767166435261259,4963,1591767166420867809,,110.667610168,86.5481262207,-0.00967912562191,393.629150391,242.405960083,87.9421157837
1591767166471008471,4964,1591767166456949739,,109.743232727,89.3433380127,-0.119646109641,395.948883057,242.088821411,87.585899353
1591767166502987534,4965,1591767166488749820,,122.324913025,84.7520294189,-0.108479075134,397.15725708,239.827453613,87.585899353
1591767166535237303,4966,1591767166520838220,,115.972145081,84.9324035645,-0.264517664909,394.093933105,242.594024658,87.25340271
1591767166572145912,4967,1591767166557118195,,115.631706238,85.0104827881,-0.0158254355192,395.886260986,239.032608032,87.25340271
1591767166605363529,4968,1591767166589139590,,133.209060669,86.1115264893,-0.0934529826045,396.937530518,241.244338989,87.2357559204
1591767166636630623,4969,1591767166620979924,,126.238327026,83.968421936,-0.282082170248,395.680236816,240.140686035,87.2357559204
1591767166673201705,4970,1591767166656806100,,127.954925537,90.1196670532,-0.221742913127,395.138580322,240.801956177,87.1312637329
1591767166703764681,4971,1591767166688868336,,133.16973877,88.6296691895,-0.181898966432,396.551269531,241.165298462,87.1312637329
1591767166735353534,4972,1591767166720776837,,130.773742676,89.7391891479,-0.256845504045,396.286682129,242.31199646,87.337348938
1591767166771045111,4973,1591767166757014518,,130.805923462,93.3547668457,-0.276684850454,396.365447998,240.325531006,87.337348938
1591767166803729740,4974,1591767166789152257,,137.980209351,93.5109558105,-0.222021877766,397.309417725,241.376937866,87.3988037109
1591767166835467557,4975,1591767166821403724,,138.53868103,86.2439727783,-0.217339381576,394.530395508,242.148025513,87.3988037109
1591767166871898872,4976,1591767166857632213,,135.04019165,90.5830688477,-0.248420864344,400.18548584,241.185745239,87.1011505127
1591767166903796331,4977,1591767166889643553,,135.558578491,89.1767807007,-0.216947361827,397.570617676,242.612457275,87.1011505127
1591767166940320689,4978,1591767166925668354,,130.555603027,87.7118301392,-0.331987261772,394.75378418,241.664413452,86.9308395386
1591767166971722097,4979,1591767166957579586,,140.630477905,95.9808654785,-0.17029877007,395.231170654,244.26789856,86.9308395386
1591767166997061529,4980,1591767166983387129,,138.726623535,87.9113388062,-0.214882209897,396.369445801,242.956893921,87.0387649536
1591767167039671025,4981,1591767167026144075,,123.516479492,84.9674072266,-0.212213858962,392.605224609,240.187805176,87.0387649536
1591767167072769961,4982,1591767167058048087,,127.81690979,89.8228759766,-0.27541333437,398.636169434,242.691345215,87.152671814
1591767167104111600,4983,1591767167090021113,,126.000679016,86.0080032349,-0.247027635574,395.381744385,240.518722534,87.152671814
1591767167133515590,4984,1591767167119555404,,128.447036743,86.1855545044,-0.209745243192,396.026062012,242.999221802,86.8346557617
1591767167168805521,4985,1591767167153313943,,119.397361755,79.2334060669,-0.237655565143,395.857818604,240.695556641,86.8346557617
1591767167200337231,4986,1591767167184206100,,126.136329651,85.2110214233,-0.208094879985,398.819091797,241.579055786,86.3767929077
1591767167233739576,4987,1591767167219204014,,134.818191528,83.9373092651,-0.190666228533,396.778961182,241.564987183,86.3767929077
1591767167266369843,4988,1591767167251547775,,138.584503174,89.898979187,-0.145908609033,398.193786621,241.445785522,86.4169769287
1591767167303346526,4989,1591767167283084019,,131.877624512,84.8323745728,-0.162533923984,394.019500732,243.430648804,86.4169769287
1591767167338007480,4990,1591767167321280201,,0.0,0.0,0.0,0.0,0.0,86.1967163086
1591767167367175879,4991,1591767167353282511,,0.0,0.0,0.0,0.0,0.0,86.1967163086
1591767167396838186,4992,1591767167383125623,,0.0,0.0,0.0,0.0,0.0,86.1967163086
1591767167432855558,4993,1591767167419165699,,13.0908756256,5.32526254654,-1.46057105064,367.632049561,248.496704102,86.1967163086
1591767167465920880,4994,1591767167451170742,,112.010169983,91.1441574097,0.153311654925,395.328918457,251.798965454,86.1967163086
1591767167503024657,4995,1591767167483080649,,105.925971985,85.8690261841,0.0397286377847,394.526672363,251.048553467,86.1226806641
1591767167541291332,4996,1591767167525118746,,83.9798660278,58.0257415771,1.43963623047,373.502807617,249.268707275,86.1226806641
1591767167571626770,4997,1591767167557009785,,103.896484375,72.6492843628,0.399515300989,389.124237061,258.973205566,85.0685958862
1591767167605345735,4998,1591767167589114369,,99.9475479126,74.8438110352,0.29109442234,392.785095215,257.084106445,85.0685958862
1591767167641409942,4999,1591767167625153195,,118.951919556,85.4839935303,0.412461876869,395.049926758,259.581695557,84.7538299561
1591767167671790151,5000,1591767167657112358,,119.166343689,85.2079086304,0.367512762547,395.860534668,260.732727051,84.7538299561
1591767167703644575,5001,1591767167689185629,,128.459030151,90.1477355957,0.338205337524,394.277526855,261.299163818,84.4079055786
1591767167739904286,5002,1591767167725522979,,125.103759766,92.2547454834,0.20768648386,391.719482422,259.522064209,84.4079055786
1591767167771338862,5003,1591767167757081487,,125.646125793,88.9531097412,0.246695265174,393.607025146,261.566894531,84.7342300415
1591767167804272585,5004,1591767167789199535,,128.927230835,91.3544616699,0.186627402902,393.123901367,258.556152344,84.7342300415
1591767167840443452,5005,1591767167825069709,,144.683380127,92.8782653809,0.201508611441,396.244934082,260.102935791,85.2737197876
1591767167866253859,5006,1591767167851180140,,134.244110107,89.9961929321,0.30789232254,395.341430664,261.139587402,85.2737197876
1591767167902300077,5007,1591767167889022758,,147.612930298,90.5650253296,0.229322403669,396.309112549,259.849090576,85.4461288452
1591767167938718872,5008,1591767167925197344,,140.539886475,87.9935379028,0.299552887678,400.399353027,259.950958252,85.4461288452
1591767167971354201,5009,1591767167957062102,,129.353683472,90.1015167236,0.19852001965,395.198394775,259.098327637,85.6082000732
1591767168003383060,5010,1591767167989066965,,138.974304199,90.2576522827,0.151777550578,393.146331787,260.595489502,85.6082000732
1591767168034848265,5011,1591767168019227222,,140.479003906,91.9412231445,0.240845769644,400.590942383,259.463439941,85.8705596924
1591767168067113229,5012,1591767168052139154,,126.609207153,88.6783370972,0.221133187413,398.526763916,260.527740479,85.8705596924
1591767168096914090,5013,1591767168083086717,,132.357818604,87.3105010986,0.280713945627,398.801818848,258.830841064,86.1060562134
1591767168133147068,5014,1591767168119171286,,144.073104858,88.5790100098,0.146589979529,394.620544434,259.065612793,86.1060562134
1591767168170406798,5015,1591767168156964163,,129.932815552,94.5498733521,0.257683336735,397.51663208,259.057098389,86.1035232544
