%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582879865213022240,5230,1582879865193355022,,171.441619873,149.492538452,-1.04891681671,390.19418335,237.378311157
1582879865242692067,5231,1582879865224737064,,169.06312561,151.866363525,1.55536675453,392.162994385,233.673553467
1582879865293490255,5232,1582879865270884523,,169.578582764,151.107299805,-1.35980343819,393.093475342,235.541732788
1582879865320744875,5233,1582879865302527831,,173.607971191,154.975891113,-1.24371910095,393.424346924,232.181350708
1582879865363084545,5234,1582879865331290423,,176.089096069,157.497406006,-1.20448446274,391.496917725,231.953704834
1582879865403181479,5235,1582879865358453114,,176.379821777,158.173156738,-1.10178494453,389.735443115,231.239761353
1582879865426943178,5236,1582879865393824651,,179.120239258,159.629516602,-1.22449815273,388.231262207,234.18157959
1582879865485844036,5237,1582879865439620432,,179.265045166,160.923782349,-1.14310264587,388.104400635,234.554946899
1582879865526190026,5238,1582879865473355463,,180.945144653,160.145446777,-0.828038096428,386.727813721,234.116348267
1582879865564826658,5239,1582879865500621081,,175.020431519,158.6978302,-1.11173033714,390.106781006,231.438232422
1582879865576266272,5240,1582879865526312526,,174.003494263,158.599639893,-1.08784103394,390.692565918,230.721466064
1582879865626308587,5241,1582879865570150538,,176.121994019,158.644836426,-1.21806824207,390.726531982,231.607818604
1582879865664094415,5242,1582879865606114644,,180.656768799,160.066955566,-1.32612657547,388.044189453,235.665725708
1582879865702503604,5243,1582879865632257445,,179.619369507,162.450790405,-1.36118257046,388.249725342,236.659912109
1582879865753368204,5244,1582879865663888408,,166.986755371,153.899108887,-1.41053819656,392.994354248,233.239532471
1582879865788965694,5245,1582879865699296296,,167.426513672,157.131134033,-1.44701111317,392.974700928,230.022674561
1582879865819496261,5246,1582879865745929809,,168.857452393,159.777481079,-1.39026594162,392.203918457,229.458282471
1582879865835117738,5247,1582879865771898499,,173.939025879,159.002197266,-1.23073446751,390.29675293,230.931564331
1582879865863970054,5248,1582879865802240845,,180.961624146,157.536437988,-1.47285366058,390.468170166,234.669219971
1582879865904129945,5249,1582879865838583554,,176.197906494,161.132019043,-1.44048810005,390.03515625,234.365264893
1582879865921394298,5250,1582879865869642901,,168.218429565,156.532928467,-1.48611617088,391.569122314,231.785964966
1582879865942996911,5251,1582879865896146576,,172.082000732,157.784744263,-1.30709087849,391.064239502,230.872390747
1582879865972607953,5252,1582879865929114271,,169.498428345,158.990875244,-1.2540075779,391.028076172,229.906723022
1582879865991907769,5253,1582879865968392447,,179.978790283,157.919250488,-1.17555940151,389.28125,232.873168945
1582879866037523528,5254,1582879866019721986,,174.082229614,158.991653442,-1.23142516613,387.829345703,233.439407349
1582879866066482983,5255,1582879866039329889,,172.055877686,157.578048706,1.42290782928,391.108215332,232.607910156
1582879866090005379,5256,1582879866071696315,,166.866882324,156.083740234,1.41275107861,392.615112305,229.79335022
1582879866119072816,5257,1582879866095099872,,165.909820557,160.624343872,-1.34064304829,392.917785645,228.778137207
1582879866145494114,5258,1582879866128250252,,164.685211182,160.932632446,-1.27025091648,392.458648682,228.190383911
1582879866173362812,5259,1582879866156637841,,170.835464478,159.863540649,-1.24046432972,391.541015625,229.931945801
1582879866210490790,5260,1582879866192394713,,179.220489502,156.187515259,-1.32410824299,389.714050293,233.800201416
1582879866246034779,5261,1582879866224649863,,180.341918945,156.469894409,-1.26123273373,388.823150635,234.674575806
1582879866286204952,5262,1582879866262806221,,172.422393799,155.616638184,-1.03269183636,387.85925293,232.024490356
1582879866317748806,5263,1582879866296917083,,167.561340332,154.189758301,-1.41565561295,391.403778076,229.035934448
1582879866350357869,5264,1582879866333742544,,168.978485107,156.28427124,-1.35717093945,391.142181396,229.150009155
1582879866396486524,5265,1582879866365738666,,177.921768188,156.309448242,-1.14828574657,388.164978027,232.611846924
1582879866424763012,5266,1582879866394057572,,182.087585449,156.120254517,-1.0304749012,386.003479004,234.248886108
1582879866447417375,5267,1582879866426932273,,183.119216919,157.923553467,-0.942552626133,384.753479004,234.642822266
1582879866474235136,5268,1582879866458006958,,178.401947021,154.426254272,-0.770684242249,385.638519287,232.393692017
1582879866509545587,5269,1582879866493778358,,166.508117676,155.87109375,-1.38553953171,391.870941162,227.974411011
1582879866550949382,5270,1582879866528325821,,167.9112854,155.492584229,-1.46595847607,391.11541748,228.631790161
1582879866579560827,5271,1582879866561157451,,171.74559021,157.495025635,1.45279216766,391.457794189,230.981689453
1582879866610419291,5272,1582879866593036967,,170.063339233,156.475723267,1.40036702156,391.759674072,230.556747437
