%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582538808813459377,3768,1582538808777166404,,198.505508423,173.720214844,0.318401545286,366.627807617,249.308151245
1582538808833436382,3769,1582538808807544525,,198.553604126,174.592712402,0.27495765686,367.759124756,248.035507202
1582538808884255751,3770,1582538808853170453,,203.792602539,170.319259644,0.0725294575095,366.618743896,247.564941406
1582538808931060274,3771,1582538808899063453,,202.529800415,164.665740967,0.173541024327,370.747283936,245.073654175
1582538808967048875,3772,1582538808917392916,,201.375442505,164.795471191,0.194468155503,372.041900635,244.287536621
1582538808994706890,3773,1582538808958316702,,195.434524536,168.341049194,0.00410459702834,369.958953857,244.103515625
1582538809022651489,3774,1582538808981005430,,193.496124268,163.571029663,0.224888905883,370.811645508,241.490921021
1582538809053353892,3775,1582538809026983981,,197.351608276,166.329055786,0.24339401722,368.432067871,241.544143677
1582538809085542067,3776,1582538809052368116,,196.579605103,168.34375,0.331679940224,368.289276123,242.492874146
1582538809113437625,3777,1582538809079102945,,200.081970215,166.229797363,0.407250195742,368.926269531,242.869644165
1582538809178730733,3778,1582538809147525353,,201.715911865,165.213973999,0.404562145472,368.162445068,243.303924561
1582538809223763888,3779,1582538809158276438,,203.786132812,169.054382324,0.332536131144,367.077911377,245.993789673
1582538809249068835,3780,1582538809217166234,,208.144226074,160.466033936,0.516234457493,372.585754395,243.983200073
1582538809272687508,3781,1582538809241682191,,202.597167969,162.031570435,0.410260498524,371.087249756,243.658325195
1582538809312614118,3782,1582538809274698562,,204.81880188,158.606033325,0.275144487619,374.047851562,247.409759521
1582538809330204338,3783,1582538809308386957,,213.009078979,160.42199707,0.368084430695,373.697723389,248.555679321
1582538809356857767,3784,1582538809333765474,,214.524368286,168.372772217,0.347589939833,373.030639648,252.10458374
1582538809388580828,3785,1582538809348792874,,219.548248291,175.821090698,0.363250643015,370.375030518,255.164108276
1582538809415669749,3786,1582538809376946176,,213.289794922,175.178207397,0.581676840782,371.240539551,253.32119751
1582538809451072178,3787,1582538809416885592,,209.504257202,172.421020508,0.652421593666,372.583007812,253.491439819
1582538809478946693,3788,1582538809446401191,,187.324523926,171.808349609,-0.0544949322939,373.164672852,256.897338867
1582538809504967206,3789,1582538809475849010,,176.154464722,160.825866699,0.365847229958,377.960296631,251.092987061
1582538809531024902,3790,1582538809512278263,,171.703582764,157.171524048,0.177273452282,378.875030518,248.774353027
1582538809572272272,3791,1582538809544482539,,194.58354187,159.980010986,0.204828247428,369.434631348,245.922790527
