%time,field.header.seq,field.header.stamp,field.header.frame_id,field.value
1573356373935811486,435,1573356373830913066,,25.0
1573356373986048715,436,1573356373934398889,,10.0
1573356374039476246,437,1573356373985538959,,10.0
1573356374093462635,438,1573356374038872957,,10.0
1573356374146473126,439,1573356374091936111,,10.0
1573356374200179397,440,1573356374145878076,,10.0
1573356374253208269,441,1573356374199697017,,10.0
1573356374306099134,442,1573356374251902103,,10.0
1573356374359071120,443,1573356374305191993,,65.0
1573356374462069701,444,1573356374358639001,,80.0
1573356374515002640,445,1573356374461016893,,80.0
1573356374568009423,446,1573356374514260053,,25.0
1573356374621128513,447,1573356374566930055,,10.0
1573356374674044154,448,1573356374620060920,,10.0
1573356374728187546,449,1573356374673278093,,10.0
1573356374780668279,450,1573356374726749897,,10.0
1573356374834067739,451,1573356374779994010,,10.0
1573356374888208581,452,1573356374833482027,,10.0
1573356374991299512,453,1573356374886631965,,65.0
1573356375043893345,454,1573356374989767074,,80.0
1573356375097511168,455,1573356375043350934,,80.0
1573356375150564551,456,1573356375096750974,,25.0
1573356375204745809,457,1573356375150175094,,10.0
1573356375257908152,458,1573356375203310966,,10.0
1573356375311179618,459,1573356375256828069,,10.0
1573356375364179103,460,1573356375309941053,,10.0
1573356375418808218,461,1573356375363742113,,10.0
1573356375473508518,462,1573356375417202949,,10.0
1573356375527708559,463,1573356375473609924,,10.0
1573356375581769667,464,1573356375527050018,,10.0
1573356375634825300,465,1573356375580295085,,10.0
1573356375737642214,466,1573356375633275985,,65.0
1573356375791887490,467,1573356375737298965,,80.0
1573356375844921703,468,1573356375790653944,,80.0
1573356375898554747,469,1573356375844569921,,80.0
1573356375952245296,470,1573356375897941112,,80.0
1573356376004896952,471,1573356375951826095,,80.0
1573356376058751496,472,1573356376004275083,,80.0
1573356376111922622,473,1573356376057440996,,80.0
1573356376165669064,474,1573356376111340999,,80.0
1573356376269105110,475,1573356376164988994,,80.0
1573356376322914986,476,1573356376268593072,,25.0
1573356376376183498,477,1573356376322139978,,10.0
1573356376429965005,478,1573356376375426054,,10.0
1573356376483628946,479,1573356376428865909,,10.0
1573356376586928097,480,1573356376482372999,,10.0
1573356376639939009,481,1573356376585675001,,36.3922386169
1573356376693678071,482,1573356376638686895,,80.0
1573356376747866152,483,1573356376693012952,,80.0
1573356376851838743,484,1573356376746136903,,80.0
1573356376904418027,485,1573356376850085973,,25.0
1573356376958233070,486,1573356376903681039,,10.0
1573356377011050987,487,1573356376956886053,,10.0
1573356377114608116,488,1573356377010377883,,10.0
1573356377168553469,489,1573356377113604068,,65.0
1573356377221860881,490,1573356377167238950,,80.0
1573356377275252667,491,1573356377221049070,,25.0
1573356377328364542,492,1573356377274190902,,80.0
1573356377380967126,493,1573356377328099012,,80.0
1573356377434225586,494,1573356377380383968,,80.0
1573356377487101998,495,1573356377433708906,,80.0
1573356377540558522,496,1573356377486145973,,80.0
1573356377643958129,497,1573356377539879083,,80.0
1573356377696694667,498,1573356377643265962,,25.0
1573356377749160284,499,1573356377696099042,,10.0
1573356377803138831,500,1573356377748667001,,10.0
1573356377906579244,501,1573356377801729917,,10.0
1573356377961645106,502,1573356377907027959,,10.0
1573356378015069638,503,1573356377960309028,,65.0
1573356378068422390,504,1573356378013765096,,80.0
1573356378121754896,505,1573356378067127943,,25.0
1573356378174921979,506,1573356378120573043,,10.0
1573356378229231269,507,1573356378174516916,,10.0
1573356378282809243,508,1573356378227981090,,10.0
1573356378335537006,509,1573356378281634092,,10.0
1573356378391909293,510,1573356378335067987,,49.9499168396
1573356378443462514,511,1573356378389309883,,80.0
1573356378497271422,512,1573356378442424058,,80.0
1573356378550716110,513,1573356378495754003,,80.0
1573356378655176559,514,1573356378549221038,,25.0
1573356378708148371,515,1573356378654158115,,10.0
1573356378762343532,516,1573356378707865953,,10.0
1573356378815460464,517,1573356378761117935,,65.0
1573356378869372951,518,1573356378814950942,,10.0
1573356378922588478,519,1573356378868055105,,65.0
