%time,time,field.X,field.Y,field.Z,field.A,field.B,field.C,%time,field.Vx,field.Vy,field.Vz,field.Speed
1.63888834405467E+018,0.215883776,1171.53234863,-1929.92333984,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834405468E+018,-0.102688312531,-0.0513441562653,0.128360390663,0.17221352458
1.63888834405868E+018,0.219892224,1171.53259277,-1929.92285156,1230.25964355,0.00910000037402,-0.516399979591,179.278396606,1.63888834405869E+018,0.0740214809775,0.09869530797,-0.09869530797,0.15798959136
1.63888834406263E+018,0.22385152,1171.53234863,-1929.92333984,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834406265E+018,-0.0752116665244,-0.100282222033,0.0752116665244,0.146185204387
1.63888834406675E+018,0.22797184,1171.53259277,-1929.92297363,1230.25976562,0.00910000037402,-0.516399979591,179.278305054,1.63888834406677E+018,0.0760940462351,0.0760940462351,-0.025364683941,0.110562093556
1.63888834407069E+018,0.2319104,1171.53271484,-1929.92333984,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834407071E+018,0.0243331436068,-0.072999432683,0.0486662872136,0.0910462886095
1.63888834407465E+018,0.235868416,1171.53283691,-1929.92321777,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834407467E+018,0.0253447573632,0.0253447573632,-0.0253447573632,0.0438984073699
1.63888834407865E+018,0.239872,1171.53210449,-1929.92346191,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834407867E+018,-0.176358282566,-0.0755821242929,0,0.191872105002
1.6388883440826E+018,0.24381568,1171.5324707,-1929.9230957,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834408262E+018,0.099763430655,0.099763430655,0,0.141086801887
1.6388883440866E+018,0.247814912,1171.53283691,-1929.9230957,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834408661E+018,0.0754145160317,0,0.0251381713897,0.0794938802719
1.63888834409075E+018,0.25196928,1171.53259277,-1929.9230957,1230.25976562,0.00910000037402,-0.516399979591,179.278396606,1.63888834409077E+018,-0.0503034777939,0,-0.0503034777939,0.071139857173
1.63888834409469E+018,0.255908864,1171.5324707,-1929.92321777,1230.25976562,0.00910000037402,-0.516399979591,179.278305054,1.63888834409469E+018,-0.0243274979293,-0.0243274979293,0,0.0344042778015
1.63888834409863E+018,0.259844352,1171.53283691,-1929.92321777,1230.25976562,0.00910000037402,-0.516399979591,179.278305054,1.63888834409943E+018,0.0764268189669,0,0,0.0764268189669
1.63888834410278E+018,0.264,1171.53283691,-1929.92321777,1230.25976562,0.00910000037402,-0.516399979591,179.278305054,1.63888834410281E+018,0,0,0,0
1.63888834410663E+018,0.267846912,1171.53234863,-1929.92297363,1230.25976562,0.00910000037402,-0.516399979591,179.278396606,1.63888834410664E+018,-0.12540525198,0.0501620993018,0,0.135065585375
1.63888834411059E+018,0.27181056,1171.53283691,-1929.92285156,1230.25976562,0.00910000037402,-0.516399979591,179.278305054,1.63888834411062E+018,0.127486437559,0.0254972893745,0,0.130011171103
1.63888834411467E+018,0.275890432,1171.53271484,-1929.92346191,1230.26013184,0.00910000037402,-0.516399979591,179.278305054,1.63888834411468E+018,-0.0252866949886,-0.151720166206,0.0758600831032,0.171502709389
1.63888834411864E+018,0.279858432,1171.53271484,-1929.92297363,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834411865E+018,0,0.123166263103,-0.0492665059865,0.132654130459
1.63888834412265E+018,0.283864832,1171.53234863,-1929.92297363,1230.25964355,0.00910000037402,-0.516399979591,179.278396606,1.63888834412265E+018,-0.100084803998,0,-0.0750636011362,0.125106006861
1.6388883441268E+018,0.288018176,1171.53234863,-1929.9230957,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834412685E+018,0,-0.0250885505229,0.100354202092,0.103442743421
1.63888834413062E+018,0.291832576,1171.53283691,-1929.92321777,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834413064E+018,0.120325431228,-0.0240650866181,-0.0240650866181,0.125045865774
1.63888834413464E+018,0.2958528,1171.53271484,-1929.9230957,1230.25976562,0.00910000037402,-0.516399979591,179.278305054,1.63888834413465E+018,-0.0259067565203,0.0259067565203,-0.0259067565203,0.0448718182743
1.63888834413866E+018,0.29987328,1171.53283691,-1929.92346191,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834413873E+018,0.0253447573632,-0.101379029453,0.0506895147264,0.116144269705
1.63888834414269E+018,0.303902464,1171.53259277,-1929.92333984,1230.26013184,0.00910000037402,-0.516399979591,179.278305054,1.63888834414271E+018,-0.0483409687877,0.0483409687877,0.0241704843938,0.0725114494562
1.63888834414666E+018,0.307879424,1171.5324707,-1929.92333984,1230.25976562,0.00899999961257,-0.516399979591,179.278305054,1.63888834414668E+018,-0.0254740603268,0,-0.0764221772552,0.080556049943
1.63888834415081E+018,0.312028928,1171.53234863,-1929.92346191,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834415083E+018,-0.0500902123749,-0.0500902123749,0.0500902123749,0.0867587924004
1.63888834415462E+018,0.31583872,1171.5324707,-1929.92321777,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834415463E+018,0.0482853166759,0.0724279731512,-0.024142658338,0.090333558619
1.63888834415867E+018,0.319886592,1171.53210449,-1929.92333984,1230.25976562,0.00899999961257,-0.516399979591,179.278305054,1.63888834415869E+018,-0.104290522635,-0.0260726306587,-0.0260726306587,0.110616803169
1.6388883441627E+018,0.32392192,1171.53271484,-1929.92321777,1230.25976562,0.00910000037402,-0.516399979591,179.278305054,1.63888834416271E+018,0.15010035038,0.0250167250633,0,0.152170792222
1.63888834416661E+018,0.32783104,1171.53222656,-1929.9230957,1230.25964355,0.00910000037402,-0.516399979591,179.278396606,1.63888834416663E+018,-0.122856006026,0.0245712008327,-0.0491424016654,0.134582012892
1.63888834417062E+018,0.331833088,1171.53222656,-1929.92333984,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834417063E+018,0,-0.0509666912258,0.101933382452,0.113964989781
1.63888834417468E+018,0.335898368,1171.53259277,-1929.92297363,1230.25964355,0.00910000037402,-0.516399979591,179.278396606,1.63888834417468E+018,0.100402250886,0.0753016844392,-0.100402250886,0.160722017288
1.63888834417864E+018,0.339852544,1171.5324707,-1929.92333984,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834417867E+018,-0.0245582535863,-0.0736747607589,0.0736747607589,0.107046939433
1.63888834418261E+018,0.3438272,1171.53222656,-1929.92321777,1230.25964355,0.00910000037402,-0.516399979591,179.278396606,1.63888834418267E+018,-0.0751218646765,0.0250406209379,-0.0751218646765,0.109149537981
1.63888834418666E+018,0.34787328,1171.53271484,-1929.9230957,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834418667E+018,0.126463964581,0.0252927932888,0.101171173155,0.163916036487
1.63888834419072E+018,0.351936768,1171.5324707,-1929.92346191,1230.26013184,0.00910000037402,-0.516399979591,179.278305054,1.63888834419075E+018,-0.0493854247034,-0.0987708494067,0.0246927123517,0.113156221807
1.63888834419465E+018,0.355864064,1171.53234863,-1929.92297363,1230.25964355,0.00910000037402,-0.516399979591,179.278396606,1.63888834419467E+018,-0.0495517030358,0.123879261315,-0.123879261315,0.182064592838
1.63888834419874E+018,0.359957248,1171.53222656,-1929.92346191,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834419874E+018,-0.0253202784806,-0.12660138309,0.075960829854,0.149796783924
1.63888834420264E+018,0.363858688,1171.5324707,-1929.9230957,1230.25976562,0.00899999961257,-0.516399979591,179.278396606,1.63888834420265E+018,0.0735842809081,0.0981123745441,-0.024528093636,0.125069230795
1.6388883442066E+018,0.367815424,1171.53283691,-1929.92346191,1230.26025391,0.00910000037402,-0.516399979591,179.278305054,1.63888834420662E+018,0.077087007463,-0.102782674134,0.128478348255,0.181695818901
1.63888834421061E+018,0.371831552,1171.53283691,-1929.9230957,1230.25964355,0.00910000037402,-0.516399979591,179.278305054,1.63888834421064E+018,0,0.100909516215,-0.176591649652,0.203389629722
1.63888834421464E+018,0.3758528,1171.53259277,-1929.92321777,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834421465E+018,-0.0490332469344,-0.0245166234672,0.0980664938688,0.112349286675
1.63888834421875E+018,0.379972096,1171.53283691,-1929.92321777,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834421892E+018,0.0503699295223,0,-0.0251849647611,0.0563152916729
1.63888834422269E+018,0.383911424,1171.53234863,-1929.92321777,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834422271E+018,-0.122197411954,0,0.0244394820184,0.124617397785
1.63888834422661E+018,0.387828992,1171.53295898,-1929.92285156,1230.26000977,0.00910000037402,-0.516399979591,179.278396606,1.63888834422663E+018,0.176719203591,0.075736798346,0,0.192264765501
1.6388883442306E+018,0.39181952,1171.53222656,-1929.92346191,1230.26013184,0.00899999961257,-0.516399979591,179.278305054,1.63888834423061E+018,-0.203434169292,-0.152575626969,0.0254292711616,0.255561023951
1.63888834423465E+018,0.395864832,1171.53283691,-1929.9230957,1230.25976562,0.00910000037402,-0.516399979591,179.278396606,1.63888834423466E+018,0.150342464447,0.100228302181,-0.0751712322235,0.195702016354
1.63888834423863E+018,0.399843072,1171.53234863,-1929.92321777,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834423864E+018,-0.123981788754,-0.0247963573784,0.0247963573784,0.128845661879
1.63888834424259E+018,0.403809024,1171.53283691,-1929.92333984,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.6388883442426E+018,0.125367760658,-0.0250735525042,0,0.127850532532
1.63888834424674E+018,0.407955712,1171.53222656,-1929.92297363,1230.26000977,0.00910000037402,-0.516399979591,179.278396606,1.63888834424678E+018,-0.150360420346,0.0751802101731,0.0250600706786,0.169965669513
1.63888834425068E+018,0.411898112,1171.53271484,-1929.92297363,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834425069E+018,0.121665716171,0,-0.0243331436068,0.124075174332
1.63888834425465E+018,0.415864064,1171.53259277,-1929.9230957,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834425465E+018,-0.0251910146326,-0.0251910146326,0.0251910146326,0.0436321161687
1.63888834425869E+018,0.419909888,1171.53259277,-1929.9230957,1230.26013184,0.00910000037402,-0.516399979591,179.278396606,1.63888834425872E+018,0,0,0.0254740603268,0.0254740603268
1.63888834426259E+018,0.423808768,1171.5324707,-1929.92321777,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834426261E+018,-0.0246043521911,-0.0246043521911,-0.0492087043822,0.0602681078017
1.63888834426661E+018,0.427830528,1171.5324707,-1929.92321777,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834426665E+018,0,0,0.0253462903202,0.0253462903202
1.63888834427067E+018,0.431882496,1171.53259277,-1929.92333984,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834427067E+018,0.0250660609454,-0.0250660609454,-0.0250660609454,0.0434156917036
1.6388883442746E+018,0.43581568,1171.53271484,-1929.9230957,1230.25976562,0.00910000037402,-0.516399979591,179.278396606,1.63888834427462E+018,0.0246578715742,0.0493157431483,-0.0246578715742,0.0603992044926
1.63888834427878E+018,0.439994112,1171.53259277,-1929.92297363,1230.25976562,0.00910000037402,-0.516399979591,179.278396606,1.63888834427879E+018,-0.025332512334,0.025332512334,0,0.0358255803585
1.6388883442827E+018,0.44391296,1171.53259277,-1929.92346191,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834428272E+018,0,-0.1220125705,0.0244025141001,0.124428890646
1.63888834428662E+018,0.44783488,1171.53259277,-1929.92321777,1230.25976562,0.00899999961257,-0.516399979591,179.278305054,1.63888834428664E+018,0,0.0754325985909,-0.025144200772,0.0795129388571
1.63888834429059E+018,0.451810048,1171.53234863,-1929.9230957,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834429061E+018,-0.0763063207269,0.0254354402423,0.0254354402423,0.0843598097563
1.63888834429467E+018,0.4558848,1171.53234863,-1929.92285156,1230.25952148,0.00910000037402,-0.516399979591,179.278396606,1.63888834429468E+018,0,0.0503880828619,-0.100776165724,0.11267118156
1.63888834429868E+018,0.459894528,1171.53259277,-1929.92333984,1230.26013184,0.00910000037402,-0.516399979591,179.278305054,1.6388883442987E+018,0.0735713765025,-0.098095163703,0.147142753005,0.191536933184
1.63888834430263E+018,0.463844096,1171.53259277,-1929.92285156,1230.2598877,0.00910000037402,-0.516399979591,179.278396606,1.63888834430264E+018,0,0.100378222764,-0.0501891113818,0.112226262689
1.63888834430676E+018,0.467981824,1171.5324707,-1929.9230957,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834430679E+018,-0.0252273790538,-0.0504547581077,0.0252273790538,0.0617942065001
1.63888834431072E+018,0.47193728,1171.53283691,-1929.92297363,1230.25976562,0.00910000037402,-0.516399979591,179.278396606,1.63888834431075E+018,0.0724238082767,0.0241412688047,-0.0482825376093,0.0903283581138
1.63888834431478E+018,0.475999488,1171.53308105,-1929.92321777,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834431479E+018,0.0762000381947,-0.0508000254631,0.0254000127316,0.0950381457806
1.63888834431868E+018,0.47989248,1171.53259277,-1929.92297363,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834431869E+018,-0.127000063658,0.0508000254631,0,0.136783257127
1.63888834432265E+018,0.483867392,1171.53320312,-1929.92333984,1230.26000977,0.00899999961257,-0.516399979591,179.278305054,1.63888834432266E+018,0.148866161704,-0.074433080852,0.0248110257089,0.168276563287
1.63888834432653E+018,0.4877504,1171.53283691,-1929.9230957,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834432655E+018,-0.100715667009,0.0503578335047,-0.0251789167523,0.115384295583
1.63888834433064E+018,0.491857664,1171.53271484,-1929.92333984,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834433066E+018,-0.025353949517,-0.050707899034,0.025353949517,0.0621042400599
1.63888834433467E+018,0.495886592,1171.5324707,-1929.92321777,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834433468E+018,-0.0491885058582,0.0245942529291,0,0.0549944229424
1.63888834433869E+018,0.499903744,1171.5324707,-1929.92358398,1230.26013184,0.00899999961257,-0.516399979591,179.278305054,1.63888834433872E+018,0,-0.0992734655738,0.0248183663934,0.102328747511
1.63888834434273E+018,0.50394752,1171.53271484,-1929.92321777,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834434275E+018,0.0494611337781,0.0989222675562,-0.024730566889,0.113329693675
1.63888834434668E+018,0.507897088,1171.53271484,-1929.92321777,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834434669E+018,0,0,-0.025123115629,0.025123115629
1.6388883443506E+018,0.511815936,1171.53295898,-1929.92285156,1230.25964355,0.00910000037402,-0.516399979591,179.278396606,1.63888834435062E+018,0.0753874033689,0.0753874033689,-0.0753874033689,0.130574822426
1.63888834435471E+018,0.5159296,1171.53271484,-1929.92346191,1230.26013184,0.00899999961257,-0.516399979591,179.278305054,1.63888834435472E+018,-0.0758509337902,-0.15170186758,0.126418232918,0.211538150907
1.63888834435872E+018,0.519940096,1171.53320312,-1929.92333984,1230.26013184,0.00910000037402,-0.516399979591,179.278305054,1.63888834435874E+018,0.123130105436,0.0492520444095,0,0.132615178823
1.6388883443626E+018,0.523820544,1171.5324707,-1929.9230957,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834436263E+018,-0.174254417419,0.0497869774699,-0.024893488735,0.182929039001
1.6388883443667E+018,0.52792192,1171.53259277,-1929.92333984,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.6388883443667E+018,0.0255438741297,-0.0510877482593,-0.0255438741297,0.0625694543123
1.63888834437074E+018,0.53195648,1171.53259277,-1929.92321777,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834437077E+018,0,0.0248787235469,0,0.0248787235469
1.63888834437465E+018,0.535867136,1171.53295898,-1929.92346191,1230.26013184,0.00899999961257,-0.516399979591,179.278305054,1.63888834437466E+018,0.0987708494067,-0.0740781351924,0.0493854247034,0.132974326611
1.63888834437866E+018,0.539876096,1171.53308105,-1929.92358398,1230.26025391,0.00910000037402,-0.516399979591,179.278305054,1.63888834437868E+018,0.0253004226834,-0.0253004226834,0.0506008453667,0.0619731247425
1.6388883443826E+018,0.543814144,1171.53283691,-1929.9230957,1230.25952148,0.00910000037402,-0.516399979591,179.278396606,1.63888834438261E+018,-0.0749473571777,0.124912261963,-0.199859619141,0.247313663363
1.63888834438662E+018,0.547834624,1171.5324707,-1929.92333984,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834438664E+018,-0.0758921131492,-0.0505947396159,0.101189479232,0.136230513453
1.63888834439076E+018,0.5519808,1171.5324707,-1929.9230957,1230.26000977,0.00910000037402,-0.516399979591,179.278396606,1.63888834439078E+018,0,0.0498372614384,0.0249186307192,0.0557197518647
1.63888834439467E+018,0.5558912,1171.53271484,-1929.92321777,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834439469E+018,0.0490734055638,-0.0245367027819,0,0.0548657365143
1.63888834439875E+018,0.559966976,1171.53259277,-1929.92333984,1230.25976562,0.00899999961257,-0.516399979591,179.278396606,1.63888834439875E+018,-0.0251879896969,-0.0251879896969,-0.0503759793937,0.0616977214813
1.63888834440277E+018,0.563988736,1171.53271484,-1929.92321777,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.6388883444028E+018,0.0248905345798,0.0248905345798,0.0248905345798,0.0431116707623
1.63888834440673E+018,0.567951104,1171.53271484,-1929.92297363,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834440677E+018,0,0.0493825152516,0,0.0493825152516
1.63888834441061E+018,0.57182464,1171.53259277,-1929.92297363,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834441062E+018,-0.0250750519335,0,0,0.0250750519335
1.6388883444146E+018,0.57581824,1171.53271484,-1929.92346191,1230.2598877,0.00899999961257,-0.516399979591,179.278305054,1.63888834441462E+018,0.0257208812982,-0.128604397178,0,0.131151273847
1.63888834441864E+018,0.579857152,1171.5324707,-1929.92333984,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834441865E+018,-0.0495927147567,0.0495927147567,0.0247963573784,0.074389077723
1.63888834442264E+018,0.58385536,1171.53283691,-1929.9230957,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834442265E+018,0.0746007710695,0.0497338473797,-0.0248669236898,0.0930435061455
1.63888834442671E+018,0.58793088,1171.53295898,-1929.92321777,1230.26013184,0.00910000037402,-0.516399979591,179.278305054,1.63888834442673E+018,0.0502914153039,-0.025145707652,0.0502914153039,0.0754371210933
1.63888834443091E+018,0.592127232,1171.53259277,-1929.92285156,1230.2598877,0.00910000037402,-0.516399979591,179.278396606,1.63888834443092E+018,-0.0990156754851,0.0742617547512,-0.0495078377426,0.133303925395
1.6388883444347E+018,0.595915264,1171.53259277,-1929.92346191,1230.26013184,0.00910000037402,-0.516399979591,179.278305054,1.63888834443472E+018,0,-0.14851474762,0.049504917115,0.156548291445
1.6388883444387E+018,0.599917824,1171.53222656,-1929.92297363,1230.25976562,0.00910000037402,-0.516399979591,179.278396606,1.63888834443872E+018,-0.101495556533,0.12686945498,-0.0761216729879,0.179420500994
1.63888834444272E+018,0.60393344,1171.53283691,-1929.92321777,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834444272E+018,0.149850085378,-0.049950029701,0.049950029701,0.165665507317
1.63888834444659E+018,0.607808768,1171.53259277,-1929.92333984,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834444662E+018,-0.0498017556965,-0.0249008778483,0,0.0556800588965
1.63888834445065E+018,0.611867392,1171.53271484,-1929.9230957,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834445067E+018,0.0255096945912,0.0510193891823,-0.0255096945912,0.0624857358634
1.63888834445463E+018,0.615847168,1171.53271484,-1929.92297363,1230.26000977,0.00910000037402,-0.516399979591,179.278396606,1.63888834445464E+018,0,0.0247014369816,0.0247014369816,0.0349331088364
1.63888834445857E+018,0.619785472,1171.53283691,-1929.92285156,1230.2598877,0.00910000037402,-0.516399979591,179.278396606,1.63888834445859E+018,0.0251065716147,0.0251065716147,-0.0251065716147,0.0434858575463
1.63888834446279E+018,0.624009472,1171.5324707,-1929.92272949,1230.2598877,0.00910000037402,-0.516399979591,179.278396606,1.6388883444628E+018,-0.0763479918242,0.0508986599743,0,0.0917588621378
1.63888834446671E+018,0.627926272,1171.53259277,-1929.9230957,1230.26000977,0.00899999961257,-0.516399979591,179.278396606,1.63888834446672E+018,0.0237180721015,-0.0948722884059,0.0237180721015,0.10062725842
1.63888834447067E+018,0.631886336,1171.53283691,-1929.92297363,1230.2598877,0.00910000037402,-0.516399979591,179.278396606,1.63888834447068E+018,0.0509790815413,0.0254895407706,-0.0254895407706,0.0624363683164
1.63888834447466E+018,0.63588096,1171.53295898,-1929.92321777,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834447467E+018,0.0503487661481,-0.0503487661481,0.025174383074,0.0755231529474
1.63888834447867E+018,0.639888128,1171.53295898,-1929.9230957,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.6388883444787E+018,0,0.0251381713897,-0.0251381713897,0.0355507433414
1.63888834448264E+018,0.64385664,1171.53259277,-1929.9230957,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834448265E+018,-0.098980627954,0,0,0.098980627954
1.63888834448668E+018,0.647898368,1171.53295898,-1929.9230957,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.6388883444867E+018,0.102044984698,0,0.0255112461746,0.105185560882
1.63888834449073E+018,0.651945216,1171.53295898,-1929.92297363,1230.26000977,0.00899999961257,-0.516399979591,179.278396606,1.63888834449075E+018,0,0.0249334443361,0,0.0249334443361
1.63888834449471E+018,0.655928064,1171.53234863,-1929.9230957,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834449474E+018,-0.172210261226,-0.0246014669538,-0.0246014669538,0.175689607859
1.63888834449869E+018,0.659911424,1171.5324707,-1929.92285156,1230.26000977,0.00910000037402,-0.516399979591,179.278396606,1.63888834449872E+018,0.0500872209668,0.0500872209668,0.0250436104834,0.0751308351755
1.63888834450273E+018,0.663947264,1171.53295898,-1929.92346191,1230.26000977,0.00899999961257,-0.516399979591,179.278305054,1.63888834450274E+018,0.124837905169,-0.149805486202,0,0.195003047585
1.63888834450666E+018,0.667881728,1171.53308105,-1929.92321777,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834450668E+018,0.0249765012413,0.0749295055866,0,0.0789826363325
1.6388883445107E+018,0.6719168,1171.53259277,-1929.92321777,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.6388883445107E+018,-0.126410603523,0,0,0.126410603523
1.63888834451465E+018,0.675867392,1171.53271484,-1929.92297363,1230.26000977,0.00910000037402,-0.516399979591,179.278396606,1.63888834451466E+018,0.0247758515179,0.0495517030358,0,0.0554004907608
1.63888834451858E+018,0.679798528,1171.53271484,-1929.9230957,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.6388883445186E+018,0,-0.0252016093582,0,0.0252016093582
1.6388883445227E+018,0.683919616,1171.53271484,-1929.92321777,1230.26000977,0.00910000037402,-0.516399979591,179.278396606,1.63888834452272E+018,0,-0.0255329888314,0,0.0255329888314
1.63888834452667E+018,0.68788864,1171.53259277,-1929.92333984,1230.26013184,0.00910000037402,-0.516399979591,179.278305054,1.63888834452668E+018,-0.02430071868,-0.02430071868,0.02430071868,0.0420900806785
1.63888834453059E+018,0.691806464,1171.53283691,-1929.92297363,1230.2598877,0.00910000037402,-0.516399979591,179.278396606,1.6388883445306E+018,0.0505490079522,0.0758235156536,-0.0505490079522,0.104209452868
1.63888834453468E+018,0.695892736,1171.53271484,-1929.9230957,1230.26000977,0.00910000037402,-0.516399979591,179.278396606,1.63888834453469E+018,-0.0253631491214,-0.0253631491214,0.0253631491214,0.0439302623272
1.63888834453863E+018,0.699852032,1171.53259277,-1929.9230957,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834453865E+018,-0.0246506258845,0,-0.0246506258845,0.0348612479866
1.63888834454258E+018,0.703802112,1171.53283691,-1929.92333984,1230.26013184,0.00910000037402,-0.516399979591,179.278305054,1.6388883445426E+018,0.0501111596823,-0.0501111596823,0.0501111596823,0.0867950767279
1.63888834454668E+018,0.707897344,1171.5333252,-1929.92346191,1230.26013184,0.00910000037402,-0.516399979591,179.278305054,1.63888834454669E+018,0.12590970099,-0.0503638796508,0,0.135608896613
1.63888834455068E+018,0.711896576,1171.53283691,-1929.92333984,1230.26013184,0.00910000037402,-0.516399979591,179.278305054,1.63888834455069E+018,-0.123601816595,0.0494407266378,0,0.133123233914
1.63888834455467E+018,0.715885312,1171.53295898,-1929.92333984,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834455469E+018,0.0499797910452,0,-0.0249898955226,0.0558791048825
1.6388883445587E+018,0.719920896,1171.53259277,-1929.92297363,1230.26000977,0.00910000037402,-0.516399979591,179.278396606,1.63888834455873E+018,-0.0999417155981,0.0749562904239,0,0.124927148223
1.6388883445627E+018,0.723912704,1171.53259277,-1929.92297363,1230.2598877,0.00910000037402,-0.516399979591,179.278396606,1.63888834456271E+018,0,0,-0.0248286500573,0.0248286500573
1.63888834456668E+018,0.72789504,1171.53259277,-1929.92297363,1230.26000977,0.00910000037402,-0.516399979591,179.278396606,1.63888834456669E+018,0,0,0.0251879896969,0.0251879896969
1.63888834457069E+018,0.731905792,1171.53259277,-1929.9230957,1230.26000977,0.00910000037402,-0.516399979591,179.278396606,1.6388883445707E+018,0,-0.0250555798411,0,0.0250555798411
1.63888834457463E+018,0.73584896,1171.5324707,-1929.92321777,1230.26000977,0.00910000037402,-0.516399979591,179.278396606,1.63888834457464E+018,-0.0247276499867,-0.0247276499867,0,0.0349701792002
1.6388883445786E+018,0.739817216,1171.53271484,-1929.92333984,1230.26000977,0.00910000037402,-0.516399979591,179.278305054,1.63888834457861E+018,0.0508616268635,-0.0254308134317,0,0.0568650253117
1.63888834458275E+018,0.743968,1171.5324707,-1929.92333984,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834458283E+018,-0.0504942387342,0,-0.0252471193671,0.0564542748034
1.63888834459012E+018,0.751336192,1171.53295898,-1929.92346191,1230.26025391,0.00910000037402,-0.516399979591,179.278305054,1.63888834459014E+018,0.12099186331,-0.0483967475593,0.0967934951186,0.162327617407
1.63888834459063E+018,0.75184512,1171.53295898,-1929.92297363,1230.2598877,0.00910000037402,-0.516399979591,179.278305054,1.63888834459065E+018,0,0.127696037292,-0.102156825364,0.16353072226
1.63888834459468E+018,0.755898112,1171.53295898,-1929.92297363,1230.26000977,0.00910000037402,-0.516399979591,179.278396606,1.63888834459469E+018,0,0,0.0247758515179,0.0247758515179
1.63888834459875E+018,0.759962368,1171.53320312,-1929.92321777,1230.26025391,0.00910000037402,-0.516399979591,179.278305054,1.63888834459876E+018,0.0498817153275,-0.0498817153275,0.0748225748539,0.102833792567
1.63888834460263E+018,0.763851264,1171.53271484,-1929.92321777,1230.26013184,0.00910000037402,-0.516399979591,179.278305054,1.63888834460266E+018,-0.12409183383,0,-0.0496367327869,0.133651003242
1.63888834460671E+018,0.76792448,1171.53271484,-1929.92297363,1230.26000977,0.00910000037402,-0.516399979591,179.278396606,1.63888834460672E+018,0,0.0512062497437,-0.0256031248719,0.057250328362
