%time,field.header.stamp,field.x,field.y,field.z
1.63093908017849E+018,1.63093908012647E+018,0.476620227098,-0.899179577827,1.37402427197
1.63093908023108E+018,1.63093908017969E+018,0.476612657309,-0.898591697216,1.37403059006
1.63093908028302E+018,1.63093908023125E+018,0.476565778255,-0.898043751717,1.3740336895
1.63093908033527E+018,1.63093908028343E+018,0.476560294628,-0.897491037846,1.37404406071
1.63093908038694E+018,1.63093908033545E+018,0.476505339146,-0.896906495094,1.37406396866
1.63093908043857E+018,1.63093908038709E+018,0.476451992989,-0.896339893341,1.37408065796
1.63093908049115E+018,1.63093908043902E+018,0.476426005363,-0.895790398121,1.37408661842
1.6309390805433E+018,1.63093908049132E+018,0.476407468319,-0.895270586014,1.37409055233
1.63093908064588E+018,1.63093908054375E+018,0.476369023323,-0.89468806982,1.37409377098
1.63093908069876E+018,1.6309390806465E+018,0.476308137178,-0.893630087376,1.37409126759
1.63093908075092E+018,1.63093908069902E+018,0.476260691881,-0.893089234829,1.37410032749
1.63093908080334E+018,1.63093908075132E+018,0.476283043623,-0.892895817757,1.37410581112
1.63093908085581E+018,1.63093908080437E+018,0.476288795471,-0.893044114113,1.37410724163
1.63093908090823E+018,1.63093908085618E+018,0.476294398308,-0.893423557281,1.37412762642
1.63093908096089E+018,1.63093908090895E+018,0.476297587156,-0.893975496292,1.37414097786
1.63093908101367E+018,1.63093908096141E+018,0.476314008236,-0.894570350647,1.37415874004
1.63093908106579E+018,1.63093908101383E+018,0.47636833787,-0.895141124725,1.37415611744
1.63093908116828E+018,1.63093908106622E+018,0.476364612579,-0.895689964294,1.37416410446
1.63093908122043E+018,1.63093908116851E+018,0.476432472467,-0.896772027016,1.374153018
1.63093908127307E+018,1.63093908122081E+018,0.476460665464,-0.897310912609,1.37415063381
1.63093908137603E+018,1.63093908127381E+018,0.476515650749,-0.897927641869,1.37412691116
1.630939081429E+018,1.63093908137704E+018,0.476611435413,-0.899011790752,1.37409937382
1.63093908148238E+018,1.6309390814295E+018,0.476644873619,-0.899570286274,1.37409365177
1.63093908158474E+018,1.63093908148274E+018,0.476682841778,-0.900141537189,1.37409603596
1.63093908163811E+018,1.63093908158604E+018,0.476756483316,-0.901240885258,1.37409174442
1.63093908168975E+018,1.63093908163844E+018,0.476780712605,-0.901714324951,1.37408268452
1.63093908174218E+018,1.63093908169002E+018,0.476803779602,-0.901981055737,1.37409031391
1.63093908179413E+018,1.63093908174196E+018,0.476800948381,-0.90204012394,1.37408101559
1.63093908184694E+018,1.63093908179457E+018,0.476731061935,-0.901835501194,1.37406814098
1.63093908189956E+018,1.63093908184735E+018,0.476708382368,-0.901325762272,1.3740478754
1.63093908195207E+018,1.63093908189989E+018,0.47669878602,-0.900684416294,1.37403357029
1.63093908200431E+018,1.63093908195235E+018,0.476676523685,-0.90009778738,1.3740221262
1.63093908205599E+018,1.6309390820047E+018,0.476673573256,-0.899528563023,1.37402939796
1.6309390821081E+018,1.63093908205625E+018,0.476650714874,-0.898951768875,1.37403261662
1.63093908216043E+018,1.63093908210849E+018,0.476615637541,-0.898374915123,1.37403321266
1.6309390822129E+018,1.6309390821608E+018,0.476584762335,-0.897846102715,1.37404644489
1.63093908226466E+018,1.6309390822132E+018,0.47652593255,-0.897258102894,1.37406754494
1.63093908231779E+018,1.63093908226479E+018,0.476479142904,-0.896710038185,1.37407755852
1.63093908241987E+018,1.630939082318E+018,0.476428300142,-0.896117150784,1.37408792973
1.63093908247155E+018,1.63093908242037E+018,0.47636243701,-0.895051062107,1.37409567833
1.63093908252448E+018,1.63093908247182E+018,0.476332038641,-0.89453792572,1.37409186363
1.63093908257579E+018,1.63093908252407E+018,0.476280897856,-0.893999278545,1.37409055233
1.63093908262823E+018,1.63093908257622E+018,0.476258665323,-0.893571019173,1.37410593033
1.63093908268032E+018,1.63093908262882E+018,0.476263433695,-0.893561005592,1.37409615517
1.6309390827324E+018,1.63093908268065E+018,0.47631368041,-0.893783092499,1.37411415577
1.63093908283489E+018,1.63093908273276E+018,0.476306825876,-0.894212186337,1.37412726879
1.63093908288677E+018,1.63093908283508E+018,0.476351767778,-0.895377397537,1.37415611744
1.63093908293993E+018,1.63093908288775E+018,0.476375132799,-0.895947933197,1.37415730953
1.63093908299131E+018,1.63093908294006E+018,0.476382702589,-0.896517276764,1.37415730953
1.63093908304371E+018,1.6309390829916E+018,0.476404249668,-0.897014439106,1.3741594553
1.63093908309747E+018,1.63093908304529E+018,0.476436167955,-0.897579669952,1.37415456772
1.63093908314939E+018,1.63093908309786E+018,0.476458340883,-0.898162126541,1.37414896488
1.63093908320214E+018,1.6309390831498E+018,0.476522654295,-0.898729383945,1.37412333488
1.63093908325454E+018,1.63093908320236E+018,0.476558506489,-0.899310052395,1.37410700321
1.63093908335633E+018,1.63093908325445E+018,0.476606488228,-0.89985948801,1.37409496307
1.6309390834092E+018,1.63093908335672E+018,0.476659983397,-0.900958240032,1.37409520149
1.63093908346081E+018,1.6309390834094E+018,0.476674199104,-0.901501774788,1.37408947945
1.63093908351266E+018,1.63093908346115E+018,0.476721584797,-0.902028620243,1.37408852577
1.63093908361488E+018,1.63093908351337E+018,0.47674754262,-0.90235221386,1.37409162521
1.63093908366636E+018,1.6309390836152E+018,0.476650327444,-0.902270197868,1.37406730652
1.63093908371927E+018,1.63093908366661E+018,0.476618766785,-0.901783227921,1.37404930592
