%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1591685541400626302,10630,1591685541383673642,,89.3599624634,81.8547439575,0.261428415775,390.548522949,256.7109375,82.857963562
1591685541432258250,10631,1591685541415545606,,89.215713501,81.0169906616,0.234999060631,391.334838867,256.769836426,82.857963562
1591685541466028835,10632,1591685541451722966,,89.6344299316,81.1586456299,0.131402492523,392.023010254,256.364349365,82.9553146362
1591685541497484404,10633,1591685541483490158,,90.0395050049,80.8614349365,0.114743493497,392.027923584,255.939819336,82.9553146362
1591685541530418123,10634,1591685541515587829,,89.575920105,81.2590255737,0.0237856246531,391.994842529,256.156646729,83.0965194702
1591685541566329439,10635,1591685541551661002,,90.5082550049,79.7253189087,0.103847838938,392.186279297,256.004455566,83.0965194702
1591685541597978690,10636,1591685541583998673,,92.0704956055,78.3981552124,0.124030865729,392.719116211,256.527587891,82.6587905884
1591685541630010200,10637,1591685541615748911,,91.6833343506,78.5942611694,0.168669044971,392.040924072,256.36932373,82.6587905884
1591685541660441202,10638,1591685541645856022,,89.846572876,78.5250854492,0.171896800399,391.55871582,256.724975586,82.280090332
1591685541694937126,10639,1591685541677697953,,88.5863265991,81.0045013428,0.39690926671,391.187896729,256.780914307,82.280090332
1591685541726891113,10640,1591685541709748377,,95.8471908569,81.9312057495,0.737823426723,394.103637695,258.971832275,82.1194076538
1591685541761970059,10641,1591685541745577408,,102.963523865,82.6905670166,0.798284649849,395.940551758,259.739105225,82.1194076538
1591685541795858515,10642,1591685541779907502,,93.6722793579,84.4403152466,0.562704384327,394.296813965,257.144348145,82.1225738525
1591685541828884804,10643,1591685541812117135,,105.984359741,78.6169509888,0.49317908287,396.905090332,260.789093018,82.1225738525
1591685541867896294,10644,1591685541852718120,,123.539405823,77.9319610596,0.583062529564,401.639038086,264.540496826,81.9004821777
1591685541895849571,10645,1591685541880028355,,90.6364974976,82.9102325439,0.347131192684,392.45324707,256.531585693,81.9004821777
1591685541930710712,10646,1591685541915854371,,96.7011642456,86.1108856201,0.497580081224,395.609527588,258.380523682,82.0325317383
1591685541971070790,10647,1591685541952693980,,92.9813995361,81.444770813,-0.220597356558,393.210754395,255.32824707,82.0325317383
1591685541998635821,10648,1591685541983944648,,111.868606567,77.3192138672,-0.449121624231,399.712036133,252.247787476,82.1848220825
1591685542030959311,10649,1591685542015560045,,110.649642944,80.736946106,-0.629078269005,399.333465576,250.591812134,82.1848220825
1591685542065744476,10650,1591685542051294983,,121.704978943,74.8140411377,-0.48933672905,402.452087402,251.599884033,82.2712249756
1591685542103548114,10651,1591685542083400574,,127.774475098,79.1784896851,-0.521497428417,405.477539062,250.993301392,82.2712249756
1591685542134512291,10652,1591685542116044623,,102.223526001,73.3083267212,-0.624779105186,398.950195312,256.76348877,81.9650878906
1591685542169011280,10653,1591685542151850801,,89.4310684204,81.4969482422,-0.284016668797,393.169830322,256.099243164,81.9650878906
1591685542208793132,10654,1591685542183757952,,87.4621429443,74.0671310425,-0.721229255199,394.887481689,257.756835938,81.7868728638
1591685542231415091,10655,1591685542215637752,,85.6059036255,82.5343322754,1.04110717773,392.517883301,255.161392212,81.7868728638
1591685542268351580,10656,1591685542251774948,,93.9733810425,81.2181167603,1.30035364628,392.218841553,252.134536743,81.6261291504
1591685542300769141,10657,1591685542283645060,,90.6884841919,81.963104248,1.44223940372,393.180908203,252.781173706,81.6261291504
1591685542331759636,10658,1591685542315760267,,92.9261627197,78.7246780396,-1.14511525631,394.685974121,252.287612915,81.4610519409
1591685542367789306,10659,1591685542351568721,,92.8325881958,79.5552749634,-1.22604775429,393.52645874,252.771713257,81.4610519409
1591685542397596195,10660,1591685542383638764,,89.3585662842,81.0551300049,-1.11491322517,394.069793701,253.082504272,81.2756881714
1591685542429694142,10661,1591685542415682090,,86.9541549683,81.899017334,-1.42702507973,393.080688477,252.890090942,81.2756881714
1591685542466295744,10662,1591685542451585370,,90.5663757324,81.7781677246,-1.5414018631,392.448944092,251.430465698,81.1271820068
1591685542498018187,10663,1591685542483776780,,102.286605835,77.141746521,1.45249974728,391.319824219,247.962280273,81.1271820068
1591685542531626889,10664,1591685542515661908,,113.136329651,76.2545928955,1.42658185959,389.377471924,243.369033813,80.7428741455
1591685542560119347,10665,1591685542545632953,,129.559646606,72.8060836792,1.47724616528,387.740447998,240.240768433,80.7428741455
1591685542597365577,10666,1591685542577599626,,107.329673767,77.0540618896,1.12759923935,385.893920898,245.888183594,80.3077926636
1591685542625897732,10667,1591685542609581757,,101.630966187,78.0429077148,1.06180763245,386.0730896,247.7840271,80.3077926636
1591685542681305754,10668,1591685542651506727,,91.2935180664,80.8115768433,0.810479283333,387.514282227,250.936035156,80.1897888184
1591685542699918852,10669,1591685542683102537,,88.5830078125,79.1734161377,0.799726784229,388.551513672,251.929840088,80.1897888184
1591685542731590399,10670,1591685542715640025,,83.1879272461,79.803237915,0.581267416477,390.701751709,253.822494507,80.0696640015
1591685542769301652,10671,1591685542751467335,,84.86302948,80.0546798706,0.624656021595,390.804290771,253.026428223,80.0696640015
1591685542810353474,10672,1591685542783723380,,89.2392959595,78.1739654541,0.677024841309,389.857818604,252.082962036,80.0215454102
1591685542834878606,10673,1591685542819901313,,83.8990859985,78.2340393066,0.290329039097,392.120361328,253.860839844,80.0215454102
1591685542872959560,10674,1591685542851409921,,84.0127105713,78.0223388672,0.348693013191,391.869842529,253.80871582,79.8901824951
1591685542898442067,10675,1591685542883970151,,84.6964187622,80.0119781494,1.26699352264,392.961608887,252.307693481,79.8901824951
1591685542933479982,10676,1591685542919594114,,81.0629653931,79.681930542,0.729850769043,394.17276001,252.764923096,79.904510498
1591685542969363616,10677,1591685542951698443,,90.671875,78.1349334717,1.4924557209,394.172637939,248.494888306,79.904510498
1591685542997013844,10678,1591685542977877227,,110.202583313,74.9853363037,1.30264055729,392.43862915,242.664916992,79.8815460205
1591685543035107283,10679,1591685543013915572,,98.7691192627,84.6800079346,-1.42185711861,389.868774414,249.060455322,79.8815460205
1591685543059428238,10680,1591685543045484094,,89.5737304688,82.3659362793,1.27200186253,391.975341797,248.589706421,80.065322876
1591685543094013713,10681,1591685543079626240,,85.7080535889,81.6497344971,0.755958497524,392.197540283,250.007507324,80.065322876
1591685543132443926,10682,1591685543114629104,,93.3753890991,77.7665176392,0.276979535818,389.175231934,250.482452393,80.0132827759
1591685543161193990,10683,1591685543146626732,,102.301734924,77.7202987671,0.22210469842,386.845458984,249.307144165,80.0132827759
1591685543192514575,10684,1591685543178121367,,92.7266235352,77.12449646,0.13399322331,389.603515625,251.152923584,79.9684448242
1591685543227933811,10685,1591685543213787031,,85.9888000488,81.2683563232,0.303135097027,391.066802979,250.934112549,79.9684448242
1591685543260340933,10686,1591685543245540936,,85.9965438843,82.9020843506,0.415012896061,390.715545654,250.90612793,79.8863525391
1591685543293209982,10687,1591685543277565878,,85.0629043579,81.4037017822,0.537815511227,390.989349365,251.271865845,79.8863525391
1591685543327345312,10688,1591685543313622840,,84.5772399902,81.3226699829,-0.0457045063376,390.822387695,252.637832642,79.8843002319
1591685543363493274,10689,1591685543347780430,,87.5612487793,79.5716171265,-0.271345227957,389.985687256,253.45880127,79.8843002319
1591685543398891349,10690,1591685543383659220,,86.9635620117,80.9882125854,-0.170239642262,390.491210938,252.423538208,79.8260345459
1591685543436144134,10691,1591685543419740768,,88.7231063843,82.9627914429,-0.522431254387,389.219543457,253.448898315,79.8260345459
1591685543465627920,10692,1591685543451684002,,85.961517334,84.4336700439,-0.341647207737,389.302124023,253.068115234,80.0152511597
1591685543497804068,10693,1591685543483316647,,86.7899551392,82.8353424072,-0.532277941704,389.224884033,253.153396606,80.0152511597
1591685543529961879,10694,1591685543513573292,,85.8387069702,83.5025482178,-0.347971171141,388.80368042,253.382278442,80.0821685791
1591685543563961634,10695,1591685543548796564,,88.48387146,82.0511016846,-0.374200224876,388.291351318,253.999145508,80.0821685791
1591685543595465174,10696,1591685543578189582,,94.5846252441,80.7831726074,-0.627114593983,387.027557373,255.602111816,80.0580062866
