%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1603418956883916290,8504,1603418956868619458,,103.514648438,101.687973022,0.784591197968,382.381286621,237.919372559,109.076187134
1603418956924360992,8505,1603418956900591351,,105.665161133,102.578704834,0.714290440083,382.321777344,238.53565979,107.106040955
1603418956950942227,8506,1603418956936700303,,110.141136169,106.843811035,1.35868275166,383.279266357,242.117248535,105.588592529
1603418956986243852,8507,1603418956968952614,,135.085357666,110.891830444,1.17572379112,383.403839111,250.613052368,105.924369812
1603418957022195473,8508,1603418957000791243,,145.452316284,115.863967896,1.22597241402,382.391906738,256.588684082,103.97959137
1603418957054408781,8509,1603418957036438456,,159.229095459,111.853210449,1.47326469421,383.778198242,264.174499512,102.762519836
1603418957082958086,8510,1603418957068821640,,159.854934692,121.981948853,1.3752644062,379.68560791,260.019989014,103.744522095
1603418957112485181,8511,1603418957097445269,,156.467590332,125.104492188,1.4198461771,378.9637146,260.780426025,105.771362305
1603418957153725859,8512,1603418957132869765,,158.949401855,117.214408875,1.5295945406,379.61114502,261.049499512,110.220481873
1603418957183912994,8513,1603418957165392329,,157.945327759,120.569412231,1.44540882111,378.726165771,259.884429932,113.458976746
1603418957216072043,8514,1603418957201441971,,153.601013184,123.052444458,1.42490565777,378.326599121,261.276489258,115.595420837
1603418957249856384,8515,1603418957231763441,,157.118087769,117.577514648,1.45376110077,378.622344971,259.451751709,117.095306396
1603418957287029400,8516,1603418957269342849,,153.775772095,116.751296997,1.39552283287,378.214996338,257.788665771,118.086051941
1603418957319377440,8517,1603418957305263643,,152.220428467,120.854576111,1.46295297146,377.053955078,258.759490967,119.082328796
1603418957358792597,8518,1603418957337823545,,154.809265137,114.012886047,1.51750135422,378.981384277,259.008300781,118.897216797
1603418957385396986,8519,1603418957369648063,,158.644760132,120.891624451,1.46201503277,377.997772217,256.518585205,119.801063538
1603418957422944385,8520,1603418957405121557,,149.207931519,119.459266663,1.40669894218,377.97442627,259.992095947,119.548789978
1603418957452145179,8521,1603418957436970690,,151.442840576,111.280471802,1.48145604134,378.441497803,257.862060547,118.166389465
1603418957487223557,8522,1603418957471952728,,150.869812012,116.619422913,1.43934774399,377.134979248,255.824752808,118.106887817
1603418957541259287,8523,1603418957505051021,,143.52935791,116.46169281,1.46359527111,376.544372559,258.855377197,117.696121216
