%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1591686746346612124,3962,1591686746329501353,,140.709762573,74.3119506836,1.40485608578,382.231781006,280.435211182,77.706413269
1591686746384326074,3963,1591686746361350675,,144.77532959,75.6954421997,1.3495323658,381.659912109,281.840423584,77.6575241089
1591686746408738179,3964,1591686746393437327,,146.759933472,73.7777862549,1.37496054173,382.320373535,282.957763672,77.6575241089
1591686746443168746,3965,1591686746429480507,,144.107940674,71.3035888672,1.29522383213,385.90713501,285.514678955,77.3491821289
1591686746486954352,3966,1591686746467956515,,147.740081787,69.8099365234,1.19905626774,388.401550293,285.363922119,77.3491821289
1591686746518983362,3967,1591686746504045294,,147.240814209,70.6632537842,1.03517925739,389.818847656,281.811431885,76.6594772339
1591686746555469441,3968,1591686746529728540,,148.238082886,75.534324646,0.930851519108,390.707397461,282.862579346,76.6594772339
1591686746582113292,3969,1591686746561488450,,149.147903442,74.7499237061,0.905872404575,390.607818604,283.852050781,76.4535217285
1591686746615900078,3970,1591686746597896878,,146.232635498,82.4853744507,0.863399505615,391.365539551,282.009002686,76.4535217285
1591686746648113854,3971,1591686746633243578,,148.315826416,79.5994262695,0.82167071104,394.037689209,283.309112549,76.498085022
1591686746681269147,3972,1591686746664922261,,148.99697876,82.3762588501,0.7692040205,394.54309082,282.806549072,76.498085022
1591686746713627277,3973,1591686746697766880,,152.233917236,77.2301254272,0.743371903896,398.302520752,284.104400635,76.5207977295
1591686746747701235,3974,1591686746729415710,,150.049118042,74.4070281982,0.665408670902,400.691558838,281.78012085,76.5207977295
1591686746778657155,3975,1591686746761297771,,156.217254639,71.9567947388,0.634594023228,402.600219727,280.744995117,76.2665100098
1591686746814603736,3976,1591686746797389666,,156.916152954,71.1472396851,0.498295009136,404.181549072,279.498413086,76.2665100098
1591686746846437969,3977,1591686746829266589,,151.108917236,71.3295593262,0.372532695532,403.279083252,275.452941895,75.916595459
1591686746886157626,3978,1591686746867729217,,154.474212646,70.3735198975,0.337052464485,405.260101318,274.034973145,75.916595459
1591686746916566760,3979,1591686746897637687,,157.217391968,65.6486968994,0.272052556276,407.91998291,271.990020752,75.720161438
1591686746950567497,3980,1591686746935111104,,141.870147705,99.3176651001,0.285240530968,407.877532959,260.116210938,75.720161438
1591686746984477917,3981,1591686746967588197,,148.212692261,102.215492249,0.304835796356,409.411590576,262.756195068,77.1586990356
1591686747013840712,3982,1591686746997676980,,149.439300537,106.202232361,0.272303551435,412.402862549,261.619110107,77.1586990356
1591686747044235691,3983,1591686747029676390,,160.843475342,77.5480270386,-0.00478396937251,415.656341553,268.176086426,79.2443008423
1591686747075544757,3984,1591686747061489537,,165.650390625,80.2186279297,0.023001588881,418.344451904,265.895080566,79.2443008423
1591686747112080753,3985,1591686747097903949,,154.261688232,83.1730041504,0.00547972042114,415.285766602,262.837036133,77.7152633667
1591686747143864703,3986,1591686747129363334,,147.823638916,84.0180435181,-0.0849287360907,416.150665283,262.128234863,77.7152633667
1591686747184938316,3987,1591686747167347953,,149.693969727,82.8135452271,-0.112324811518,418.458862305,262.514251709,78.4748916626
1591686747217556341,3988,1591686747203393482,,155.538711548,79.6877441406,-0.183106437325,418.06552124,260.045471191,78.4748916626
1591686747249743211,3989,1591686747235622775,,152.87210083,75.763999939,-0.344052314758,418.935668945,256.985168457,79.0149078369
1591686747281225319,3990,1591686747267653210,,151.122314453,74.0375595093,-0.416898816824,417.932373047,253.789398193,79.0149078369
1591686747318470678,3991,1591686747303964007,,152.467788696,77.5101776123,-0.470025241375,417.069488525,249.827514648,78.9285125732
1591686747350285370,3992,1591686747335481807,,155.713302612,78.4132156372,-0.528757810593,418.459075928,246.432235718,78.9285125732
1591686747383110303,3993,1591686747367438804,,158.792922974,75.4267044067,-0.566819548607,419.594024658,246.33380127,79.1748886108
1591686747412072549,3994,1591686747397694682,,158.189315796,82.0470275879,-0.709976792336,420.544799805,244.960159302,79.1748886108
1591686747443757722,3995,1591686747429353113,,162.720397949,77.5227737427,-0.797047436237,418.781494141,240.423980713,79.3370819092
1591686747482330171,3996,1591686747461394147,,160.716583252,77.5732574463,-0.832712888718,419.13458252,239.208480835,79.3370819092
1591686747512130132,3997,1591686747498145044,,161.827026367,77.3027572632,-0.919083178043,418.025543213,238.057342529,79.1720428467
1591686747554246728,3998,1591686747529729945,,162.871444702,76.5211181641,-0.947575807571,417.844451904,235.628936768,79.1720428467
1591686747576373277,3999,1591686747561775188,,163.452209473,75.6171569824,-0.968900084496,415.117126465,234.882110596,79.2184371948
1591686747612175201,4000,1591686747597620543,,156.433181763,74.9864044189,-1.02915894985,412.609741211,234.592926025,79.2184371948
1591686747652599218,4001,1591686747635412954,,158.553665161,72.1653366089,-1.12911748886,411.627197266,232.51864624,79.3623123169
1591686747682799922,4002,1591686747667541761,,159.909317017,71.8257598877,-1.18151116371,410.719543457,233.176879883,79.3623123169
1591686747718874157,4003,1591686747703976431,,157.464080811,69.7235336304,-1.27910554409,407.181060791,234.642669678,79.2380065918
1591686747751065114,4004,1591686747736141022,,154.018096924,67.2665557861,-1.35018587112,406.162658691,234.246078491,79.2380065918
1591686747783535979,4005,1591686747767994331,,159.507110596,68.139289856,-1.41935694218,404.589050293,233.629226685,78.9124450684
1591686747818805769,4006,1591686747803953607,,156.863937378,68.0773544312,-1.46789884567,402.973480225,231.977264404,78.9124450684
1591686747851963282,4007,1591686747835876213,,147.953903198,75.0034942627,1.53685486317,398.467010498,237.937713623,78.8258132935
1591686747891465717,4008,1591686747872284191,,142.735549927,72.4708251953,1.4852449894,398.150848389,237.466766357,78.8258132935
1591686747920144589,4009,1591686747904263660,,140.258651733,72.7244338989,1.386105299,397.040863037,234.100036621,78.6726379395
1591686747950757978,4010,1591686747935848076,,132.50479126,76.6022872925,1.38857722282,395.580657959,240.122390747,78.6726379395
1591686747982787089,4011,1591686747965791820,,131.770828247,76.4203720093,1.32482147217,395.298858643,236.043029785,78.3784866333
1591686748013289558,4012,1591686747997898882,,129.294235229,77.2318878174,1.20547664165,395.59173584,234.376724243,78.3784866333
1591686748050143667,4013,1591686748035621991,,139.477706909,77.7614898682,1.13475775719,394.84463501,234.187606812,78.1212692261
1591686748082968648,4014,1591686748065659560,,138.914047241,75.1788406372,1.13213849068,392.762115479,231.960174561,78.1212692261
1591686748112792339,4015,1591686748097841064,,141.009017944,77.5624008179,1.02879750729,390.061737061,228.944595337,78.1598587036
1591686748152106246,4016,1591686748129587664,,140.566101074,73.3176574707,0.891324877739,387.097259521,233.972595215,78.1598587036
1591686748180685003,4017,1591686748165576512,,143.960723877,73.9855575562,0.838585197926,386.399261475,232.064697266,78.2683792114
1591686748219927836,4018,1591686748197582890,,143.082138062,77.4903717041,0.762439608574,385.379364014,233.246658325,78.2683792114
1591686748251711641,4019,1591686748229648073,,145.894332886,80.7509460449,0.698417186737,386.449584961,231.995880127,78.6242218018
1591686748285343884,4020,1591686748265618356,,146.565795898,82.4304046631,0.707878351212,384.742706299,231.125473022,78.6242218018
1591686748313264639,4021,1591686748297732772,,144.575134277,83.6860198975,0.650921702385,380.613952637,227.760284424,77.7798614502
1591686748347032472,4022,1591686748329612237,,142.449462891,85.2960357666,0.603121817112,379.780609131,228.958221436,77.7798614502
1591686748381196673,4023,1591686748365961522,,148.247894287,82.2316513062,0.539308905602,376.212982178,228.692504883,76.7345504761
1591686748419431754,4024,1591686748403624120,,144.871444702,79.2893447876,0.410486340523,372.710845947,229.587753296,76.7345504761
1591686748450473568,4025,1591686748435911662,,152.193313599,82.0237503052,0.323363810778,374.590240479,230.373077393,76.6880874634
1591686748485846540,4026,1591686748472029185,,136.572036743,115.464439392,0.497367024422,371.746124268,239.122085571,76.6880874634
1591686748519057837,4027,1591686748503794772,,138.599472046,114.470397949,0.133728638291,365.727661133,243.775726318,78.2604064941
1591686748550869049,4028,1591686748535715608,,138.026290894,111.825904846,0.111438907683,367.940612793,245.372192383,78.2604064941
1591686748586481003,4029,1591686748571660350,,142.557754517,115.196022034,-0.0484872423112,365.300018311,245.926300049,79.8673095703
1591686748619508248,4030,1591686748603680897,,143.514846802,112.176040649,0.192203000188,369.112609863,246.405258179,79.8673095703
1591686748652496155,4031,1591686748636002804,,160.348175049,77.8650588989,0.0799286514521,362.880249023,237.396713257,81.7742385864
1591686748690499488,4032,1591686748671671209,,159.720352173,78.6978988647,0.0437040701509,363.042938232,236.70199585,81.7742385864
1591686748719899160,4033,1591686748700651944,,152.956542969,77.6595993042,-0.0156424753368,360.895782471,239.006774902,81.7884674072
1591686748751800053,4034,1591686748736065423,,154.010559082,72.8014678955,-0.0767348557711,358.718505859,241.4478302,81.7884674072
1591686748784717390,4035,1591686748767900929,,151.264572144,73.0482711792,-0.10676279664,358.114440918,242.352844238,81.3261947632
1591686748819306267,4036,1591686748803751461,,148.965164185,106.612472534,-0.249729812145,363.005157471,258.220245361,81.3261947632
1591686748850720023,4037,1591686748835633903,,148.993743896,63.7465438843,-0.369273930788,360.106414795,242.870391846,82.7781524658
1591686748893679607,4038,1591686748871629356,,155.151412964,65.2440261841,-0.360611200333,366.580535889,242.14364624,82.7781524658
1591686748918305672,4039,1591686748903931057,,134.801452637,114.035179138,-0.23723039031,371.680633545,258.440338135,82.214302063
1591686748951658276,4040,1591686748935767624,,133.370117188,113.340805054,-0.0148532483727,371.872131348,260.079376221,82.214302063
1591686748985670343,4041,1591686748971679898,,129.172546387,71.4441680908,-0.652405381203,366.708404541,248.641921997,84.132019043
1591686749019528667,4042,1591686749003673040,,154.512985229,69.3351135254,-0.610941231251,360.673400879,256.933776855,84.132019043
1591686749050622575,4043,1591686749035731415,,142.208572388,70.3962097168,-0.722433567047,364.933227539,258.661193848,84.007484436
1591686749086561468,4044,1591686749071624481,,138.652587891,72.6867675781,-0.7840462327,362.653015137,261.555603027,84.007484436
1591686749118069628,4045,1591686749103549762,,129.258972168,76.9275741577,-1.02672970295,366.89654541,259.008636475,84.2784957886
1591686749156421944,4046,1591686749135949387,,134.017837524,75.0338745117,-1.03113555908,364.944152832,264.541992188,84.2784957886
1591686749187992890,4047,1591686749171707524,,136.20703125,77.0451431274,-1.0514190197,365.482513428,263.931488037,84.6263198853
1591686749213307768,4048,1591686749198391585,,140.90524292,76.9724121094,-1.05915296078,367.337982178,266.829162598,84.6263198853
1591686749245063171,4049,1591686749230355260,,140.803314209,77.3485565186,-1.16086542606,369.017059326,270.191894531,84.8514022827
1591686749286628490,4050,1591686749272735422,,137.089706421,78.4365539551,-1.31289613247,370.671386719,270.443237305,84.8514022827
1591686749326877575,4051,1591686749304308909,,135.605133057,82.8584823608,-1.38001525402,369.672119141,270.918518066,84.9431152344
1591686749355533950,4052,1591686749339986466,,137.971618652,80.9207458496,-1.3270996809,369.841461182,274.171630859,84.9431152344
1591686749387076579,4053,1591686749371963026,,135.87677002,80.2897338867,-1.34434854984,369.861877441,277.261505127,85.1275558472
1591686749420903135,4054,1591686749403504912,,146.198867798,76.0719680786,-1.39500844479,373.803100586,281.866027832,85.1275558472
1591686749454879753,4055,1591686749439624121,,150.165969849,73.5494689941,-1.5041321516,377.634368896,280.386901855,85.1722183228
1591686749488991552,4056,1591686749471453163,,149.890411377,72.9157562256,1.56233680248,379.46585083,279.815124512,85.1722183228
1591686749520613992,4057,1591686749504812032,,147.151596069,75.8184967041,1.41864013672,381.379058838,279.843353271,85.1521224976
1591686749556969961,4058,1591686749540297116,,147.665298462,77.4367141724,1.39379227161,382.15612793,282.623809814,85.1521224976
1591686749591367848,4059,1591686749572269069,,149.287979126,76.4172363281,1.36479496956,381.599853516,285.240478516,85.1494369507
1591686749619095687,4060,1591686749604396979,,148.64906311,73.9169082642,1.34081315994,383.413391113,285.913635254,85.1494369507
1591686749655521494,4061,1591686749640368580,,146.112014771,71.8825531006,1.20345318317,387.475036621,284.866119385,84.7237625122
1591686749683849511,4062,1591686749665709818,,148.127044678,71.9566802979,1.14314293861,389.804840088,283.719360352,84.7237625122
1591686749725259740,4063,1591686749703588654,,148.109390259,74.5153121948,0.98898857832,390.415679932,283.334442139,84.0567932129
1591686749758667522,4064,1591686749740073119,,146.624420166,77.6129684448,0.9054646492,390.599609375,283.990814209,84.0567932129
1591686749780348608,4065,1591686749765829416,,147.464599609,111.797241211,0.610584378242,402.77633667,278.658447266,83.9729766846
1591686749820915042,4066,1591686749797790100,,149.556030273,81.9002990723,0.838309288025,393.473175049,284.88494873,83.9729766846
1591686749854977747,4067,1591686749839639025,,148.825973511,82.5097732544,0.798035144806,394.262359619,284.42678833,82.2947692871
1591686749886869296,4068,1591686749871716881,,150.932220459,78.9421234131,0.734102487564,397.400634766,283.764221191,82.2947692871
1591686749918422618,4069,1591686749903624944,,152.93196106,77.9610366821,0.69230312109,398.331695557,283.533630371,80.6505813599
1591686749954320752,4070,1591686749939618787,,157.056427002,73.2088623047,0.636109769344,400.980804443,280.652801514,80.6505813599
1591686749986326801,4071,1591686749971886221,,157.327301025,72.4225006104,0.534997105598,404.311981201,281.398742676,78.7022247314
1591686750018511083,4072,1591686750003900584,,159.177444458,70.9168243408,0.460122466087,405.092315674,278.905181885,78.7022247314
1591686750053390745,4073,1591686750039939692,,168.905303955,69.2201156616,0.388391554356,409.348571777,277.569976807,78.3131637573
1591686750087074298,4074,1591686750072226330,,164.238510132,67.2183303833,0.285957723856,409.495330811,273.315795898,78.3131637573
1591686750120550276,4075,1591686750104012152,,171.442550659,67.1478652954,0.253439992666,412.170654297,272.515930176,78.0340118408
1591686750154825176,4076,1591686750139849141,,151.527023315,105.839851379,0.233621150255,410.290100098,262.781585693,78.0340118408
1591686750189622902,4077,1591686750171885264,,149.080780029,106.312385559,0.266007840633,407.03894043,263.322174072,77.9953765869
1591686750222024621,4078,1591686750197745433,,154.66293335,78.2344207764,0.0153675051406,410.545074463,269.898620605,77.9953765869
1591686750251500033,4079,1591686750233793479,,159.846099854,82.0212478638,0.0355325601995,415.541229248,266.001220703,78.6448974609
1591686750281223580,4080,1591686750265714719,,160.010543823,84.7219696045,-0.0315956100821,417.193664551,262.482513428,78.6448974609
1591686750312917020,4081,1591686750297776737,,158.662826538,83.9561920166,-0.0368459001184,417.176605225,261.75567627,77.2139587402
1591686750348229981,4082,1591686750333783971,,150.257705688,83.0520858765,-0.116096243262,419.252075195,261.391052246,77.2139587402
1591686750382491886,4083,1591686750365780689,,159.751953125,84.7501602173,-0.230406448245,418.69229126,262.218780518,77.8998031616
1591686750411663932,4084,1591686750397582125,,155.672576904,82.779045105,-0.282522499561,417.891204834,260.413330078,77.8998031616
