%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1569836784607564193,4336,1569836784588478966,,160.701065063,160.674560547,0.0,319.997741699,240.0
1569836784635235994,4337,1569836784617259480,,160.701065063,160.674560547,0.0,319.997741699,240.0
1569836784679396868,4338,1569836784649335089,,140.04524231,118.570701599,-0.625561475754,325.356628418,223.369750977
1569836784705628127,4339,1569836784686885892,,118.936904907,88.7258453369,-0.245999485254,323.660980225,227.912612915
1569836784735752702,4340,1569836784717387680,,114.511566162,88.3544921875,-0.200822770596,323.398803711,228.789840698
1569836784780368341,4341,1569836784749321305,,81.3515472412,80.2333602905,-0.409987360239,321.514343262,238.992889404
1569836784808201010,4342,1569836784787484183,,120.699249268,93.7563476562,-0.26308837533,327.707763672,228.669708252
1569836784834543429,4343,1569836784817332696,,133.018066406,102.62802887,-0.240904539824,328.055206299,226.123031616
1569836784867493028,4344,1569836784849280977,,20.0656642914,19.597612381,0.671512126923,322.993347168,239.226669312
1569836784902912892,4345,1569836784885336936,,0.0,0.0,0.0,0.0,0.0
1569836784936435317,4346,1569836784917265609,,0.0,0.0,0.0,0.0,0.0
1569836784981254891,4347,1569836784949272651,,0.0,0.0,0.0,0.0,0.0
1569836785011873160,4348,1569836784991356066,,0.0,0.0,0.0,0.0,0.0
1569836785036193832,4349,1569836785017395745,,0.0,0.0,0.0,0.0,0.0
1569836785067812576,4350,1569836785049303197,,0.0,0.0,0.0,0.0,0.0
1569836785103606178,4351,1569836785085397589,,0.0,0.0,0.0,0.0,0.0
1569836785148791717,4352,1569836785117292412,,0.0,0.0,0.0,0.0,0.0
1569836785171579972,4353,1569836785152064773,,0.0,0.0,0.0,0.0,0.0
1569836785220163674,4354,1569836785185323576,,0.0,0.0,0.0,0.0,0.0
1569836785242917957,4355,1569836785221513239,,0.0,0.0,0.0,0.0,0.0
1569836785267069895,4356,1569836785249309584,,0.0,0.0,0.0,0.0,0.0
1569836785302945942,4357,1569836785285356065,,0.0,0.0,0.0,0.0,0.0
1569836785347403456,4358,1569836785317340405,,8.40271091461,4.53670072556,0.721252918243,269.519989014,190.520004272
1569836785377194032,4359,1569836785353999771,,159.993392944,10.5346660614,-0.0547340549529,286.554351807,199.25
1569836785419575037,4360,1569836785385697310,,182.230392456,11.9420022964,-0.0514860078692,303.759246826,201.342590332
1569836785441721823,4361,1569836785420170713,,202.33682251,20.1808662415,-0.0440939590335,310.0,206.823532104
1569836785467627570,4362,1569836785449335429,,217.883666992,43.5477294922,0.0442949533463,324.737945557,228.034484863
1569836785503230690,4363,1569836785485448585,,196.184509277,42.2689285278,0.106470152736,339.084350586,246.144577026
1569836785535273325,4364,1569836785517311674,,126.262672424,24.663860321,0.0809250324965,352.355255127,248.947372437
1569836785578231235,4365,1569836785549313891,,140.920288086,19.2882614136,0.081673592329,356.78125,243.010421753
1569836785618507360,4366,1569836785597535788,,160.701065063,160.674560547,0.0,319.997741699,240.0
1569836785637458826,4367,1569836785618587636,,160.701065063,160.674560547,0.0,319.997741699,240.0
1569836785667195645,4368,1569836785649302559,,160.247299194,132.98777771,0.375278353691,324.114440918,228.667480469
1569836785718797503,4369,1569836785685413904,,136.196792603,102.432975769,-0.418847233057,327.759918213,222.242034912
1569836785737990268,4370,1569836785719361100,,129.754379272,91.8644485474,-0.437460929155,327.95602417,224.625640869
1569836785768669462,4371,1569836785749294377,,135.263778687,100.935264587,-0.517320513725,325.704467773,221.819976807
1569836785814771974,4372,1569836785785353604,,140.653747559,122.965461731,-0.751589715481,325.574066162,223.90687561
1569836785839874089,4373,1569836785820145125,,150.304443359,130.163314819,0.541823983192,325.151031494,226.384979248
1569836785867426041,4374,1569836785849290341,,59.6693763733,52.9219970703,-0.130466073751,324.734344482,236.970123291
1569836785902814750,4375,1569836785885283473,,0.0,0.0,0.0,0.0,0.0
1569836785934997905,4376,1569836785917268019,,0.0,0.0,0.0,0.0,0.0
1569836785967547355,4377,1569836785949245532,,0.0,0.0,0.0,0.0,0.0
1569836786004695906,4378,1569836785985431963,,0.0,0.0,0.0,0.0,0.0
1569836786034929098,4379,1569836786017289551,,0.0,0.0,0.0,0.0,0.0
1569836786071533962,4380,1569836786053297502,,0.0,0.0,0.0,0.0,0.0
1569836786104488779,4381,1569836786085266969,,0.0,0.0,0.0,0.0,0.0
1569836786136510337,4382,1569836786117268057,,0.0,0.0,0.0,0.0,0.0
1569836786187718995,4383,1569836786153292416,,0.0,0.0,0.0,0.0,0.0
1569836786209100013,4384,1569836786189932156,,0.0,0.0,0.0,0.0,0.0
1569836786234817526,4385,1569836786217273218,,0.0,0.0,0.0,0.0,0.0
1569836786270487112,4386,1569836786253311692,,0.0,0.0,0.0,0.0,0.0
1569836786302946765,4387,1569836786285285152,,0.0,0.0,0.0,0.0,0.0
1569836786348137788,4388,1569836786317283712,,0.0,0.0,0.0,0.0,0.0
1569836786379890969,4389,1569836786357622047,,0.0,0.0,0.0,0.0,0.0
1569836786404481807,4390,1569836786385639823,,0.0,0.0,0.0,0.0,0.0
1569836786450241210,4391,1569836786417279804,,0.0,0.0,0.0,0.0,0.0
1569836786479318147,4392,1569836786460056179,,0.0,0.0,0.0,0.0,0.0
1569836786503482765,4393,1569836786485308124,,0.0,0.0,0.0,0.0,0.0
1569836786535204007,4394,1569836786517283500,,0.0,0.0,0.0,0.0,0.0
1569836786572240130,4395,1569836786553317289,,65.4366531372,38.1510429382,0.168358191848,387.933319092,233.733337402
1569836786603537933,4396,1569836786585312501,,84.0012207031,43.5852050781,-0.0264088939875,328.920959473,236.415405273
1569836786635269184,4397,1569836786617251327,,160.701065063,160.674560547,0.0,319.997741699,240.0
1569836786687186202,4398,1569836786653426444,,160.701065063,160.674560547,0.0,319.997741699,240.0
1569836786709576516,4399,1569836786689982804,,137.070892334,105.921150208,-0.337507009506,325.881469727,224.123764038
1569836786736592571,4400,1569836786717321871,,128.133560181,96.0127410889,-0.29007679224,325.202911377,224.831573486
1569836786772635909,4401,1569836786753349724,,84.2614746094,81.6561355591,0.668484866619,322.376708984,237.402755737
1569836786804065881,4402,1569836786785308545,,80.6893615723,73.8401641846,0.281834810972,320.395751953,240.379104614
1569836786835673002,4403,1569836786817277722,,88.6292037964,80.5808563232,-0.603098273277,324.125488281,236.448913574
1569836786871809800,4404,1569836786853351220,,79.2519454956,71.3975982666,0.667541861534,322.857513428,238.816558838
1569836786904261023,4405,1569836786885262935,,0.0,0.0,0.0,0.0,0.0
1569836786934992673,4406,1569836786917267068,,0.0,0.0,0.0,0.0,0.0
1569836786971214534,4407,1569836786953310443,,0.0,0.0,0.0,0.0,0.0
1569836787003467336,4408,1569836786985293875,,0.0,0.0,0.0,0.0,0.0
1569836787034499173,4409,1569836787017249763,,0.0,0.0,0.0,0.0,0.0
1569836787084357215,4410,1569836787053351328,,0.0,0.0,0.0,0.0,0.0
1569836787115836590,4411,1569836787094401345,,0.0,0.0,0.0,0.0,0.0
1569836787136774793,4412,1569836787117912789,,0.0,0.0,0.0,0.0,0.0
1569836787183326529,4413,1569836787153666110,,0.0,0.0,0.0,0.0,0.0
1569836787205902232,4414,1569836787187629896,,0.0,0.0,0.0,0.0,0.0
1569836787247250473,4415,1569836787217616001,,0.0,0.0,0.0,0.0,0.0
1569836787276615571,4416,1569836787257096613,,0.0,0.0,0.0,0.0,0.0
1569836787304327106,4417,1569836787285297461,,0.0,0.0,0.0,0.0,0.0
1569836787335852196,4418,1569836787317334503,,0.0,0.0,0.0,0.0,0.0
1569836787382755703,4419,1569836787353295386,,9.31836795807,4.57417917252,0.639669775963,274.285705566,235.571426392
1569836787407574584,4420,1569836787388541580,,90.7027664185,17.961774826,0.0281134210527,289.525421143,234.0
1569836787436069709,4421,1569836787417540601,,99.0551528931,22.3493385315,0.0522817708552,298.754730225,232.28302002
1569836787473794671,4422,1569836787455269536,,116.558624268,27.2981739044,0.14691054821,311.876403809,223.820220947
1569836787506442620,4423,1569836787487228503,,174.5652771,29.9928436279,0.142092868686,325.902648926,227.088500977
1569836787541424000,4424,1569836787523395283,,192.825683594,30.2193889618,0.106735900044,333.703216553,232.464523315
1569836787572413486,4425,1569836787553261106,,177.972518921,30.6281204224,0.11204983294,349.882354736,214.161758423
