%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1635842852463066356,-0.000189380496945,-0.00506243189799,0.000181942612874,2.06356722386e-05,-8.02696738292e-05,0.00109626115345
1635842852471082242,-0.000189380496945,-0.00506243189799,0.000181942612874,2.06356722386e-05,-8.02696738292e-05,0.00109626115345
1635842852479121378,-0.000189380496945,-0.00506243189799,0.000181942612874,2.06356722386e-05,-8.02696738292e-05,0.00109626115345
1635842852487076542,-0.000138417815309,-5.24502156068e-06,-0.000161693608577,2.73332911718e-06,-0.000225231698601,-0.000210540733449
1635842852495062654,-0.000138417815309,-5.24502156068e-06,-0.000161693608577,2.73332911718e-06,-0.000225231698601,-0.000210540733449
1635842852503174324,-0.000138417815309,-5.24502156068e-06,-0.000161693608577,2.73332911718e-06,-0.000225231698601,-0.000210540733449
1635842852511021517,-0.000138417815309,-5.24502156068e-06,-0.000161693608577,2.73332911718e-06,-0.000225231698601,-0.000210540733449
1635842852519038327,-0.000138417815309,-5.24502156068e-06,-0.000161693608577,2.73332911718e-06,-0.000225231698601,-0.000210540733449
1635842852527127237,-0.000138417815309,-5.24502156068e-06,-0.000161693608577,2.73332911718e-06,-0.000225231698601,-0.000210540733449
1635842852535155844,0.000313920796682,-0.000357207027223,2.40979681433e-05,8.18238708535e-07,-0.000203684170331,0.000224902231688
1635842852543134245,0.000313920796682,-0.000357207027223,2.40979681433e-05,8.18238708535e-07,-0.000203684170331,0.000224902231688
1635842852551113786,0.000313920796682,-0.000357207027223,2.40979681433e-05,8.18238708535e-07,-0.000203684170331,0.000224902231688
1635842852559083421,0.000313920796682,-0.000357207027223,2.40979681433e-05,8.18238708535e-07,-0.000203684170331,0.000224902231688
1635842852567152613,0.000313920796682,-0.000357207027223,2.40979681433e-05,8.18238708535e-07,-0.000203684170331,0.000224902231688
1635842852575099996,0.000313920796682,-0.000357207027223,2.40979681433e-05,8.18238708535e-07,-0.000203684170331,0.000224902231688
1635842852583228118,0.0068755621562,-0.00030054392081,0.00209684608701,-2.05852269936e-05,0.0013193046212,0.000196014914275
1635842852591090904,0.0068755621562,-0.00030054392081,0.00209684608701,-2.05852269936e-05,0.0013193046212,0.000196014914275
1635842852599107105,0.0068755621562,-0.00030054392081,0.00209684608701,-2.05852269936e-05,0.0013193046212,0.000196014914275
1635842852607125798,0.0068755621562,-0.00030054392081,0.00209684608701,-2.05852269936e-05,0.0013193046212,0.000196014914275
1635842852615117989,0.0068755621562,-0.00030054392081,0.00209684608701,-2.05852269936e-05,0.0013193046212,0.000196014914275
1635842852623092343,0.0068755621562,-0.00030054392081,0.00209684608701,-2.05852269936e-05,0.0013193046212,0.000196014914275
1635842852631106565,0.0195408492098,-0.000310702661896,0.00440168446782,-8.69243548638e-05,0.00350934843232,0.000202731488612
1635842852639157394,0.0195408492098,-0.000310702661896,0.00440168446782,-8.69243548638e-05,0.00350934843232,0.000202731488612
1635842852647092094,0.0195408492098,-0.000310702661896,0.00440168446782,-8.69243548638e-05,0.00350934843232,0.000202731488612
1635842852655110968,0.0195408492098,-0.000310702661896,0.00440168446782,-8.69243548638e-05,0.00350934843232,0.000202731488612
1635842852663056629,0.0195408492098,-0.000310702661896,0.00440168446782,-8.69243548638e-05,0.00350934843232,0.000202731488612
1635842852671144961,0.0195408492098,-0.000310702661896,0.00440168446782,-8.69243548638e-05,0.00350934843232,0.000202731488612
1635842852679201484,0.0250938048166,2.31754372741e-05,-0.000819397280417,-0.000169088733957,-0.00108242008842,5.7122353052e-05
1635842852687078700,0.0250938048166,2.31754372741e-05,-0.000819397280417,-0.000169088733957,-0.00108242008842,5.7122353052e-05
1635842852695127552,0.0250938048166,2.31754372741e-05,-0.000819397280417,-0.000169088733957,-0.00108242008842,5.7122353052e-05
1635842852703112318,0.0250938048166,2.31754372741e-05,-0.000819397280417,-0.000169088733957,-0.00108242008842,5.7122353052e-05
1635842852711182449,0.0250938048166,2.31754372741e-05,-0.000819397280417,-0.000169088733957,-0.00108242008842,5.7122353052e-05
1635842852719046061,0.0249942784771,9.1108910071e-06,-0.00135125437593,-0.000165510441876,-0.00197336564402,-0.000133428643165
1635842852727088807,0.0249942784771,9.1108910071e-06,-0.00135125437593,-0.000165510441876,-0.00197336564402,-0.000133428643165
1635842852735054501,0.0249942784771,9.1108910071e-06,-0.00135125437593,-0.000165510441876,-0.00197336564402,-0.000133428643165
1635842852743075893,0.0249942784771,9.1108910071e-06,-0.00135125437593,-0.000165510441876,-0.00197336564402,-0.000133428643165
1635842852751106712,0.0249942784771,9.1108910071e-06,-0.00135125437593,-0.000165510441876,-0.00197336564402,-0.000133428643165
1635842852759161410,0.0249942784771,9.1108910071e-06,-0.00135125437593,-0.000165510441876,-0.00197336564402,-0.000133428643165
1635842852767102311,0.025543737801,-0.000324254531449,-0.000695590743136,-0.000173402768091,-0.000859124813184,0.00026350876737
1635842852775119265,0.025543737801,-0.000324254531449,-0.000695590743136,-0.000173402768091,-0.000859124813184,0.00026350876737
1635842852783158001,0.025543737801,-0.000324254531449,-0.000695590743136,-0.000173402768091,-0.000859124813184,0.00026350876737
1635842852791036036,0.025543737801,-0.000324254531449,-0.000695590743136,-0.000173402768091,-0.000859124813184,0.00026350876737
1635842852799051557,0.025543737801,-0.000324254531449,-0.000695590743136,-0.000173402768091,-0.000859124813184,0.00026350876737
1635842852807035685,0.024951348934,2.64969657415e-05,-0.000856261136438,-0.000169610014077,-0.00108679215315,5.40630496096e-05
1635842852815051551,0.024951348934,2.64969657415e-05,-0.000856261136438,-0.000169610014077,-0.00108679215315,5.40630496096e-05
1635842852823089268,0.024951348934,2.64969657415e-05,-0.000856261136438,-0.000169610014077,-0.00108679215315,5.40630496096e-05
1635842852831081831,0.024951348934,2.64969657415e-05,-0.000856261136438,-0.000169610014077,-0.00108679215315,5.40630496096e-05
1635842852839133258,0.024951348934,2.64969657415e-05,-0.000856261136438,-0.000169610014077,-0.00108679215315,5.40630496096e-05
1635842852847085467,0.024951348934,2.64969657415e-05,-0.000856261136438,-0.000169610014077,-0.00108679215315,5.40630496096e-05
1635842852855053797,0.024820478693,-0.000560390066029,-0.00101449646925,-1.09403312011e-07,-0.000853660232304,0.000401489444261
1635842852863038497,0.024820478693,-0.000560390066029,-0.00101449646925,-1.09403312011e-07,-0.000853660232304,0.000401489444261
1635842852871077122,0.024820478693,-0.000560390066029,-0.00101449646925,-1.09403312011e-07,-0.000853660232304,0.000401489444261
1635842852879040160,0.024820478693,-0.000560390066029,-0.00101449646925,-1.09403312011e-07,-0.000853660232304,0.000401489444261
1635842852887089258,0.024820478693,-0.000560390066029,-0.00101449646925,-1.09403312011e-07,-0.000853660232304,0.000401489444261
1635842852895053014,0.024820478693,-0.000560390066029,-0.00101449646925,-1.09403312011e-07,-0.000853660232304,0.000401489444261
1635842852903043015,0.024852938896,-0.000531870582149,-0.000513339792873,1.40525598159e-05,-0.000643267143187,0.000169539797953
1635842852911065381,0.024852938896,-0.000531870582149,-0.000513339792873,1.40525598159e-05,-0.000643267143187,0.000169539797953
1635842852919109258,0.024852938896,-0.000531870582149,-0.000513339792873,1.40525598159e-05,-0.000643267143187,0.000169539797953
1635842852927224051,0.024852938896,-0.000531870582149,-0.000513339792873,1.40525598159e-05,-0.000643267143187,0.000169539797953
1635842852935033654,0.024852938896,-0.000531870582149,-0.000513339792873,1.40525598159e-05,-0.000643267143187,0.000169539797953
1635842852943180215,0.024852938896,-0.000531870582149,-0.000513339792873,1.40525598159e-05,-0.000643267143187,0.000169539797953
1635842852951099358,0.0247875788082,-0.000535079875186,-0.000625054333897,3.42659165213e-06,-0.000634404362101,0.000385801455254
1635842852959117171,0.0247875788082,-0.000535079875186,-0.000625054333897,3.42659165213e-06,-0.000634404362101,0.000385801455254
1635842852967145496,0.0247875788082,-0.000535079875186,-0.000625054333897,3.42659165213e-06,-0.000634404362101,0.000385801455254
1635842852975099719,0.0247875788082,-0.000535079875186,-0.000625054333897,3.42659165213e-06,-0.000634404362101,0.000385801455254
1635842852983261028,0.0247875788082,-0.000535079875186,-0.000625054333897,3.42659165213e-06,-0.000634404362101,0.000385801455254
1635842852991115698,0.0254827145489,-0.000724414716549,-0.000129755842013,0.000179119350718,1.81352175861e-05,0.000275632389137
1635842852999175700,0.0254827145489,-0.000724414716549,-0.000129755842013,0.000179119350718,1.81352175861e-05,0.000275632389137
1635842853007239006,0.0254827145489,-0.000724414716549,-0.000129755842013,0.000179119350718,1.81352175861e-05,0.000275632389137
1635842853015380211,0.0254827145489,-0.000724414716549,-0.000129755842013,0.000179119350718,1.81352175861e-05,0.000275632389137
1635842853023422338,0.0254827145489,-0.000724414716549,-0.000129755842013,0.000179119350718,1.81352175861e-05,0.000275632389137
1635842853031579683,0.0254827145489,-0.000724414716549,-0.000129755842013,0.000179119350718,1.81352175861e-05,0.000275632389137
1635842853039422322,0.024904148209,-0.000108247699876,0.000548362238061,1.36398425783e-05,0.000424668924215,0.000123557151656
1635842853047406020,0.024904148209,-0.000108247699876,0.000548362238061,1.36398425783e-05,0.000424668924215,0.000123557151656
1635842853055446863,0.024904148209,-0.000108247699876,0.000548362238061,1.36398425783e-05,0.000424668924215,0.000123557151656
1635842853063166099,0.024904148209,-0.000108247699876,0.000548362238061,1.36398425783e-05,0.000424668924215,0.000123557151656
1635842853071124527,0.024904148209,-0.000108247699876,0.000548362238061,1.36398425783e-05,0.000424668924215,0.000123557151656
1635842853079161190,0.0254820398997,0.000592238195514,0.000327838423089,8.20244556969e-06,0.000403041503414,-0.000525802566424
1635842853087086026,0.0254820398997,0.000592238195514,0.000327838423089,8.20244556969e-06,0.000403041503414,-0.000525802566424
1635842853095107539,0.0254820398997,0.000592238195514,0.000327838423089,8.20244556969e-06,0.000403041503414,-0.000525802566424
1635842853103162025,0.0254820398997,0.000592238195514,0.000327838423089,8.20244556969e-06,0.000403041503414,-0.000525802566424
1635842853111213446,0.0254820398997,0.000592238195514,0.000327838423089,8.20244556969e-06,0.000403041503414,-0.000525802566424
1635842853119419679,0.0254820398997,0.000592238195514,0.000327838423089,8.20244556969e-06,0.000403041503414,-0.000525802566424
1635842853127223348,0.0249923624218,0.000458562299373,0.000630503969003,-0.000165795930969,0.000854486084977,-0.000241296860018
1635842853135556202,0.0249923624218,0.000458562299373,0.000630503969003,-0.000165795930969,0.000854486084977,-0.000241296860018
1635842853143375491,0.0249923624218,0.000458562299373,0.000630503969003,-0.000165795930969,0.000854486084977,-0.000241296860018
1635842853151477794,0.0249923624218,0.000458562299373,0.000630503969003,-0.000165795930969,0.000854486084977,-0.000241296860018
1635842853159458588,0.0249923624218,0.000458562299373,0.000630503969003,-0.000165795930969,0.000854486084977,-0.000241296860018
1635842853167474675,0.0180735822493,0.000892945539097,0.000255669882094,-0.000115672277951,-3.39296182114e-05,-0.00049472310289
1635842853175388899,0.0180735822493,0.000892945539097,0.000255669882094,-0.000115672277951,-3.39296182114e-05,-0.00049472310289
1635842853183206142,0.0180735822493,0.000892945539097,0.000255669882094,-0.000115672277951,-3.39296182114e-05,-0.00049472310289
1635842853191099495,0.0180735822493,0.000892945539097,0.000255669882094,-0.000115672277951,-3.39296182114e-05,-0.00049472310289
1635842853199103596,0.0180735822493,0.000892945539097,0.000255669882094,-0.000115672277951,-3.39296182114e-05,-0.00049472310289
1635842853207124249,0.0180735822493,0.000892945539097,0.000255669882094,-0.000115672277951,-3.39296182114e-05,-0.00049472310289
1635842853215242839,0.00887176502815,0.000233140806311,-0.000492574229579,-6.08572891554e-05,-0.000664310355102,-0.000110200223951
1635842853223318374,0.00887176502815,0.000233140806311,-0.000492574229579,-6.08572891554e-05,-0.000664310355102,-0.000110200223951
1635842853231437146,0.00887176502815,0.000233140806311,-0.000492574229579,-6.08572891554e-05,-0.000664310355102,-0.000110200223951
1635842853239437332,0.00887176502815,0.000233140806311,-0.000492574229579,-6.08572891554e-05,-0.000664310355102,-0.000110200223951
1635842853247244225,0.00887176502815,0.000233140806311,-0.000492574229579,-6.08572891554e-05,-0.000664310355102,-0.000110200223951
1635842853255215686,0.00887176502815,0.000233140806311,-0.000492574229579,-6.08572891554e-05,-0.000664310355102,-0.000110200223951
1635842853263148599,0.000967345917495,0.000332752366808,-0.000369006491863,-2.01774869002e-06,-0.000874863088358,-0.000176701411041
1635842853271179072,0.000967345917495,0.000332752366808,-0.000369006491863,-2.01774869002e-06,-0.000874863088358,-0.000176701411041
1635842853279155730,0.000967345917495,0.000332752366808,-0.000369006491863,-2.01774869002e-06,-0.000874863088358,-0.000176701411041
1635842853287098759,0.000967345917495,0.000332752366808,-0.000369006491863,-2.01774869002e-06,-0.000874863088358,-0.000176701411041
1635842853295122367,0.000967345917495,0.000332752366808,-0.000369006491863,-2.01774869002e-06,-0.000874863088358,-0.000176701411041
1635842853303100295,0.000161722032914,3.17513143053e-06,-0.000206089556183,9.12505986999e-06,-2.98433650496e-09,-5.5657306002e-10
1635842853311113673,0.000157697771797,0.000160165872651,0.000147134601661,0.000175339459454,0.000208538183298,-9.62835199345e-05
1635842853319085215,0.000157697771797,0.000160165872651,0.000147134601661,0.000175339459454,0.000208538183298,-9.62835199345e-05
1635842853327010886,0.000157697771797,0.000160165872651,0.000147134601661,0.000175339459454,0.000208538183298,-9.62835199345e-05
1635842853335113748,0.000157697771797,0.000160165872651,0.000147134601661,0.000175339459454,0.000208538183298,-9.62835199345e-05
1635842853343130763,0.000157697771797,0.000160165872651,0.000147134601661,0.000175339459454,0.000208538183298,-9.62835199345e-05
1635842853351184377,0.000292302598085,-0.000364166816072,-0.000179816918441,2.48278580301e-05,-8.51639934119e-05,-0.00283972999782
1635842853359014051,0.000292302598085,-0.000364166816072,-0.000179816918441,2.48278580301e-05,-8.51639934119e-05,-0.00283972999782
1635842853367027796,0.000292302598085,-0.000364166816072,-0.000179816918441,2.48278580301e-05,-8.51639934119e-05,-0.00283972999782
1635842853375353670,0.000292302598085,-0.000364166816072,-0.000179816918441,2.48278580301e-05,-8.51639934119e-05,-0.00283972999782
1635842853383536609,0.000292302598085,-0.000364166816072,-0.000179816918441,2.48278580301e-05,-8.51639934119e-05,-0.00283972999782
1635842853391429871,0.000292302598085,-0.000364166816072,-0.000179816918441,2.48278580301e-05,-8.51639934119e-05,-0.00283972999782
1635842853399499918,0.00025795839874,-0.00310975875724,0.000368359595218,0.000214344320441,0.000212449851309,-0.0020690058402
1635842853407482950,0.00025795839874,-0.00310975875724,0.000368359595218,0.000214344320441,0.000212449851309,-0.0020690058402
1635842853415299087,0.00025795839874,-0.00310975875724,0.000368359595218,0.000214344320441,0.000212449851309,-0.0020690058402
1635842853423230482,0.00025795839874,-0.00310975875724,0.000368359595218,0.000214344320441,0.000212449851309,-0.0020690058402
1635842853431195128,0.00025795839874,-0.00310975875724,0.000368359595218,0.000214344320441,0.000212449851309,-0.0020690058402
1635842853439185606,0.00025795839874,-0.00310975875724,0.000368359595218,0.000214344320441,0.000212449851309,-0.0020690058402
1635842853447184431,0.000283074124517,-0.00106145708119,0.000228936304275,3.36008159804e-05,0.000145923962431,-0.00284367747639
1635842853455171660,0.000283074124517,-0.00106145708119,0.000228936304275,3.36008159804e-05,0.000145923962431,-0.00284367747639
1635842853463088284,0.000283074124517,-0.00106145708119,0.000228936304275,3.36008159804e-05,0.000145923962431,-0.00284367747639
