%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1603415874678567854,7033,1603415874663922889,,126.532188416,94.662109375,-1.5262503624,379.735290527,223.041854858,100.329917908
1603415874710139716,7034,1603415874696038586,,130.328155518,95.1448135376,-1.49464523792,380.000549316,223.566177368,99.5255813599
1603415874741838614,7035,1603415874727776975,,125.393180847,95.8917236328,-1.54631853104,380.45199585,219.690658569,98.4972915649
1603415874778591734,7036,1603415874763873241,,118.085777283,92.2701873779,1.56988370419,380.603637695,221.995773315,97.6253662109
1603415874810742274,7037,1603415874795804555,,64.3030090332,52.692073822,1.42525219917,377.0574646,221.869354248,91.8466110229
1603415874846414308,7038,1603415874833244783,,0.0,0.0,0.0,0.0,0.0,91.8466110229
1603415874882168246,7039,1603415874869351186,,0.0,0.0,0.0,0.0,0.0,91.8466110229
1603415874911980967,7040,1603415874895692248,,0.0,0.0,0.0,0.0,0.0,91.8466110229
1603415874942270089,7041,1603415874927716319,,0.0,0.0,0.0,0.0,0.0,91.8466110229
1603415874985696061,7042,1603415874968607314,,83.3346099854,79.0925064087,-0.50174933672,382.088195801,236.021621704,89.4713745117
1603415875010629253,7043,1603415874995695056,,88.6807785034,82.6193771362,-0.270705521107,382.079406738,237.562011719,87.8734436035
1603415875049619159,7044,1603415875033220930,,93.7437210083,87.6813812256,-0.260506421328,382.067230225,238.182556152,87.1365509033
1603415875086786021,7045,1603415875069369849,,101.007637024,95.1974182129,-1.16331100464,382.288391113,242.706176758,87.1092147827
1603415875110335104,7046,1603415875095677092,,107.736228943,95.5464706421,-1.44649446011,381.590484619,246.580123901,87.0798034668
1603415875148410736,7047,1603415875133585120,,128.859008789,94.1517868042,1.56074237823,382.209655762,257.467315674,87.0287704468
1603415875186018830,7048,1603415875169348336,,146.739837646,90.3292236328,1.56728410721,382.207366943,261.54486084,86.5472183228
1603415875215225670,7049,1603415875201392903,,173.221237183,150.213989258,0.702724575996,376.586364746,288.630157471,91.9794387817
1603415875247064525,7050,1603415875233594564,,171.259262085,153.647567749,0.700548529625,377.345489502,287.600494385,98.1171798706
1603415875284078446,7051,1603415875269335656,,177.164733887,151.643615723,0.642010509968,378.66003418,288.540557861,108.012336731
1603415875317520231,7052,1603415875301309599,,175.389251709,154.940307617,0.535121202469,380.274627686,286.754943848,115.597114563
1603415875348293159,7053,1603415875333335063,,178.275268555,157.2081604,0.322469383478,384.174407959,286.150024414,123.055992126
1603415875384622517,7054,1603415875369638288,,192.383026123,156.816253662,0.070114903152,389.519775391,283.418884277,129.969482422
1603415875416111517,7055,1603415875401492097,,187.868347168,155.249465942,-0.0488703362644,392.391448975,285.873168945,135.974685669
1603415875449814063,7056,1603415875433298856,,136.037872314,91.2005767822,1.52965497971,382.067596436,256.1902771,135.540100098
1603415875485545981,7057,1603415875469751237,,139.828948975,96.6502914429,1.46333372593,382.868377686,257.04888916,135.78994751
1603415875517628267,7058,1603415875502286633,,138.733764648,95.1785430908,1.49562191963,382.799804688,257.223754883,136.274871826
1603415875547947827,7059,1603415875533967319,,139.322570801,89.7399139404,1.51713204384,383.251953125,258.485107422,130.227462769
1603415875584183110,7060,1603415875569536449,,125.583007812,92.6383666992,1.51137721539,381.925720215,255.917556763,124.126548767
1603415875616413795,7061,1603415875601647598,,119.592895508,91.27709198,1.4725112915,382.579071045,253.80241394,118.089897156
1603415875647031796,7062,1603415875633034055,,0.0,0.0,0.0,0.0,0.0,118.089897156
1603415875683166066,7063,1603415875669076310,,0.0,0.0,0.0,0.0,0.0,118.089897156
1603415875716175448,7064,1603415875701382911,,0.0,0.0,0.0,0.0,0.0,118.089897156
1603415875749149088,7065,1603415875733347540,,38.0279655457,26.0933818817,0.0154603160918,400.758666992,248.153045654,118.089897156
1603415875785662850,7066,1603415875769346600,,95.2593917847,88.4572296143,-0.410761296749,380.850311279,242.317825317,111.441589355
1603415875815711493,7067,1603415875795686312,,97.8613891602,89.0015563965,-0.141398414969,380.749572754,243.140350342,104.620925903
1603415875848227988,7068,1603415875833313729,,101.998519897,93.6708221436,0.0710020065308,379.934875488,240.742660522,98.306388855
1603415875885765344,7069,1603415875868973651,,111.850273132,103.1717453,1.37157058716,378.677581787,231.327377319,93.0986175537
1603415875915942548,7070,1603415875901236185,,124.79221344,102.585906982,1.46616494656,378.32800293,225.971374512,94.2371444702
1603415875947555083,7071,1603415875933249854,,141.640838623,107.221565247,1.53152668476,380.357666016,220.096664429,95.2942733765
1603415875984284145,7072,1603415875969771859,,139.428375244,101.203475952,-1.48508131504,381.280761719,219.825164795,95.8967666626
1603415876017742017,7073,1603415876002060241,,141.831222534,108.773254395,-1.19257354736,377.778717041,222.991149902,97.8001022339
1603415876053793824,7074,1603415876038183649,,142.696777344,114.316650391,-1.1522847414,378.398101807,222.661834717,99.9679260254
1603415876084927831,7075,1603415876069505857,,134.88923645,100.751609802,-1.48323357105,381.948150635,221.0284729,100.915382385
1603415876116241762,7076,1603415876102353157,,136.332763672,98.1447753906,-1.47500038147,381.409454346,221.326828003,101.884140015
1603415876152233891,7077,1603415876138048311,,139.608779907,108.627998352,-1.18434166908,379.066131592,225.060455322,103.84677887
1603415876185059166,7078,1603415876169864335,,131.688934326,100.210342407,-1.46121454239,381.833007812,222.037841797,104.500732422
1603415876216730000,7079,1603415876201981268,,130.536621094,99.8014144897,-1.39806878567,381.571166992,222.623123169,104.163696289
1603415876252831619,7080,1603415876238119560,,130.031478882,96.2018127441,-1.48052000999,381.548431396,221.84777832,103.525291443
1603415876284552130,7081,1603415876269917554,,131.29989624,97.200088501,-1.44342148304,381.029205322,221.185806274,102.523139954
1603415876320414238,7082,1603415876302109271,,132.255233765,97.1436691284,-1.44894850254,380.521270752,220.911590576,102.117164612
1603415876353104664,7083,1603415876338114845,,127.127349854,96.1889877319,-1.51171720028,380.37789917,221.661468506,100.858734131
1603415876385003071,7084,1603415876369874573,,124.951965332,95.0387191772,-1.48244452477,380.588867188,220.813491821,98.9309387207
1603415876416523882,7085,1603415876402068844,,122.183181763,94.1440658569,-1.50525331497,380.004852295,221.432174683,98.2701873779
1603415876452341688,7086,1603415876437893041,,108.088157654,87.0235595703,-1.44658005238,378.42401123,224.600067139,97.1580657959
1603415876477635720,7087,1603415876463625550,,0.0,0.0,0.0,0.0,0.0,97.1580657959
1603415876508967558,7088,1603415876495590268,,0.0,0.0,0.0,0.0,0.0,97.1580657959
