%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582647959186885274,1023,1582647959143920556,,206.150772095,152.408660889,1.44249773026,383.82913208,249.404602051
1582647959198590696,1024,1582647959181468690,,201.973968506,149.530776978,1.27367734909,386.483520508,247.336578369
1582647959245867682,1025,1582647959215718112,,172.321777344,148.342147827,1.30045187473,384.452819824,245.817642212
1582647959288519139,1026,1582647959244410135,,148.118560791,137.6277771,-1.13927435875,385.458251953,254.607528687
1582647959321814755,1027,1582647959281075778,,177.385131836,161.166275024,-1.20015347004,380.681671143,242.930465698
1582647959343775037,1028,1582647959316342665,,187.19732666,160.965148926,-1.35700070858,383.994567871,238.524398804
1582647959379820317,1029,1582647959350498565,,183.700286865,162.149887085,-1.419085145,383.656341553,237.513442993
1582647959430835108,1030,1582647959386384511,,181.896209717,158.880477905,1.36850738525,386.478302002,236.213165283
1582647959454123335,1031,1582647959415899675,,179.358032227,158.533676147,1.37614476681,387.339508057,235.330535889
1582647959476847302,1032,1582647959451997630,,179.299819946,160.705154419,1.47313773632,388.117858887,235.367782593
1582647959521740522,1033,1582647959485106264,,179.991821289,162.281433105,-1.54152774811,388.158966064,236.089065552
1582647959543045467,1034,1582647959516462311,,179.543991089,150.589950562,1.53038096428,385.909667969,235.423675537
1582647959576776504,1035,1582647959550187652,,12.6985340118,8.58375453949,-0.0818257555366,374.877105713,220.873809814
1582647959634413291,1036,1582647959591519492,,79.4809188843,74.4708328247,0.0714105367661,387.734130859,181.385803223
1582647959664304968,1037,1582647959633290505,,14.3910074234,6.14742803574,0.000344479893101,398.10244751,152.441894531
1582647959676246888,1038,1582647959659645515,,0.0,0.0,0.0,0.0,0.0
1582647959707232672,1039,1582647959685180482,,12.4576101303,4.70146417618,0.837944984436,378.612060547,286.016845703
1582647959728977476,1040,1582647959713266662,,220.389328003,217.751419067,-1.03969955444,389.400909424,259.626983643
1582647959769109681,1041,1582647959752197939,,197.174835205,164.398025513,-0.849250793457,387.862548828,258.920898438
1582647959816479679,1042,1582647959787489426,,166.669082642,156.894180298,-1.11767601967,392.624023438,259.293914795
1582647959867632427,1043,1582647959819962288,,165.218933105,155.751693726,-1.26417970657,392.936401367,263.775787354
1582647959893257732,1044,1582647959850011951,,171.8230896,156.420959473,-1.44075584412,391.472167969,267.423034668
1582647959914494939,1045,1582647959890910220,,174.916351318,155.428649902,-1.38560831547,386.722106934,269.613922119
