%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1569572678601626053,4417,1569572678583710126,,310.606842041,254.842224121,0.875180542469,291.418579102,189.658950806
1569572678640323280,4418,1569572678623851371,,311.521697998,256.425292969,0.873252928257,290.3956604,188.994812012
1569572678669991232,4419,1569572678647917449,,312.558776855,254.149307251,0.892999172211,291.055786133,189.126251221
1569572678699419419,4420,1569572678682979746,,313.011383057,253.721115112,0.916772723198,291.958679199,188.190963745
1569572678732604565,4421,1569572678712795654,,318.511108398,255.697540283,0.925250887871,293.993286133,187.490036011
1569572678776809189,4422,1569572678750027155,,317.949798584,259.070831299,0.901752710342,294.482330322,187.928695679
1569572678817970185,4423,1569572678795406993,,324.769195557,262.83480835,0.944849848747,294.043365479,186.743041992
1569572678852813177,4424,1569572678830009101,,329.323822021,272.519927979,0.916988670826,297.767242432,188.636062622
1569572678884473236,4425,1569572678864669527,,330.978820801,271.033508301,1.02619981766,296.345855713,186.697143555
1569572678900560049,4426,1569572678883834146,,333.264251709,271.091827393,0.949497103691,297.294799805,185.964996338
1569572678931529165,4427,1569572678915597352,,332.555267334,272.088531494,1.0153645277,296.515594482,186.153915405
1569572678978223132,4428,1569572678959171939,,334.865692139,271.356628418,0.965619325638,296.864196777,185.269165039
1569572679007372529,4429,1569572678986872138,,334.381835938,274.994598389,0.98874437809,297.360076904,186.144866943
1569572679042537501,4430,1569572679019596564,,430.862854004,277.393951416,0.721206665039,322.579345703,200.299102783
1569572679082345800,4431,1569572679055118665,,433.184204102,283.442077637,0.713609457016,324.298126221,198.797851562
1569572679106990039,4432,1569572679087241215,,439.003540039,293.311523438,0.744499444962,322.228240967,194.722412109
1569572679137349882,4433,1569572679120338140,,435.336700439,293.433258057,0.783645033836,320.595367432,196.362731934
1569572679185956300,4434,1569572679158164916,,438.913696289,295.930511475,0.762641966343,322.196655273,195.955093384
1569572679224435797,4435,1569572679198724868,,440.628997803,294.835479736,0.759591341019,322.337768555,196.316299438
1569572679252543827,4436,1569572679229864989,,433.440490723,298.790435791,0.741534590721,321.123077393,195.801239014
1569572679285293296,4437,1569572679265619170,,435.581481934,299.181518555,0.746981561184,321.221038818,195.90397644
1569572679303964804,4438,1569572679283975853,,436.175476074,297.174865723,0.742003798485,323.557678223,196.228302002
1569572679336876099,4439,1569572679319363731,,434.498474121,295.355316162,0.775904774666,320.051544189,197.841964722
1569572679365502553,4440,1569572679349900138,,433.621368408,299.168792725,0.741898357868,321.788726807,194.948242188
1569572679417739021,4441,1569572679395571571,,432.301025391,297.131652832,0.742196619511,322.162780762,196.124832153
1569572679465811405,4442,1569572679437902974,,434.24319458,298.221618652,0.783161640167,320.601409912,197.262115479
1569572679491094880,4443,1569572679472569435,,431.320343018,299.880523682,0.776525557041,320.179534912,197.364257812
1569572679507865889,4444,1569572679489873513,,426.521087646,306.256378174,0.724383294582,319.170623779,197.910507202
1569572679535199695,4445,1569572679514339254,,426.025390625,307.127197266,0.714182317257,317.966461182,199.617782593
1569572679568364140,4446,1569572679551100634,,423.088378906,310.46685791,0.721033275127,319.802490234,199.285400391
1569572679625671534,4447,1569572679601972218,,424.567199707,312.696136475,0.710975050926,319.627868652,201.259033203
1569572679661729408,4448,1569572679628067954,,428.165222168,313.590698242,0.742248296738,320.286376953,204.141586304
1569572679684589035,4449,1569572679663029887,,423.878051758,319.301330566,0.670817017555,319.33215332,201.778320312
1569572679704509926,4450,1569572679688901704,,425.903106689,319.129211426,0.673582136631,319.469299316,203.664215088
1569572679735447593,4451,1569572679711740205,,423.665496826,318.792022705,0.680306077003,317.47555542,204.714920044
1569572679768173941,4452,1569572679750074820,,416.857116699,323.747406006,0.637116312981,321.090332031,205.895294189
1569572679827564421,4453,1569572679804650008,,408.251861572,326.737548828,0.615118682384,319.733276367,210.529754639
1569572679856900288,4454,1569572679832836734,,408.462463379,331.882537842,0.598769664764,320.708892822,214.435974121
1569572679891335968,4455,1569572679873198005,,408.090881348,337.157318115,0.608183681965,320.220550537,214.734344482
1569572679907248719,4456,1569572679888125926,,403.244110107,343.651123047,0.635156333447,321.607849121,214.45904541
1569572679943149033,4457,1569572679922718213,,399.001861572,343.389801025,0.531800925732,320.341766357,224.727462769
1569572679965236161,4458,1569572679949569427,,399.139099121,341.508758545,0.440863013268,319.974487305,229.601531982
1569572680016673230,4459,1569572679994464326,,399.058441162,344.053314209,0.372095525265,321.220855713,240.123077393
1569572680056856260,4460,1569572680030742278,,403.731140137,349.147155762,0.2420540452,320.586669922,244.542526245
1569572680091235454,4461,1569572680064518906,,402.295166016,349.891021729,0.268626123667,319.763336182,246.27444458
1569572680116323735,4462,1569572680094346893,,400.351409912,353.399108887,0.201192498207,320.171539307,249.034118652
1569572680146599205,4463,1569572680127586678,,398.224121094,352.128601074,0.189093619585,319.606628418,255.702209473
1569572680166192205,4464,1569572680150540516,,398.953613281,353.338623047,0.0948048084974,318.886413574,256.211517334
1569572680223948736,4465,1569572680196377479,,399.802246094,354.72869873,0.110359929502,320.390380859,257.113372803
1569572680262838424,4466,1569572680235993939,,401.469726562,353.285369873,0.0763520300388,320.285644531,258.333465576
1569572680287803055,4467,1569572680265716650,,402.239929199,353.924865723,0.0856694951653,320.751281738,258.416778564
1569572680313281531,4468,1569572680291044524,,402.785095215,354.059295654,0.0455288700759,320.644897461,258.305236816
1569572680349106029,4469,1569572680328462194,,402.218109131,355.582885742,0.0682251304388,321.340576172,258.938262939
1569572680378080500,4470,1569572680356641857,,402.769836426,355.578674316,0.0533355250955,320.266448975,259.384979248
1569572680421611825,4471,1569572680397878299,,399.800598145,355.947998047,0.0941930785775,319.92074585,259.186584473
1569572680453386308,4472,1569572680431115774,,399.153503418,356.845123291,0.0677035450935,320.023681641,259.2315979
1569572680491170041,4473,1569572680473699240,,400.012298584,357.226348877,0.0934218242764,319.690826416,259.654174805
1569572680508168598,4474,1569572680489187342,,400.410125732,357.449371338,0.105616040528,320.853607178,259.674316406
1569572680546737559,4475,1569572680528691527,,401.669281006,359.380950928,0.164938494563,320.627563477,260.073852539
1569572680570379156,4476,1569572680554595265,,400.193572998,359.836303711,0.0896754264832,320.147979736,259.899993896
1569572680645607890,4477,1569572680607024594,,402.807159424,360.546173096,0.12125851959,320.310058594,260.481048584
1569572680670337701,4478,1569572680632189482,,402.900085449,363.207458496,0.111550360918,320.473632812,260.695800781
1569572680691236537,4479,1569572680671119261,,402.120758057,365.326873779,0.0724719390273,320.093200684,261.019104004
1569572680708249764,4480,1569572680687499752,,403.712615967,364.969421387,0.077191054821,321.724029541,260.549499512
1569572680735287653,4481,1569572680719719619,,404.29119873,367.849212646,0.0828031376004,320.561737061,261.195373535
1569572680786998384,4482,1569572680762727793,,404.802032471,370.293365479,0.0568560920656,321.33984375,260.465637207
1569572680809337763,4483,1569572680790962012,,405.987579346,369.983032227,0.00348128424957,321.698791504,260.706604004
1569572680836966300,4484,1569572680816447706,,404.432037354,370.87210083,0.0652106925845,321.574890137,260.867584229
1569572680867039266,4485,1569572680850564773,,403.746063232,371.396179199,0.0795563459396,321.130401611,260.732208252
1569572680926792310,4486,1569572680902874169,,405.220428467,375.606781006,0.161172240973,322.161254883,258.255310059
1569572680959488085,4487,1569572680935949804,,408.240875244,387.847106934,0.255999147892,323.025543213,252.955596924
1569572680991180639,4488,1569572680971735724,,407.098083496,389.895111084,0.504554510117,322.001251221,250.450134277
1569572681007210440,4489,1569572680986703177,,408.556152344,390.342285156,0.638916432858,321.521789551,246.995300293
1569572681041406537,4490,1569572681016925572,,413.898498535,392.059326172,0.951493382454,321.219207764,243.020996094
1569572681067872575,4491,1569572681051052332,,413.378295898,391.349273682,0.826501369476,322.237182617,242.913497925
1569572681121051072,4492,1569572681096200534,,412.887145996,393.240447998,0.832222402096,321.706359863,239.938064575
1569572681142226618,4493,1569572681124317979,,410.824462891,388.504760742,0.660002171993,320.918884277,239.896514893
1569572681163432738,4494,1569572681148532499,,407.528503418,386.920501709,0.529924571514,320.152740479,239.285354614
1569572681235047061,4495,1569572681202845588,,411.65335083,362.845001221,0.326672941446,321.377716064,238.831253052
1569572681261321497,4496,1569572681236068953,,403.665924072,339.300079346,0.4379991889,320.47479248,240.897735596
1569572681294001097,4497,1569572681274765602,,399.093963623,333.598999023,0.355584472418,321.858612061,241.357925415
1569572681309082904,4498,1569572681289404692,,390.575408936,330.192962646,0.350395828485,322.471832275,240.27796936
1569572681343061375,4499,1569572681323245878,,387.151580811,326.776306152,0.286746561527,321.474609375,240.071792603
1569572681366911415,4500,1569572681350502444,,387.202911377,326.777954102,0.283955961466,321.14453125,239.980789185
1569572681415795309,4501,1569572681390612053,,385.964263916,326.300872803,0.272425144911,322.516113281,240.154281616
1569572681464318546,4502,1569572681433198701,,382.78225708,323.006134033,0.26790201664,320.17175293,240.086990356
1569572681491020655,4503,1569572681466695665,,373.271972656,327.386260986,0.187338337302,329.284240723,241.016494751
