time,stamps,major_axis,minor_axis,orientation,x,y,minor_axis_average
1.62004610025825E+018,1.62004610024438E+018,0,0,0,0,0,101.313240051
1.62004610029649E+018,1.62004610028096E+018,0,0,0,0,0,101.313240051
1.62004610032779E+018,1.62004610031328E+018,0,0,0,0,0,101.313240051
1.62004610036021E+018,1.62004610034548E+018,0,0,0,0,0,101.313240051
1.6200461004028E+018,1.62004610038693E+018,0,0,0,0,0,101.313240051
1.62004610043356E+018,1.62004610041895E+018,0,0,0,0,0,101.313240051
1.62004610046537E+018,1.62004610045085E+018,0,0,0,0,0,101.313240051
1.62004610050436E+018,1.62004610048648E+018,0,0,0,0,0,101.313240051
1.62004610053352E+018,1.62004610051854E+018,0,0,0,0,0,101.313240051
1.62004610056668E+018,1.6200461005506E+018,0,0,0,0,0,101.313240051
1.62004610060078E+018,1.62004610058658E+018,0,0,0,0,0,101.313240051
1.62004610063318E+018,1.62004610061879E+018,0,0,0,0,0,101.313240051
1.62004610066888E+018,1.62004610064997E+018,0,0,0,0,0,101.313240051
1.62004610070246E+018,1.62004610068568E+018,0,0,0,0,0,101.313240051
1.62004610073277E+018,1.62004610071784E+018,0,0,0,0,0,101.313240051
1.62004610076382E+018,1.62004610074987E+018,0,0,0,0,0,101.313240051
1.62004610080109E+018,1.62004610078569E+018,0,0,0,0,0,101.313240051
1.62004610083171E+018,1.62004610081793E+018,0,0,0,0,0,101.313240051
1.62004610086522E+018,1.62004610085001E+018,0,0,0,0,0,101.313240051
1.62004610089725E+018,1.62004610088039E+018,0,0,0,0,0,101.313240051
1.62004610093009E+018,1.62004610091437E+018,0,0,0,0,0,101.313240051
1.6200461009614E+018,1.62004610094713E+018,0,0,0,0,0,101.313240051
1.62004610100063E+018,1.62004610098672E+018,0,0,0,0,0,101.313240051
1.62004610103488E+018,1.62004610101877E+018,0,0,0,0,0,101.313240051
1.62004610106588E+018,1.62004610105067E+018,0,0,0,0,0,101.313240051
1.62004610110067E+018,1.62004610108663E+018,0,0,0,0,0,101.313240051
1.62004610113254E+018,1.62004610111798E+018,0,0,0,0,0,101.313240051
1.62004610116537E+018,1.62004610115071E+018,0,0,0,0,0,101.313240051
1.62004610120314E+018,1.62004610118724E+018,0,0,0,0,0,101.313240051
1.62004610123423E+018,1.62004610121963E+018,0,0,0,0,0,101.313240051
1.62004610127021E+018,1.62004610125124E+018,0,0,0,0,0,101.313240051
1.6200461013007E+018,1.6200461012864E+018,0,0,0,0,0,101.313240051
1.62004610133118E+018,1.62004610131827E+018,0,0,0,0,0,101.313240051
1.62004610136947E+018,1.62004610135457E+018,0,0,0,0,0,101.313240051
1.62004610139947E+018,1.62004610138618E+018,0,0,0,0,0,101.313240051
1.62004610143258E+018,1.62004610141816E+018,0,0,0,0,0,101.313240051
1.62004610146878E+018,1.62004610145431E+018,0,0,0,0,0,101.313240051
1.62004610150108E+018,1.6200461014862E+018,0,0,0,0,0,101.313240051
1.6200461015333E+018,1.62004610151821E+018,0,0,0,0,0,101.313240051
1.62004610156881E+018,1.62004610155416E+018,4.50700330734,3.08357810974,-0.346726000309,343.431945801,138.434707642,101.313240051
1.62004610160532E+018,1.62004610158619E+018,5.13110351562,4.18067264557,-0.392699092627,342.212768555,139.723403931,101.313240051
1.6200461016367E+018,1.62004610161808E+018,5.90444278717,3.16711044312,-0.517682492733,342.451293945,140.004653931,101.313240051
1.62004610167126E+018,1.62004610165444E+018,4.62480354309,3.8543741703,-0.797077476978,342.214447021,140.199554443,101.313240051
1.62004610170305E+018,1.62004610168603E+018,5.06519937515,3.1127038002,-0.624522864819,342.153839111,140.692306519,101.313240051
1.62004610173355E+018,1.62004610171815E+018,5.38953542709,3.67649960518,-0.37885132432,341.481506348,140.815933228,101.313240051
1.6200461017706E+018,1.62004610175422E+018,5.84132671356,4.25580024719,-0.592471420765,334.660858154,141.878860474,101.313240051
1.62004610180339E+018,1.62004610178616E+018,7.2169084549,4.01081562042,-0.468942910433,324.259674072,144.54800415,101.313240051
1.62004610183291E+018,1.62004610181828E+018,7.06127643585,4.41777181625,-0.590003430843,317.274108887,145.325668335,101.313240051
1.62004610187012E+018,1.62004610185477E+018,4.18330001831,3.41565036774,0,299,193.5,101.313240051
1.62004610190282E+018,1.62004610188608E+018,3.73740458488,2.79441308975,-0.392699092627,283.695648193,196.217391968,101.313240051
1.62004610193283E+018,1.62004610191827E+018,0,0,0,0,0,101.313240051
1.62004610196535E+018,1.62004610195093E+018,0,0,0,0,0,101.313240051
1.62004610200196E+018,1.6200461019871E+018,0,0,0,0,0,101.313240051
1.62004610203427E+018,1.6200461020188E+018,0,0,0,0,0,101.313240051
1.620046102063E+018,1.62004610204895E+018,0,0,0,0,0,101.313240051
1.62004610209644E+018,1.62004610208219E+018,0,0,0,0,0,101.313240051
1.62004610213184E+018,1.62004610211732E+018,0,0,0,0,0,101.313240051
1.62004610216769E+018,1.62004610215394E+018,0,0,0,0,0,101.313240051
1.62004610219753E+018,1.62004610218304E+018,0,0,0,0,0,101.313240051
1.62004610222755E+018,1.62004610221273E+018,0,0,0,0,0,101.313240051
1.62004610226824E+018,1.62004610225452E+018,0,0,0,0,0,101.313240051
1.62004610230022E+018,1.62004610228626E+018,0,0,0,0,0,101.313240051
1.62004610233231E+018,1.62004610231851E+018,0,0,0,0,0,101.313240051
1.62004610237185E+018,1.62004610235447E+018,0,0,0,0,0,101.313240051
1.6200461024E+018,1.62004610238605E+018,0,0,0,0,0,101.313240051
1.62004610243196E+018,1.6200461024182E+018,0,0,0,0,0,101.313240051
1.62004610246873E+018,1.62004610245421E+018,0,0,0,0,0,101.313240051
1.62004610250352E+018,1.62004610248651E+018,0,0,0,0,0,101.313240051
1.62004610253283E+018,1.62004610251804E+018,0,0,0,0,0,101.313240051
1.62004610257142E+018,1.62004610255405E+018,0,0,0,0,0,101.313240051
1.62004610260005E+018,1.62004610258592E+018,0,0,0,0,0,101.313240051
1.62004610263173E+018,1.6200461026179E+018,0,0,0,0,0,101.313240051
1.62004610267038E+018,1.62004610265411E+018,0,0,0,0,0,101.313240051
1.6200461027005E+018,1.62004610268621E+018,0,0,0,0,0,101.313240051
1.62004610273398E+018,1.62004610271811E+018,0,0,0,0,0,101.313240051
1.62004610276903E+018,1.62004610275408E+018,0,0,0,0,0,101.313240051
1.62004610279993E+018,1.62004610278567E+018,0,0,0,0,0,101.313240051
1.6200461028361E+018,1.62004610282176E+018,5.62093067169,2.32593274117,0.110246881843,327,217,101.313240051
1.62004610286878E+018,1.62004610285379E+018,10.8316659927,4.89681005478,0.850856006145,310.950744629,219.42149353,101.313240051
1.62004610290099E+018,1.62004610288609E+018,0,0,0,0,0,101.313240051
1.62004610293607E+018,1.62004610292169E+018,0,0,0,0,0,101.313240051
1.62004610296872E+018,1.62004610295394E+018,0,0,0,0,0,101.313240051
1.62004610300045E+018,1.62004610298563E+018,0,0,0,0,0,101.313240051
1.62004610303578E+018,1.62004610302205E+018,0,0,0,0,0,101.313240051
1.62004610306799E+018,1.62004610305377E+018,0,0,0,0,0,101.313240051
1.62004610310091E+018,1.62004610308609E+018,0,0,0,0,0,101.313240051
1.62004610313575E+018,1.62004610312195E+018,0,0,0,0,0,101.313240051
1.62004610316965E+018,1.62004610315486E+018,0,0,0,0,0,101.313240051
1.62004610320237E+018,1.620046103187E+018,7.32258796692,4.25803804398,0.913989424706,385.118286133,215.776077271,101.313240051
1.62004610323969E+018,1.62004610322279E+018,6.75382661819,5.11378479004,0.478922396898,377.053222656,216.174118042,101.313240051
1.62004610326926E+018,1.62004610325469E+018,6.20608663559,5.57405662537,0.563695967197,360.020599365,215.781677246,101.313240051
1.62004610330124E+018,1.62004610328686E+018,7.26898097992,5.090508461,0.535212814808,343.083587646,215.233184814,101.313240051
1.62004610333369E+018,1.62004610331642E+018,7.58362102509,4.13188505173,0.568698763847,334.219696045,214.27406311,101.313240051
1.62004610336231E+018,1.62004610334823E+018,7.99099969864,5.17954730988,0.860863626003,317.615936279,214.264297485,101.313240051
1.62004610340094E+018,1.62004610338071E+018,6.82677793503,5.25085926056,0.783419728279,301.036895752,214.1015625,101.313240051
1.62004610343139E+018,1.6200461034165E+018,7.40040683746,6.04839277267,0.549031674862,291.954223633,213.636459351,101.313240051
1.62004610346804E+018,1.62004610344838E+018,7.02847671509,4.00560092926,0.468911826611,276.17276001,212.396881104,101.313240051
1.62004610349829E+018,1.62004610348139E+018,4.85894060135,2.34401845932,0.0716579407454,314.322845459,215.07484436,101.313240051
1.62004610353315E+018,1.62004610351749E+018,0,0,0,0,0,101.313240051
1.62004610356238E+018,1.62004610354939E+018,3.28762364388,2.91131329536,-0.579355835915,283.447692871,237.402328491,101.313240051
1.62004610359509E+018,1.62004610358049E+018,0,0,0,0,0,101.313240051
1.62004610363133E+018,1.62004610361687E+018,0,0,0,0,0,101.313240051
1.62004610367209E+018,1.62004610365517E+018,0,0,0,0,0,101.313240051
1.62004610370427E+018,1.6200461036868E+018,0,0,0,0,0,101.313240051
1.62004610373759E+018,1.62004610372147E+018,0,0,0,0,0,101.313240051
1.62004610376752E+018,1.62004610375333E+018,0,0,0,0,0,101.313240051
1.62004610380009E+018,1.62004610378534E+018,0,0,0,0,0,101.313240051
1.62004610383725E+018,1.62004610382191E+018,0,0,0,0,0,101.313240051
1.620046103874E+018,1.62004610385076E+018,0,0,0,0,0,101.313240051
1.62004610390008E+018,1.62004610388102E+018,0,0,0,0,0,101.313240051
1.62004610393268E+018,1.6200461039169E+018,0,0,0,0,0,101.313240051
1.62004610396307E+018,1.62004610394893E+018,0,0,0,0,0,101.313240051
1.6200461040008E+018,1.62004610398657E+018,0,0,0,0,0,101.313240051
1.62004610403794E+018,1.62004610402266E+018,0,0,0,0,0,101.313240051
1.62004610407138E+018,1.62004610405442E+018,0,0,0,0,0,101.313240051
1.62004610410142E+018,1.62004610408656E+018,0,0,0,0,0,101.313240051
1.62004610413745E+018,1.62004610412259E+018,0,0,0,0,0,101.313240051
1.62004610416277E+018,1.6200461041486E+018,0,0,0,0,0,101.313240051
1.62004610419803E+018,1.62004610418454E+018,0,0,0,0,0,101.313240051
1.62004610423239E+018,1.62004610421732E+018,0,0,0,0,0,101.313240051
1.62004610426334E+018,1.62004610424899E+018,0,0,0,0,0,101.313240051
1.62004610429832E+018,1.62004610428388E+018,0,0,0,0,0,101.313240051
1.62004610433521E+018,1.62004610432086E+018,0,0,0,0,0,101.313240051
1.62004610437155E+018,1.6200461043535E+018,0,0,0,0,0,101.313240051
1.62004610439891E+018,1.62004610438444E+018,0,0,0,0,0,101.313240051
1.62004610442975E+018,1.62004610441641E+018,0,0,0,0,0,101.313240051
1.62004610446345E+018,1.6200461044485E+018,0,0,0,0,0,101.313240051
1.62004610449974E+018,1.62004610448439E+018,0,0,0,0,0,101.313240051
1.62004610453606E+018,1.62004610452172E+018,0,0,0,0,0,101.313240051
1.62004610456786E+018,1.62004610455378E+018,0,0,0,0,0,101.313240051
1.62004610460551E+018,1.62004610458978E+018,0,0,0,0,0,101.313240051
1.62004610462954E+018,1.62004610461659E+018,0,0,0,0,0,101.313240051
1.62004610466778E+018,1.62004610465382E+018,0,0,0,0,0,101.313240051
1.62004610470872E+018,1.62004610469006E+018,0,0,0,0,0,101.313240051
1.62004610474035E+018,1.62004610472202E+018,0,0,0,0,0,101.313240051
1.62004610476933E+018,1.62004610475423E+018,0,0,0,0,0,101.313240051
1.62004610480467E+018,1.6200461047905E+018,0,0,0,0,0,101.313240051
1.62004610483715E+018,1.62004610482225E+018,0,0,0,0,0,101.313240051
1.6200461048704E+018,1.6200461048544E+018,0,0,0,0,0,101.313240051
1.62004610490975E+018,1.62004610489015E+018,0,0,0,0,0,101.313240051
1.62004610494123E+018,1.62004610492222E+018,0,0,0,0,0,101.313240051
1.62004610496384E+018,1.62004610494851E+018,0,0,0,0,0,101.313240051
1.62004610500125E+018,1.62004610498618E+018,0,0,0,0,0,101.313240051
1.62004610503656E+018,1.62004610502209E+018,0,0,0,0,0,101.313240051
1.62004610506899E+018,1.62004610505425E+018,0,0,0,0,0,101.313240051
1.62004610510451E+018,1.62004610509017E+018,0,0,0,0,0,101.313240051
1.62004610514013E+018,1.62004610512215E+018,0,0,0,0,0,101.313240051
1.62004610516363E+018,1.62004610514861E+018,0,0,0,0,0,101.313240051
1.62004610520574E+018,1.62004610518969E+018,0,0,0,0,0,101.313240051
1.62004610523672E+018,1.62004610522203E+018,0,0,0,0,0,101.313240051
1.62004610527231E+018,1.62004610525463E+018,0,0,0,0,0,101.313240051
1.62004610530035E+018,1.62004610528628E+018,0,0,0,0,0,101.313240051
1.62004610533595E+018,1.62004610532195E+018,0,0,0,0,0,101.313240051
1.62004610536837E+018,1.62004610535416E+018,0,0,0,0,0,101.313240051
1.62004610540357E+018,1.62004610538971E+018,0,0,0,0,0,101.313240051
1.62004610543655E+018,1.6200461054217E+018,0,0,0,0,0,101.313240051
1.62004610546827E+018,1.62004610545371E+018,0,0,0,0,0,101.313240051
1.62004610550587E+018,1.62004610548972E+018,0,0,0,0,0,101.313240051
1.62004610553519E+018,1.6200461055221E+018,0,0,0,0,0,101.313240051
1.62004610556699E+018,1.62004610555238E+018,0,0,0,0,0,101.313240051
1.62004610560534E+018,1.62004610559026E+018,0,0,0,0,0,101.313240051
1.6200461056323E+018,1.62004610561663E+018,0,0,0,0,0,101.313240051
1.62004610566967E+018,1.62004610565505E+018,0,0,0,0,0,101.313240051
1.6200461056985E+018,1.62004610568439E+018,0,0,0,0,0,101.313240051
1.62004610573194E+018,1.62004610571734E+018,0,0,0,0,0,101.313240051
1.62004610576874E+018,1.62004610575405E+018,0,0,0,0,0,101.313240051
1.62004610579929E+018,1.62004610578496E+018,0,0,0,0,0,101.313240051
1.62004610583484E+018,1.62004610581653E+018,0,0,0,0,0,101.313240051
1.62004610587467E+018,1.62004610585773E+018,0,0,0,0,0,101.313240051
1.62004610590435E+018,1.62004610589014E+018,0,0,0,0,0,101.313240051
1.62004610593581E+018,1.62004610592242E+018,0,0,0,0,0,101.313240051
1.6200461059756E+018,1.62004610595867E+018,0,0,0,0,0,101.313240051
1.62004610599892E+018,1.62004610598468E+018,0,0,0,0,0,101.313240051
1.62004610603744E+018,1.62004610602256E+018,0,0,0,0,0,101.313240051
1.6200461060669E+018,1.62004610605259E+018,0,0,0,0,0,101.313240051
1.62004610610094E+018,1.62004610608438E+018,0,0,0,0,0,101.313240051
1.620046106131E+018,1.62004610611633E+018,0,0,0,0,0,101.313240051
1.62004610617234E+018,1.62004610615811E+018,0,0,0,0,0,101.313240051
1.62004610620604E+018,1.62004610619089E+018,0,0,0,0,0,101.313240051
1.6200461062375E+018,1.62004610622277E+018,0,0,0,0,0,101.313240051
1.62004610627309E+018,1.62004610625891E+018,0,0,0,0,0,101.313240051
1.62004610631129E+018,1.62004610629043E+018,0,0,0,0,0,101.313240051
1.62004610633252E+018,1.62004610631724E+018,0,0,0,0,0,101.313240051
1.62004610637588E+018,1.62004610635292E+018,0,0,0,0,0,101.313240051
1.62004610640044E+018,1.62004610638482E+018,0,0,0,0,0,101.313240051
1.62004610643792E+018,1.62004610642239E+018,0,0,0,0,0,101.313240051
1.62004610647366E+018,1.62004610645843E+018,0,0,0,0,0,101.313240051
1.62004610650482E+018,1.6200461064904E+018,0,0,0,0,0,101.313240051
1.62004610653811E+018,1.62004610652271E+018,0,0,0,0,0,101.313240051
1.62004610657479E+018,1.62004610655912E+018,0,0,0,0,0,101.313240051
1.6200461066048E+018,1.62004610659064E+018,0,0,0,0,0,101.313240051
1.6200461066358E+018,1.62004610662259E+018,0,0,0,0,0,101.313240051
1.6200461066664E+018,1.62004610665312E+018,0,0,0,0,0,101.313240051
1.62004610670133E+018,1.62004610668728E+018,0,0,0,0,0,101.313240051
1.6200461067392E+018,1.62004610672247E+018,0,0,0,0,0,101.313240051
1.62004610677246E+018,1.62004610675833E+018,0,0,0,0,0,101.313240051
1.62004610680588E+018,1.62004610679038E+018,0,0,0,0,0,101.313240051
1.62004610683654E+018,1.62004610682259E+018,0,0,0,0,0,101.313240051
1.62004610687286E+018,1.62004610685853E+018,0,0,0,0,0,101.313240051
1.62004610690492E+018,1.62004610689045E+018,0,0,0,0,0,101.313240051
1.62004610693503E+018,1.62004610692063E+018,0,0,0,0,0,101.313240051
1.62004610697146E+018,1.62004610695766E+018,0,0,0,0,0,101.313240051
1.62004610699977E+018,1.62004610698423E+018,0,0,0,0,0,101.313240051
1.62004610703733E+018,1.62004610702191E+018,0,0,0,0,0,101.313240051
1.62004610707199E+018,1.6200461070581E+018,0,0,0,0,0,101.313240051
1.62004610710567E+018,1.62004610709005E+018,0,0,0,0,0,101.313240051
1.620046107143E+018,1.62004610712593E+018,0,0,0,0,0,101.313240051
1.6200461071745E+018,1.62004610715822E+018,0,0,0,0,0,101.313240051
1.62004610720605E+018,1.62004610718999E+018,0,0,0,0,0,101.313240051
1.62004610723994E+018,1.62004610722608E+018,0,0,0,0,0,101.313240051
1.62004610727267E+018,1.62004610725814E+018,0,0,0,0,0,101.313240051
1.62004610730908E+018,1.6200461072899E+018,0,0,0,0,0,101.313240051
1.62004610734013E+018,1.62004610732639E+018,0,0,0,0,0,101.313240051
1.62004610737323E+018,1.62004610735832E+018,0,0,0,0,0,101.313240051
1.62004610740448E+018,1.62004610739026E+018,0,0,0,0,0,101.313240051
1.62004610743683E+018,1.62004610742274E+018,0,0,0,0,0,101.313240051
1.62004610747103E+018,1.62004610745733E+018,0,0,0,0,0,101.313240051
1.6200461075036E+018,1.62004610748933E+018,0,0,0,0,0,101.313240051
1.62004610753942E+018,1.62004610752536E+018,0,0,0,0,0,101.313240051
1.6200461075721E+018,1.62004610755745E+018,0,0,0,0,0,101.313240051
1.62004610760465E+018,1.62004610759004E+018,0,0,0,0,0,101.313240051
1.62004610764043E+018,1.62004610762577E+018,0,0,0,0,0,101.313240051
1.6200461076724E+018,1.62004610765764E+018,0,0,0,0,0,101.313240051
1.62004610770429E+018,1.62004610768968E+018,0,0,0,0,0,101.313240051
1.62004610773934E+018,1.62004610772546E+018,0,0,0,0,0,101.313240051
1.62004610777497E+018,1.62004610775742E+018,0,0,0,0,0,101.313240051
1.62004610780764E+018,1.62004610778956E+018,0,0,0,0,0,101.313240051
1.62004610783935E+018,1.62004610782565E+018,0,0,0,0,0,101.313240051
1.62004610787105E+018,1.62004610785751E+018,0,0,0,0,0,101.313240051
1.62004610790698E+018,1.62004610788951E+018,0,0,0,0,0,101.313240051
1.62004610793484E+018,1.62004610792028E+018,0,0,0,0,0,101.313240051
1.62004610796595E+018,1.62004610795211E+018,0,0,0,0,0,101.313240051
1.62004610799854E+018,1.62004610798418E+018,0,0,0,0,0,101.313240051
1.62004610803778E+018,1.62004610802035E+018,0,0,0,0,0,101.313240051
1.620046108072E+018,1.62004610805213E+018,0,0,0,0,0,101.313240051
1.62004610809868E+018,1.62004610808416E+018,0,0,0,0,0,101.313240051
1.62004610813592E+018,1.62004610812035E+018,0,0,0,0,0,101.313240051
1.62004610816716E+018,1.62004610815316E+018,0,0,0,0,0,101.313240051
1.62004610820476E+018,1.6200461081903E+018,0,0,0,0,0,101.313240051
1.62004610823359E+018,1.6200461082203E+018,0,0,0,0,0,101.313240051
1.62004610826619E+018,1.62004610825226E+018,0,0,0,0,0,101.313240051
1.62004610829723E+018,1.62004610828425E+018,0,0,0,0,0,101.313240051
1.62004610834001E+018,1.62004610832537E+018,0,0,0,0,0,101.313240051
1.62004610837225E+018,1.62004610835713E+018,0,0,0,0,0,101.313240051
1.62004610840527E+018,1.62004610839046E+018,0,0,0,0,0,101.313240051
1.6200461084383E+018,1.62004610842457E+018,0,0,0,0,0,101.313240051
1.62004610846853E+018,1.62004610845489E+018,0,0,0,0,0,101.313240051
1.62004610849925E+018,1.62004610848437E+018,0,0,0,0,0,101.313240051
1.62004610853306E+018,1.62004610852031E+018,0,0,0,0,0,101.313240051
1.62004610856644E+018,1.62004610855233E+018,0,0,0,0,0,101.313240051
1.62004610861141E+018,1.62004610859479E+018,0,0,0,0,0,101.313240051
1.62004610863632E+018,1.62004610862055E+018,0,0,0,0,0,101.313240051
1.62004610866596E+018,1.62004610865233E+018,0,0,0,0,0,101.313240051
1.62004610870208E+018,1.62004610868863E+018,0,0,0,0,0,101.313240051
1.62004610873384E+018,1.62004610872028E+018,0,0,0,0,0,101.313240051
1.62004610876688E+018,1.62004610875254E+018,0,0,0,0,0,101.313240051
