%time,field.header.seq,field.header.stamp,time,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,,field.header.stamp,time,field.value,,field.header.stamp,time,field.speed,field.vx,field.vy,field.vz
1.59161402212115E+018,377,1.59161402209292E+018,1.18135296,53.7957115173,51.5941390991,-0.736055910587,382.917175293,261.972106934,,1.59161402209292E+018,1.181355264,2.20000004768,,1.59161402309081E+018,2.188073472,0.0198999997228,-0.00946999993175,-0.0174700003117,0
1.59161402214376E+018,378,1.59161402211714E+018,1.205578752,55.1258506775,47.4611740112,-0.523732244968,385.772247314,257.215606689,,1.59161402211714E+018,1.205581056,2.20000004768,,1.59161402315261E+018,2.249869312,0.0166999995708,-0.00831000041217,-0.0144300004467,2.00E-05
1.59161402216627E+018,379,1.59161402215129E+018,1.23973248,51.739944458,48.20728302,-0.13988506794,385.799560547,262.093231201,,1.59161402215129E+018,1.239734784,2.20000004768,,1.59161402320549E+018,2.302749184,0.0137999998406,-0.00693000014871,-0.0119500001892,-7.00E-05
1.59161402221377E+018,380,1.59161402217835E+018,1.26678528,72.9233932495,48.9024047852,-0.0663855522871,381.54989624,265.550598145,,1.59161402217835E+018,1.266787584,2.20000004768,,1.59161402326084E+018,2.358102272,0.00870000012219,-0.00467000016943,-0.00736000016332,-3.00E-05
1.59161402226203E+018,381,1.5916140222122E+018,1.300638976,67.6282501221,53.7845840454,-0.132156699896,382.885528564,269.409790039,,1.5916140222122E+018,1.30064128,2.20000004768,,1.59161402332058E+018,2.41784064,0.00400000018999,-0.00246999994852,-0.00313999992795,0
1.59161402227695E+018,382,1.59161402224397E+018,1.33240576,66.916885376,48.085395813,0.143035724759,386.789703369,264.700927734,,1.59161402224397E+018,1.332408064,2.20000004768,,1.59161402338922E+018,2.486484992,0.00159999995958,-3.00E-05,0.00155000004452,0
1.59161402231735E+018,383,1.59161402228154E+018,1.36997376,67.7139129639,45.0497550964,0.0650889873505,385.066345215,263.912109375,,1.59161402228154E+018,1.369976064,2.20000004768,,1.59161402349888E+018,2.596147968,0.00760000012815,0.00294000003487,0.0070199999027,-1.00E-05
1.59161402234369E+018,384,1.59161402232042E+018,1.40886272,71.0814285278,47.4930534363,-0.0557415597141,388.048553467,261.964324951,,1.59161402232042E+018,1.408865024,2.20000004768,,1.59161402355194E+018,2.649206272,0.0126999998465,0.00529999984428,0.0115599995479,-1.00E-05
1.59161402239085E+018,385,1.59161402234914E+018,1.437572608,68.4739303589,43.2135238647,0.109935291111,389.985412598,261.664245605,,1.59161402234914E+018,1.437574912,2.20000004768,,1.59161402362607E+018,2.723330048,0.0166999995708,0.00712999980897,0.0151399997994,4.00E-05
1.5916140224179E+018,386,1.59161402238813E+018,1.476571648,65.3964767456,46.8964424133,-0.102580569685,391.046295166,260.904937744,,1.59161402238813E+018,1.476573952,2.20000004768,,1.59161402368473E+018,2.781996288,0.0194000005722,0.00843000039458,0.0175100006163,1.00E-05
1.59161402244909E+018,387,1.59161402241729E+018,1.50572544,80.3804092407,48.4687957764,-0.260372459888,388.332305908,259.172271729,,1.59161402241729E+018,1.505727744,2.20000004768,,1.59161402378814E+018,2.88540416,0.0217000003904,0.00977999996394,0.0194099992514,-2.00E-05
1.59161402247128E+018,388,1.59161402244749E+018,1.5359296,74.8874969482,50.1336326599,-0.0650422498584,388.137359619,259.899688721,,1.59161402244749E+018,1.535931904,2.20000004768,,1.59161402384834E+018,2.945606144,0.023199999705,0.0107800001279,0.020530000329,-3.00E-05
1.59161402251656E+018,389,1.59161402248224E+018,1.570680576,73.3171386719,48.0323028564,0.109496131539,386.33215332,263.028686523,,1.59161402248224E+018,1.57068288,2.20000004768,,1.59161402390136E+018,2.998619136,0.0243999995291,0.0112899998203,0.0215799994767,5.00E-05
1.59161402254964E+018,390,1.59161402251307E+018,1.601504,69.436416626,48.446937561,0.111931197345,389.623382568,260.845214844,,1.59161402251307E+018,1.601506304,2.20000004768,,1.59161402395319E+018,3.050458112,0.0249000005424,0.0116200000048,0.021970000118,3.00E-05
1.59161402258506E+018,391,1.59161402254503E+018,1.633472,70.4001464844,48.2859992981,-0.108147241175,387.32723999,259.487884521,,1.59161402254503E+018,1.633474304,2.20000004768,,1.5916140240061E+018,3.103366144,0.0248000007123,0.0116699999198,0.0218700002879,-1.00E-05
1.59161402261639E+018,392,1.59161402258136E+018,1.66979328,72.1612930298,48.4677772522,-0.145817920566,387.213317871,260.973602295,,1.59161402258136E+018,1.669795584,2.20000004768,,1.59161402410835E+018,3.20561408,0.0248000007123,0.0117100002244,0.0218000002205,-1.00E-05
1.59161402263112E+018,393,1.59161402261283E+018,1.701263104,69.5052566528,47.40574646,-0.0998062193394,388.03717041,259.979736328,,1.59161402261283E+018,1.701265408,2.20000004768,,1.59161402418284E+018,3.280099328,0.0244999993593,0.0115599995479,0.0216000005603,4.00E-05
1.59161402266725E+018,394,1.59161402264796E+018,1.736395776,66.0847930908,48.6051292419,0.0669039338827,387.124542236,260.644836426,,1.59161402264796E+018,1.73639808,2.20000004768,,1.59161402423522E+018,3.332482048,0.0234999991953,0.0111199999228,0.0207199994475,3.00E-05
1.59161402270016E+018,395,1.59161402268304E+018,1.771478784,74.4529571533,50.3523635864,0.170469880104,384.907684326,265.593322754,,1.59161402268304E+018,1.771481088,2.20000004768,,1.59161402428809E+018,3.385357312,0.0219000000507,0.0103000001982,0.019319999963,0
1.59161402273388E+018,396,1.59161402271437E+018,1.80280704,67.6594314575,46.8874931335,0.113093130291,385.8699646,262.163513184,,1.59161402271437E+018,1.802809344,2.20000004768,,1.59161402434586E+018,3.443120128,0.0208000000566,0.00927999988198,0.0186000000685,1.00E-05
1.59161402277605E+018,397,1.59161402274588E+018,1.834322432,68.1203994751,46.5242996216,0.0341394618154,387.319793701,262.067199707,,1.59161402274588E+018,1.834324736,2.20000004768,,1.59161402440574E+018,3.503004928,0.0185000002384,0.00800999999046,0.0166599992663,1.00E-05
1.59161402280732E+018,398,1.59161402278814E+018,1.876579584,62.4447784424,46.6553993225,-0.0388138405979,390.040161133,258.904907227,,1.59161402278814E+018,1.876581888,2.20000004768,,1.59161402446022E+018,3.557485312,0.0156999994069,0.00651000021026,0.0142700001597,0.000119999996969
1.59161402284024E+018,399,1.5916140228208E+018,1.909233152,70.8233718872,48.0014915466,0.0480162613094,386.95123291,261.197784424,,1.5916140228208E+018,1.909235456,2.20000004768,,1.59161402456487E+018,3.662136064,0.00879999995232,0.00347999995574,0.00808000005782,-1.00E-05
1.59161402286901E+018,400,1.59161402285188E+018,1.940313344,66.9067001343,44.921257019,0.129865989089,386.390411377,260.865264893,,1.59161402285188E+018,1.940315648,2.20000004768,,1.5916140246172E+018,3.714467072,0.00460000010207,0.00149000005331,0.00433999998495,-4.00E-05
1.5916140229053E+018,401,1.59161402288023E+018,1.968663296,70.3530578613,51.7343826294,-0.0175132136792,385.493164062,260.28805542,,1.59161402288023E+018,1.9686656,2.20000004768,,1.59161402466894E+018,3.766207744,0.0010000000475,-0.000390000001062,0.000869999988936,-3.00E-05
1.5916140229381E+018,402,1.5916140229135E+018,2.001940224,67.230430603,47.6630325317,0.0783870816231,384.661621094,263.710021973,,1.5916140229135E+018,2.001942528,2.20000004768,,1.5916140247226E+018,3.819859968,0.00570000009611,-0.00343000004068,-0.00455999979749,-5.00E-05
1.59161402298174E+018,403,1.59161402294365E+018,2.032091648,70.9107437134,47.4354438782,0.00262507796288,387.99420166,263.778320312,,1.59161402294365E+018,2.032093952,2.20000004768,,1.59161402477439E+018,3.871655936,0.0109999999404,-0.00596999982372,-0.0092399995774,-5.00E-05
1.59161402300457E+018,404,1.59161402298389E+018,2.072328704,73.7618713379,49.2283401489,-0.295957744122,386.363922119,260.385955811,,1.59161402298389E+018,2.072331008,2.20000004768,,1.5916140248347E+018,3.931960064,0.0143999997526,-0.00756999989972,-0.0122800003737,-7.00E-05
1.59161402304355E+018,405,1.59161402301311E+018,2.10155008,66.2102432251,45.7407913208,-0.0914538875222,391.100585938,259.019836426,,1.59161402301311E+018,2.101552384,2.20000004768,,1.59161402489555E+018,3.99281408,0.0172000005841,-0.0088400002569,-0.0147700002417,1.00E-05
1.59161402306805E+018,406,1.59161402304432E+018,2.1327552,43.0621681213,27.6697349548,0.668281376362,392.032318115,253.911071777,,1.59161402304432E+018,2.132757504,2.20000004768,,1.5916140249475E+018,4.044762112,0.0207000002265,-0.00989000033587,-0.0181300006807,-1.00E-05
1.59161402310793E+018,407,1.59161402308094E+018,2.169375744,0,0,0,0,0,,1.59161402308094E+018,2.169378048,2.20000004768,,1.59161402500314E+018,4.100402944,0.0234999991953,-0.0110499998555,-0.0207100007683,-2.00E-05
1.59161402315162E+018,408,1.59161402311267E+018,2.201109504,0,0,0,0,0,,1.59161402311267E+018,2.201111808,2.20000004768,,1.59161402506471E+018,4.161975296,0.0251000002027,-0.0116800004616,-0.0221900008619,-9.00E-05
1.59161402317271E+018,409,1.59161402314912E+018,2.237552896,0,0,0,0,0,,1.59161402314912E+018,2.2375552,2.20000004768,,1.59161402511683E+018,4.214096896,0.0252000000328,-0.0118599999696,-0.0222200006247,3.00E-05
1.59161402321621E+018,410,1.59161402318004E+018,2.268479488,14.5188646317,10.2304649353,0.730040371418,397.868835449,273.841156006,,1.59161402318004E+018,2.268481792,2.20000004768,,1.5916140251701E+018,4.26736384,0.0250000003725,-0.0117800002918,-0.0220899991691,6.00E-05
1.59161402324947E+018,411,1.59161402321508E+018,2.303521792,78.2724151611,56.7817573547,0.192105129361,385.885162354,272.184509277,,1.59161402321508E+018,2.303524096,2.20000004768,,1.59161402522327E+018,4.320537088,0.0249000005424,-0.0117100002244,-0.0220199991018,4.00E-05
1.5916140232722E+018,412,1.59161402324883E+018,2.33727104,67.7442703247,47.3543319702,0.104155831039,380.75012207,264.460174561,,1.59161402324883E+018,2.337273344,2.20000004768,,1.59161402527723E+018,4.374499072,0.0249000005424,-0.0116900000721,-0.021989999339,6.00E-05
1.59161402332825E+018,413,1.59161402328005E+018,2.368485888,76.3562545776,52.4317932129,0.416100263596,382.683227539,256.474151611,,1.59161402328005E+018,2.368488192,2.20000004768,,1.59161402532895E+018,4.426212864,0.0249000005424,-0.0116299996153,-0.0220599994063,2.00E-05
1.59161402335249E+018,414,1.59161402332561E+018,2.414047232,69.3931732178,52.4453887939,0.68546038866,382.640380859,256.524230957,,1.59161402332561E+018,2.414049536,2.20000004768,,1.59161402538284E+018,4.480108288,0.0248000007123,-0.0115299997851,-0.0219299998134,4.00E-05
1.59161402339581E+018,415,1.59161402336339E+018,2.451825664,79.6109542847,47.1637954712,0.667053937912,382.893615723,257.04864502,,1.59161402336339E+018,2.451827968,2.20000004768,,1.59161402543704E+018,4.534307072,0.0241999998689,-0.0111199999228,-0.0214900001884,-7.00E-05
1.59161402342282E+018,416,1.59161402338465E+018,2.473083392,70.8116607666,54.0109901428,0.84942138195,382.91796875,258.716278076,,1.59161402338465E+018,2.473085696,2.20000004768,,1.5916140254893E+018,4.586562048,0.0223999992013,-0.010379999876,-0.0198199991137,1.00E-05
1.59161402344868E+018,417,1.59161402342083E+018,2.509269504,76.6539077759,61.9335670471,0.352967917919,376.296875,264.893615723,,1.59161402342083E+018,2.509271808,2.20000004768,,1.59161402554537E+018,4.6426368,0.0194000005722,-0.00918999966234,-0.0170799996704,1.00E-05
1.59161402347939E+018,418,1.59161402345254E+018,2.54098176,81.2580032349,47.625743866,0.515674948692,377.906524658,261.40246582,,1.59161402345254E+018,2.540984064,2.20000004768,,1.59161402559756E+018,4.69481984,0.0161000005901,-0.00805000029504,-0.0139100002125,0
1.59161402351734E+018,419,1.5916140234793E+018,2.567733504,66.0411834717,47.5513305664,0.373134315014,378.671630859,265.694366455,,1.5916140234793E+018,2.567735808,2.20000004768,,1.59161402564969E+018,4.746950144,0.0131000000983,-0.00671999994665,-0.011269999668,-4.00E-05
1.59161402353425E+018,420,1.59161402351433E+018,2.602768384,73.6063842773,48.8351554871,0.200032427907,378.046234131,265.530853271,,1.59161402351433E+018,2.602770688,2.20000004768,,1.59161402570248E+018,4.799748096,0.00920000020415,-0.00491000013426,-0.00781999994069,-8.00E-05
1.5916140236038E+018,421,1.59161402355401E+018,2.642447104,86.2459411621,45.3260803223,0.175292059779,382.675689697,265.35055542,,1.59161402355401E+018,2.642449408,2.20000004768,,1.59161402576396E+018,4.861221376,0.0038999998942,-0.00248000002466,-0.00297000003047,-2.00E-05
1.59161402363948E+018,422,1.5916140235831E+018,2.67153792,78.8390808105,50.9728927612,0.255465716124,376.506500244,262.44052124,,1.5916140235831E+018,2.671540224,2.20000004768,,1.59161402586948E+018,4.966742784,0.00329999998212,0.000839999993332,0.00322000007145,0
1.59161402366789E+018,423,1.59161402361744E+018,2.705877504,62.6100502014,47.438583374,0.576737344265,379.953613281,264.027038574,,1.59161402361744E+018,2.705879808,2.20000004768,,1.59161402592451E+018,5.021774336,0.0077999997884,0.00292999995872,0.00722000002861,-1.00E-05
1.59161402368936E+018,424,1.59161402364744E+018,2.735878144,77.3773574829,50.4929122925,0.461877763271,378.577056885,264.177215576,,1.59161402364744E+018,2.735880448,2.20000004768,,1.59161402597688E+018,5.07414272,0.0120999999344,0.00493999989703,0.0110999997705,-2.00E-05
1.59161402373767E+018,425,1.59161402368201E+018,2.770448896,78.9632110596,60.8451881409,0.170001164079,376.003875732,265.968170166,,1.59161402368201E+018,2.7704512,2.20000004768,,1.59161402604737E+018,5.144630272,0.0164000000805,0.00685000000522,0.0149199999869,5.00E-05
1.59161402375506E+018,426,1.59161402371184E+018,2.8002816,83.4298171997,56.465297699,0.302700489759,376.966644287,267.01184082,,1.59161402371184E+018,2.800283904,2.20000004768,,1.59161402610742E+018,5.204680192,0.0190999992192,0.00817000027746,0.0172199998051,-2.00E-05
1.59161402377024E+018,427,1.59161402374793E+018,2.836366848,67.8793945312,48.3714332581,0.666002810001,379.421936035,260.850891113,,1.59161402374793E+018,2.836369152,2.20000004768,,1.59161402617229E+018,5.269556992,0.021099999547,0.00932000018656,0.0189699996263,0
1.59161402380205E+018,428,1.59161402378011E+018,2.86855168,90.0615692139,56.4286804199,0.351757764816,373.052490234,264.160644531,,1.59161402378011E+018,2.868553984,2.20000004768,,1.59161402622461E+018,5.321872128,0.0223999992013,0.0103000001982,0.0199299994856,-2.00E-05
1.59161402383052E+018,429,1.59161402381053E+018,2.89897088,81.1322402954,54.0705451965,0.297962188721,379.486175537,261.511077881,,1.59161402381053E+018,2.898973184,2.20000004768,,1.59161402627722E+018,5.374486272,0.0240000002086,0.0110600003973,0.0212799999863,1.00E-05
1.59161402386669E+018,430,1.59161402384743E+018,2.93586816,82.7544708252,50.5027656555,0.358610898256,376.395233154,262.912902832,,1.59161402384743E+018,2.935870464,2.20000004768,,1.59161402633205E+018,5.429316096,0.0249000005424,0.0115299997851,0.0221200007945,6.00E-05
1.5916140239033E+018,431,1.59161402388091E+018,2.969347072,88.8023223877,50.1014900208,0.554333806038,376.811706543,259.877319336,,1.59161402388091E+018,2.969349376,2.20000004768,,1.59161402638768E+018,5.484944128,0.0249000005424,0.0116200000048,0.0219999998808,2.00E-05
1.59161402393448E+018,432,1.5916140239118E+018,3.000237056,87.236114502,52.8269195557,0.389450967312,376.281829834,259.766052246,,1.5916140239118E+018,3.00023936,2.20000004768,,1.5916140264413E+018,5.538567168,0.0249000005424,0.0116999996826,0.0219599995762,-2.00E-05
1.59161402398476E+018,433,1.59161402394672E+018,3.035159552,85.2465515137,55.6002845764,0.623714745045,377.132598877,261.196838379,,1.59161402394672E+018,3.035161856,2.20000004768,,1.59161402650645E+018,5.603714048,0.0249000005424,0.0116600003093,0.0219599995762,2.00E-05
1.59161402400518E+018,434,1.59161402398213E+018,3.07057024,86.960609436,54.0739517212,0.22571888566,374.49987793,267.482910156,,1.59161402398213E+018,3.070572544,2.20000004768,,1.59161402657173E+018,5.668991232,0.0247000008821,0.011590000242,0.0218499992043,3.00E-05
1.59161402403184E+018,435,1.59161402401198E+018,3.100421632,88.0541992188,58.1085090637,0.425705909729,376.422485352,261.467224121,,1.59161402401198E+018,3.100423936,2.20000004768,,1.59161402662903E+018,5.72628992,0.0248000007123,0.0116900000721,0.0219199992716,2.00E-05
1.59161402406549E+018,436,1.59161402404804E+018,3.136473344,88.4602661133,53.1933555603,0.492214739323,375.028320312,259.500976562,,1.59161402404804E+018,3.136475648,2.20000004768,,1.59161402668816E+018,5.785420032,0.0239000003785,0.0112300002947,0.0211399998516,6.00E-05
1.59161402409994E+018,437,1.59161402408134E+018,3.1697728,87.8711090088,58.3904151917,0.155894786119,372.917663574,265.844116211,,1.59161402408134E+018,3.169775104,2.20000004768,,1.59161402675569E+018,5.852955136,0.0216000005603,0.0101300003007,0.0190299991518,-1.00E-05
1.59161402413015E+018,438,1.59161402411393E+018,3.202372096,93.0062103271,66.2587966919,0.0608823932707,373.518066406,262.915283203,,1.59161402411393E+018,3.2023744,2.20000004768,,1.59161402682773E+018,5.924998912,0.019999999553,0.00884999986738,0.0179200004786,3.00E-05
1.5916140241763E+018,439,1.59161402415231E+018,3.240744448,87.3908615112,57.4337120056,0.450774103403,375.598114014,261.779510498,,1.59161402415231E+018,3.240746752,2.20000004768,,1.59161402688873E+018,5.985992192,0.0176999997348,0.00767999980599,0.015909999609,5.00E-05
1.59161402420012E+018,440,1.59161402418158E+018,3.270015488,90.4121017456,54.0971908569,0.375107824802,375.040649414,259.226165771,,1.59161402418158E+018,3.270017792,2.20000004768,,1.59161402694215E+018,6.039414272,0.0143999997526,0.00603999989107,0.0130500001833,8.00E-05
1.59161402423918E+018,441,1.59161402421607E+018,3.304508416,88.9948883057,60.8444366455,0.358532845974,372.743011475,262.295135498,,1.59161402421607E+018,3.30451072,2.20000004768,,1.59161402699706E+018,6.094325248,0.00989999994636,0.00400999980047,0.00908000022173,0
1.5916140242884E+018,442,1.59161402426035E+018,3.34878336,72.6672134399,54.8331069946,0.663013637066,378.878082275,261.549072266,,1.59161402426035E+018,3.348785664,2.20000004768,,1.59161402704997E+018,6.147232256,0.0054999999702,0.00193000002764,0.00510000018403,-4.00E-05
1.59161402430606E+018,443,1.59161402428085E+018,3.369288192,22.8824539185,10.1789054871,-0.104620821774,359.972961426,249.372131348,,1.59161402428085E+018,3.369290496,2.20000004768,,1.59161402710262E+018,6.199888896,0.00079999997979,-0.000419999996666,0.000669999979436,-6.00E-05
1.59161402434316E+018,444,1.59161402432159E+018,3.41002752,0,0,0,0,0,,1.59161402432159E+018,3.410029824,2.20000004768,,1.59161402721728E+018,6.314547968,0.00659999996424,-0.00367000000551,-0.00547999981791,-4.00E-05
1.59161402437915E+018,445,1.59161402435198E+018,3.440421888,0,0,0,0,0,,1.59161402435198E+018,3.440424192,2.20000004768,,1.59161402726915E+018,6.366413312,0.0109000001103,-0.00571999978274,-0.00922000035644,-4.00E-05
1.59161402440373E+018,446,1.59161402438269E+018,3.471123968,0,0,0,0,0,,1.59161402438269E+018,3.471126272,2.20000004768,,1.59161402732904E+018,6.426306048,0.0147000001743,-0.0075300000608,-0.0126499999315,-5.00E-05
1.59161402443745E+018,447,1.59161402441255E+018,3.500991744,48.3891830444,31.1041679382,0.069397315383,368.80368042,262.188690186,,1.59161402441255E+018,3.500994048,2.20000004768,,1.59161402738218E+018,6.479444992,0.0176999997348,-0.00894999969751,-0.0152399996296,3.00E-05
1.59161402447489E+018,448,1.59161402445001E+018,3.538449408,76.2766494751,67.9016799927,0.0380022451282,380.02935791,266.067016602,,1.59161402445001E+018,3.538451712,2.20000004768,,1.59161402743473E+018,6.531996928,0.0217000003904,-0.010329999961,-0.019109999761,-2.00E-05
1.59161402450685E+018,449,1.59161402448844E+018,3.576879616,77.0477828979,55.3515510559,0.297760039568,379.993560791,256.953979492,,1.59161402448844E+018,3.57688192,2.20000004768,,1.59161402749159E+018,6.588854272,0.0241999998689,-0.0113800000399,-0.0213500000536,-4.00E-05
1.5916140245348E+018,450,1.59161402451575E+018,3.604183296,64.6064910889,58.7919807434,0.877624750137,381.895080566,255.442092896,,1.59161402451575E+018,3.6041856,2.20000004768,,1.59161402755412E+018,6.651385088,0.025399999693,-0.0118500003591,-0.0224699992687,-6.00E-05
1.59161402457434E+018,451,1.59161402454808E+018,3.636514304,69.7888412476,61.1443862915,-0.0440739840269,382.95803833,256.663482666,,1.59161402454808E+018,3.636516608,2.20000004768,,1.59161402760702E+018,6.704280064,0.0252999998629,-0.0119000002742,-0.0223699994385,0
1.59161402460388E+018,452,1.59161402457948E+018,3.66791808,80.7884521484,61.1233100891,-0.116514898837,386.139831543,261.368865967,,1.59161402457948E+018,3.667920384,2.20000004768,,1.59161402766651E+018,6.763769088,0.0252000000328,-0.0118599999696,-0.0221900008619,4.00E-05
1.59161402463871E+018,453,1.59161402461496E+018,3.703397888,85.2398757935,52.8435935974,-0.0760570839047,389.954498291,260.177886963,,1.59161402461496E+018,3.703400192,2.20000004768,,1.59161402771932E+018,6.816579072,0.0250000003725,-0.01176999975,-0.0220199991018,5.00E-05
1.59161402466565E+018,454,1.59161402464913E+018,3.737567744,83.0170822144,58.758392334,-0.322067111731,386.801849365,261.472320557,,1.59161402464913E+018,3.737570048,2.20000004768,,1.59161402782329E+018,6.92055808,0.0249000005424,-0.0116499997675,-0.0220100004226,2.00E-05
1.59161402470404E+018,455,1.591614024681E+018,3.769433088,79.0986633301,56.8115005493,-0.246164768934,387.423309326,260.201629639,,1.591614024681E+018,3.769435392,2.20000004768,,1.59161402787569E+018,6.97295872,0.0248000007123,-0.0115499999374,-0.021970000118,-1.00E-05
1.59161402474556E+018,456,1.59161402471469E+018,3.803131904,80.1373062134,50.166721344,-0.223375827074,387.200561523,258.767700195,,1.59161402471469E+018,3.803134208,2.20000004768,,1.59161402793156E+018,7.028827136,0.0233999993652,-0.0108700003475,-0.0207299999893,0
1.59161402476943E+018,457,1.59161402474709E+018,3.83552768,81.7589569092,62.17004776,-0.411448806524,388.65423584,263.389221191,,1.59161402474709E+018,3.835529984,2.20000004768,,1.59161402798478E+018,7.082040064,0.0212999992073,-0.00992000009865,-0.0188200008124,-1.00E-05
1.5916140248141E+018,458,1.59161402477895E+018,3.86738432,82.4228744507,54.8209037781,-0.302956819534,386.947967529,260.798065186,,1.59161402477895E+018,3.867386624,2.20000004768,,1.59161402804049E+018,7.13775104,0.0181000009179,-0.00889000017196,-0.0157699994743,0
1.59161402484372E+018,459,1.59161402481441E+018,3.902849536,79.8590087891,55.3637275696,-0.271669596434,389.379577637,262.659576416,,1.59161402481441E+018,3.90285184,2.20000004768,,1.59161402809391E+018,7.19117568,0.0153999999166,-0.00782999955118,-0.013209999539,-2.00E-05
1.59161402487582E+018,460,1.59161402485134E+018,3.939778816,86.523109436,58.0422134399,-0.362061947584,390.479125977,262.604705811,,1.59161402485134E+018,3.93978112,2.20000004768,,1.59161402815068E+018,7.247945216,0.0118000004441,-0.00620000017807,-0.00999999977648,-5.00E-05
1.59161402491108E+018,461,1.59161402488437E+018,3.972803072,81.6876678467,57.8090667725,-0.2920807302,388.693328857,263.207946777,,1.59161402488437E+018,3.972805376,2.20000004768,,1.59161402825354E+018,7.350804992,0.00520000001416,-0.0031799999997,-0.00416000001132,1.00E-05
1.59161402494374E+018,462,1.59161402491538E+018,4.00381568,81.1480789185,55.8283462524,-0.298210263252,388.728149414,262.929351807,,1.59161402491538E+018,4.003817984,2.20000004768,,1.59161402830574E+018,7.403008768,0.00130000000354,-0.001200000057,-0.00034999998752,3.00E-05
1.5916140249851E+018,463,1.59161402494926E+018,4.037701376,84.6537322998,58.5316200256,-0.29007935524,389.948638916,261.450073242,,1.59161402494926E+018,4.03770368,2.20000004768,,1.5916140283773E+018,7.474564096,0.00410000002012,0.00109999999404,0.00390999997035,1.00E-05
1.59161402502137E+018,464,1.59161402498058E+018,4.06901888,83.9423141479,62.1241912842,-0.25926566124,389.965545654,263.592681885,,1.59161402498058E+018,4.069021184,2.20000004768,,1.59161402843006E+018,7.527325184,0.0109000001103,0.00419999985024,0.0100499996915,2.00E-05
1.59161402505317E+018,465,1.59161402501929E+018,4.107726848,96.3835678101,67.1889724731,-0.0161731112748,396.379058838,265.516571045,,1.59161402501929E+018,4.107729152,2.20000004768,,1.59161402848379E+018,7.58105088,0.0149999996647,0.00609999988228,0.0137200001627,4.00E-05
1.59161402507083E+018,466,1.59161402504787E+018,4.136312576,86.5341491699,58.798324585,-0.277900338173,391.058837891,263.006378174,,1.59161402504787E+018,4.13631488,2.20000004768,,1.59161402853874E+018,7.63600384,0.018200000748,0.00762999989092,0.016550000757,-1.00E-05
1.59161402511777E+018,467,1.59161402508108E+018,4.16951936,84.4118347168,60.0873756409,-0.342715680599,390.478210449,262.36416626,,1.59161402508108E+018,4.169521664,2.20000004768,,1.59161402859404E+018,7.691302912,0.0205000005662,0.00875999964774,0.0184899996966,-2.00E-05
1.59161402514851E+018,468,1.59161402511498E+018,4.203422208,89.55909729,60.6632614136,0.0113992616534,392.233337402,266.345001221,,1.59161402511498E+018,4.203424512,2.20000004768,,1.59161402865006E+018,7.747322112,0.0218000002205,0.00985000003129,0.0194400008768,1.00E-05
1.59161402516233E+018,469,1.5916140251473E+018,4.235741696,86.5202484131,60.4535865784,-0.261655718088,390.090301514,263.259216309,,1.5916140251473E+018,4.235744,2.20000004768,,1.59161402870595E+018,7.803209984,0.0233999993652,0.0108200004324,0.020759999752,1.00E-05
1.59161402520633E+018,470,1.59161402517854E+018,4.266977024,82.7503433228,53.6346473694,-0.150207743049,389.84942627,262.721496582,,1.59161402517854E+018,4.266979328,2.20000004768,,1.5916140287632E+018,7.860463104,0.0248000007123,0.0115000000224,0.0219599995762,4.00E-05
1.59161402524994E+018,471,1.59161402521451E+018,4.302950912,84.0500030518,56.5813407898,0.0302112996578,390.337860107,263.622406006,,1.59161402521451E+018,4.302953216,2.20000004768,,1.59161402881716E+018,7.914422784,0.0251000002027,0.0117499995977,0.0221299994737,-1.00E-05
1.59161402526796E+018,472,1.59161402524952E+018,4.337960704,82.5475845337,58.5163116455,0.145174369216,391.68637085,263.044219971,,1.59161402524952E+018,4.337963008,2.20000004768,,1.59161402887091E+018,7.96817408,0.0250000003725,0.0117800002918,0.0220199991018,-4.00E-05
1.59161402529995E+018,473,1.59161402528234E+018,4.370781696,82.4158706665,60.2895736694,-0.31427949667,389.687072754,263.59375,,1.59161402528234E+018,4.370784,2.20000004768,,1.5916140289254E+018,8.022662144,0.0248000007123,0.0116800004616,0.0219299998134,0
1.59161402535188E+018,474,1.59161402532401E+018,4.412443904,83.2584075928,55.5721588135,-0.21256712079,389.858001709,262.212158203,,1.59161402532401E+018,4.412446208,2.20000004768,,1.59161402897764E+018,8.074904064,0.0248000007123,0.0116999996826,0.0218400005251,0
1.59161402539143E+018,475,1.59161402535117E+018,4.43960704,74.8335418701,50.3161773682,-0.00350884790532,388.756286621,261.338348389,,1.59161402535117E+018,4.439609344,2.20000004768,,1.59161402903154E+018,8.128803072,0.0247000008821,0.0116999996826,0.0218100007623,0
1.59161402541326E+018,476,1.59161402538587E+018,4.474304,88.1839447021,52.4632720947,-0.0750609263778,391.938934326,260.34362793,,1.59161402538587E+018,4.474306304,2.20000004768,,1.59161402908966E+018,8.18692864,0.0248000007123,0.0117499995977,0.0218100007623,1.00E-05
1.59161402546037E+018,477,1.59161402542895E+018,4.5173888,77.7940826416,67.0524597168,-0.502236306667,390.663818359,262.918823242,,1.59161402542895E+018,4.517391104,2.20000004768,,1.59161402914254E+018,8.239800064,0.0240000002086,0.0113199995831,0.0211699996144,7.00E-05
