%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582713223077053894,4398,1582713223058276581,,174.533615112,137.917190552,-0.379419624805,387.152618408,258.890289307
1582713223098217804,4399,1582713223082135340,,172.280975342,134.266403198,-0.238380476832,389.137817383,257.936309814
1582713223128783955,4400,1582713223113544305,,167.926055908,138.319503784,-0.123733125627,389.793457031,261.65133667
1582713223169639354,4401,1582713223151435744,,166.341430664,163.889068604,0.223549872637,385.806335449,267.079711914
1582713223202643017,4402,1582713223181757288,,179.25453186,162.529586792,0.631641209126,381.129180908,265.039398193
1582713223231953734,4403,1582713223216461275,,177.502426147,158.728881836,0.366539776325,378.377838135,265.197265625
1582713223266314262,4404,1582713223250294936,,175.370864868,153.622283936,-1.21307933331,381.903625488,272.410949707
1582713223297174941,4405,1582713223281394526,,175.179534912,154.991653442,-1.25795769691,382.458831787,273.407623291
1582713223331639302,4406,1582713223316132316,,175.800079346,152.779785156,-1.12136244774,382.232025146,273.449157715
1582713223365507740,4407,1582713223349413824,,184.271408081,157.524765015,-1.4456731081,381.591369629,272.783630371
1582713223397600843,4408,1582713223381518714,,183.795593262,164.230667114,1.46961295605,378.573577881,270.079925537
1582713223437533072,4409,1582713223417221027,,180.680053711,168.479858398,0.993999302387,376.322174072,270.372497559
1582713223464674764,4410,1582713223449091825,,174.167785645,152.790283203,-1.04255867004,381.65032959,270.958770752
1582713223498196077,4411,1582713223481201339,,183.067718506,152.083572388,-1.05078399181,383.648040771,270.101165771
1582713223534749017,4412,1582713223517253178,,173.003509521,150.867538452,-0.968683421612,383.772338867,271.094024658
1582713223568400393,4413,1582713223552492336,,178.980178833,161.125701904,-1.14433920383,382.761352539,264.87121582
1582713223597503632,4414,1582713223581164893,,174.546234131,168.803924561,1.25636303425,381.709686279,263.160400391
1582713223633327736,4415,1582713223616952685,,175.990722656,159.361755371,0.30911564827,377.06463623,264.105560303
1582713223668718780,4416,1582713223652289015,,167.045669556,157.159942627,-1.19020950794,383.662231445,269.863769531
1582713223699174893,4417,1582713223681275145,,176.087905884,156.554763794,-1.06841146946,384.854949951,270.037109375
1582713223732596006,4418,1582713223716993666,,176.589736938,150.148361206,-0.822283923626,385.102233887,266.722991943
1582713223770014703,4419,1582713223748974643,,173.704742432,166.899688721,-1.53536605835,382.209106445,262.536132812
1582713223807435868,4420,1582713223783384313,,191.551254272,170.286834717,1.28520715237,378.386810303,258.086914062
1582713223844839477,4421,1582713223820154341,,181.337432861,141.894058228,0.121079556644,378.532073975,256.345031738
1582713223879420930,4422,1582713223849853640,,164.700500488,148.451812744,-0.539546906948,382.831970215,266.82611084
1582713223897156480,4423,1582713223881684909,,169.945037842,153.842453003,-0.900739014149,384.416534424,270.180725098
1582713223949569883,4424,1582713223920746196,,171.15838623,150.469421387,-0.717257678509,385.84197998,267.614440918
1582713223982519434,4425,1582713223953295530,,175.006851196,154.490707397,-1.00736951828,384.92666626,267.59085083
1582713224014974548,4426,1582713223984774061,,178.85144043,156.429672241,-1.00475716591,385.883361816,266.166564941
1582713224038680015,4427,1582713224018973407,,169.339309692,147.25894165,-0.228999093175,384.60949707,263.496002197
1582713224069076447,4428,1582713224051292757,,165.745193481,156.817169189,-0.739932060242,383.369293213,269.940673828
1582713224103780298,4429,1582713224084442183,,167.927001953,156.149673462,-1.04869818687,383.469543457,271.787017822
1582713224137308442,4430,1582713224121350433,,184.843460083,154.616577148,-1.18631398678,384.445404053,274.011871338
1582713224169675927,4431,1582713224153192483,,187.059677124,159.885055542,-0.800746798515,385.070861816,258.039154053
1582713224201144432,4432,1582713224185128217,,174.736801147,155.378555298,-0.290298014879,387.052001953,255.288742065
1582713224235712618,4433,1582713224218117358,,165.359176636,137.281463623,0.0144935883582,387.100524902,258.669311523
1582713224266308572,4434,1582713224250209772,,165.09211731,155.593307495,-0.545726120472,384.12701416,269.516693115
