%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5
1620834217588267610,993,1620834217587367009,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.358993422811,-0.890115928842,2.09691712062,0.383400456136,-1.23125180597,-0.133189391345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834217672288728,994,1620834217671295812,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359021173546,-0.889954800045,2.09705933004,0.383392671968,-1.23150866608,-0.133081983783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834217752294642,995,1620834217751743145,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.35904908136,-0.88978895886,2.09718543008,0.383384242028,-1.23177512549,-0.132992884725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834217824572468,996,1620834217823735316,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359074074475,-0.889662911181,2.09728475677,0.383377016364,-1.23201161761,-0.132899980849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834217911979754,997,1620834217911349135,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359102575702,-0.889517368175,2.09742338827,0.383368865677,-1.23226966454,-0.132783741921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834217994718815,998,1620834217993695643,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359130431157,-0.889358787559,2.09755507336,0.383360906975,-1.23252813035,-0.132679179245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834218082407061,999,1620834218081346243,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359157867733,-0.889201323954,2.09767145192,0.383352948274,-1.23281921636,-0.132548314458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834218162513636,1000,1620834218161639939,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359184763256,-0.889052517182,2.09779927983,0.383345635344,-1.23306822248,-0.132465132066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834218246133610,1001,1620834218245666067,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.3592059341,-0.888936068814,2.09789117142,0.383341237115,-1.23318765536,-0.132430155667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834218331559872,1002,1620834218330872462,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359214852733,-0.888893133715,2.09791393051,0.383338409681,-1.23322121805,-0.132427747113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834218414762560,1003,1620834218413718091,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359220053814,-0.888891074226,2.09791433194,0.383337676643,-1.23322547665,-0.13242746786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834218503744441,1004,1620834218503182076,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359262395502,-0.888887147235,2.09790754261,0.383349091096,-1.23322507522,-0.132428672137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834218580920704,1005,1620834218579843791,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359371286594,-0.888869292517,2.09786865667,0.383401555694,-1.2332222827,-0.132432337329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834218657215204,1006,1620834218656322083,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359486635404,-0.888841402155,2.09778690545,0.383490776925,-1.23321949017,-0.132437171891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834218736412899,1007,1620834218735742211,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359623381951,-0.888816094881,2.09766146864,0.383667875484,-1.23321322444,-0.132445025873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834218812215787,1008,1620834218811337654,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359745328106,-0.888799060468,2.09757371348,0.383844310818,-1.23320137365,-0.132457208271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834218899789442,1009,1620834218899047373,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359893157493,-0.888776877333,2.09748423045,0.384037309327,-1.23317074312,-0.132507526113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834218978371432,1010,1620834218977624582,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.360039677884,-0.888759232054,2.09738729486,0.384193603562,-1.23314292258,-0.132579084612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834219064362039,1011,1620834219063330339,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.360182149111,-0.888738532449,2.0972907607,0.384370981373,-1.23310457769,-0.132684101074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834219147453985,1012,1620834219146913674,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.360326697279,-0.888716227142,2.09719981159,0.384554206038,-1.23305343954,-0.132807810011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834219231913497,1013,1620834219230853326,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.360473304937,-0.88868992503,2.09711858397,0.384730833359,-1.23300083532,-0.132912407593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834219320177113,1014,1620834219319172356,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.360614606793,-0.888662034668,2.09702337626,0.384911562203,-1.23294385032,-0.133018349079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834219398121199,1015,1620834219397661778,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.360757392179,-0.888636064169,2.09692617887,0.385072917892,-1.23288724929,-0.13311472616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834219492356064,1016,1620834219491737343,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.360906024418,-0.888614160287,2.09682870224,0.385225843641,-1.23282614532,-0.133223547439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834219566204160,1017,1620834219565682183,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.361048617818,-0.888589935117,2.09674468209,0.385382347315,-1.23277607182,-0.133310133223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834219650234484,1018,1620834219649708695,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.361191891896,-0.888563161766,2.09666532196,0.385540770851,-1.2327250733,-0.133398010551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834219734297488,1019,1620834219733674765,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.361339127872,-0.888536597855,2.09657423323,0.385729091878,-1.23266993835,-0.133479307987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834219819336993,1020,1620834219818890187,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.361483030269,-0.888506508379,2.09648794415,0.385903624803,-1.23262120876,-0.133565248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834219919886098,1021,1620834219919151001,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.361623913246,-0.88847874019,2.09637861673,0.386071211318,-1.2325618152,-0.133666808709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834219996632068,1022,1620834219995737375,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.361788532701,-0.888450186604,2.09628009289,0.386224678119,-1.23251455168,-0.133746954228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834220082573403,1023,1620834220081647251,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.361916133723,-0.888431267235,2.09620485175,0.386364513898,-1.23246994107,-0.13382022315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834220166432853,1024,1620834220165675294,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.362079583807,-0.888405174562,2.09610618829,0.386552765111,-1.23241747647,-0.133911032631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834220251534925,1025,1620834220250866257,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.362223957443,-0.888385138182,2.0960100381,0.386728938646,-1.23237553621,-0.134000515662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834220335804800,1026,1620834220334865043,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.362370896713,-0.888364421124,2.09590936751,0.386898148317,-1.23233172845,-0.134086106608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834220421128084,1027,1620834220420260901,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.362512582541,-0.888337996839,2.09583068806,0.387053081195,-1.23228711783,-0.13416674082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834220507787043,1028,1620834220507116730,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.362653989117,-0.888305778061,2.09574239186,0.387198152962,-1.23224863332,-0.13425060389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834220586599018,1029,1620834220585633028,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.362799898643,-0.888275880571,2.09565690563,0.387358007668,-1.23221308096,-0.134331656981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834220673870950,1030,1620834220673299581,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.362946680833,-0.88825064311,2.09555517039,0.387515802886,-1.23217606253,-0.134417841339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834220754221958,1031,1620834220753630473,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.363088628461,-0.88823086853,2.09545970088,0.387695536893,-1.23213890447,-0.134487881402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834220838407437,1032,1620834220837656505,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.363232530858,-0.888213101078,2.09536835034,0.387853401923,-1.23209816849,-0.134558340344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834220923835015,1033,1620834220923278502,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.363387428829,-0.888188055603,2.09528206127,0.388016939274,-1.23205289464,-0.134637473572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834221004632252,1034,1620834221003696320,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.363520248385,-0.888161962931,2.09519498679,0.388166112565,-1.23201280443,-0.13471957386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834221079886730,1035,1620834221079292213,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.36364203746,-0.888133723504,2.09511709274,0.388296349034,-1.23197459917,-0.134794553205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834221164290234,1036,1620834221163281547,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.363789273436,-0.888106897793,2.0950137518,0.388459537319,-1.23193157681,-0.134874681271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834221249283011,1037,1620834221248273530,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.363933716885,-0.888081258906,2.09492493199,0.388626443156,-1.23188897332,-0.134942766565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834221331565409,1038,1620834221330832158,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.364077462202,-0.88805535822,2.09484691578,0.388806107349,-1.23184383911,-0.13501641946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834221414175558,1039,1620834221413664211,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.364221800931,-0.888029527347,2.09475649027,0.388967899371,-1.23180322529,-0.135086319896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834221508632931,1040,1620834221507681104,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.364368303868,-0.888004900752,2.09465915326,0.389126410173,-1.2317507607,-0.135162154452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834221593874019,1041,1620834221593320299,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.364527966588,-0.887976731137,2.0945451658,0.38927312255,-1.23170442221,-0.135239489991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834221686154172,1042,1620834221685231640,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.364670874148,-0.887949643627,2.094460081,0.389441337383,-1.23165567516,-0.135329985313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834221760458178,1043,1620834221759679093,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.364819820546,-0.887923812755,2.09436766582,0.389604787468,-1.23161733028,-0.135399170165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834221832252233,1044,1620834221831676077,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.36494208086,-0.887902362658,2.09429137748,0.38974909129,-1.23157991042,-0.135468634269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834221920212308,1045,1620834221919289379,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.365085023326,-0.887880528589,2.09419576834,0.389919609958,-1.23153463658,-0.13555064729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834222002218962,1046,1620834222001621148,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.365230199813,-0.88785895632,2.09409708742,0.390065013338,-1.23149028776,-0.135629937598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834222089742815,1047,1620834222089227345,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.365375184314,-0.887835656174,2.09401200262,0.390226072322,-1.2314459564,-0.135718495604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834222171870569,1048,1620834222170814725,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.365514723388,-0.887806421909,2.09392531212,0.390373046498,-1.23140879834,-0.135798134978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834222259921778,1049,1620834222259291870,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.365658747957,-0.887774936169,2.0938456902,0.390553897515,-1.23137324598,-0.135878367764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834222336178553,1050,1620834222335681186,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.365805774494,-0.88774917511,2.09374395496,0.390723648238,-1.23133610537,-0.135951793766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834222408314141,1051,1620834222407674075,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.365929047099,-0.887731058592,2.09365834656,0.390861040557,-1.23130400877,-0.136015027044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834222504322077,1052,1620834222503656890,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.366071535779,-0.887709486322,2.09356380207,0.391029342657,-1.231260201,-0.136101298669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834222576739638,1053,1620834222575703052,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.366217515117,-0.887689449943,2.09348070694,0.391163244317,-1.23122185612,-0.136172455743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834222652013012,1054,1620834222651290460,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.366342847211,-0.887669867348,2.09339961895,0.391278453501,-1.23118722879,-0.13623917968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834222734448537,1055,1620834222733662353,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.366481286727,-0.88764358269,2.09330613911,0.391458554026,-1.2311454107,-0.13631768459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834222818305439,1056,1620834222817680282,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.366624874965,-0.887618083429,2.09320520672,0.391634448308,-1.23110692619,-0.136395439008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834222905060314,1057,1620834222904225261,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.366771011383,-0.887586789676,2.09311572369,0.391804652817,-1.2310640609,-0.136469475875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834222986316155,1058,1620834222985660209,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.366915280299,-0.887554501085,2.09303423427,0.391957054967,-1.23102330747,-0.136536950304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834223078149205,1059,1620834223077254855,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.367056704328,-0.887529385797,2.09294394839,0.392111726046,-1.23097656755,-0.136610201773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834223156038633,1060,1620834223155273409,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.367204010117,-0.887505160627,2.09285486678,0.392250811334,-1.23093382443,-0.136675128021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834223239672221,1061,1620834223239102819,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.367346847863,-0.887481930295,2.09275019939,0.392427543374,-1.23088736377,-0.136754941927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834223324143817,1062,1620834223323201708,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.367493001735,-0.887457827298,2.09266111778,0.39259444921,-1.2308443414,-0.136839136611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834223406419370,1063,1620834223405645635,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.36763180777,-0.887430460535,2.09256617187,0.392762192804,-1.23079800291,-0.136911707401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834223508187030,1064,1620834223507190298,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.367777787109,-0.887401296083,2.09248401922,0.392933898296,-1.23074688222,-0.136999322929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834223584440011,1065,1620834223583696646,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.367939142798,-0.887372934483,2.09237057282,0.393094520947,-1.23070106733,-0.137075140032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834223664150591,1066,1620834223663246027,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.368062781922,-0.887353561328,2.09228402194,0.393210550436,-1.23066111674,-0.137153295876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834223743817597,1067,1620834223743302693,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.368216772322,-0.887331448006,2.09219480071,0.393371731592,-1.23061477825,-0.137237542919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834223827342936,1068,1620834223826877284,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.368351494287,-0.887309613937,2.09211011734,0.3935421979,-1.23057522909,-0.137305575853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834223924014235,1069,1620834223923251898,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.368492813597,-0.887279262662,2.0920192904,0.393728459438,-1.23053089772,-0.137400905737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834224004366224,1070,1620834224003678504,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.368657991557,-0.887247637296,2.0919098408,0.393889343889,-1.23049707324,-0.137479131394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834224084940915,1071,1620834224084277803,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.368784859541,-0.887222871074,2.09182835138,0.394034956708,-1.23046085766,-0.137559294367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834224162335388,1072,1620834224161625551,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.368922949991,-0.887200757752,2.09173207902,0.394172872626,-1.23042303638,-0.137628828284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834224253912809,1073,1620834224253251232,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.369070290686,-0.887177056181,2.09164659279,0.39433346037,-1.23038627974,-0.137700002811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834224330503929,1074,1620834224329600803,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.369213826564,-0.887154558887,2.09155470121,0.394503507799,-1.23034767306,-0.13778147478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834224414226817,1075,1620834224413603895,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.369355774192,-0.887128850187,2.09146055815,0.394672455671,-1.2303059946,-0.137862213712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834224504287892,1076,1620834224503268861,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.369494527868,-0.88710342074,2.09136069041,0.394840495971,-1.23026391471,-0.137946251315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834224583375384,1077,1620834224582819346,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.3696489546,-0.887069997684,2.09127068378,0.395006581503,-1.23022249804,-0.138015959765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834224667616136,1078,1620834224666873527,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.369786643625,-0.887040030381,2.09119066043,0.39514460214,-1.23018067996,-0.138081461972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834224749921837,1079,1620834224749282517,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.369929812983,-0.887009801279,2.09110157883,0.395290564025,-1.23013767504,-0.138153613883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834224835470948,1080,1620834224834844426,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.37007212713,-0.886988700248,2.09099890111,0.395465009684,-1.23009119693,-0.138235487279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834224923775256,1081,1620834224923065829,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.37021927584,-0.886969135107,2.09089796872,0.395633381597,-1.23004525986,-0.138313625669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834225002168147,1082,1620834225001639419,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.370358081875,-0.886945887321,2.09080555353,0.395803324306,-1.23000651355,-0.138386353539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834225092262430,1083,1620834225091249963,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.370500396022,-0.886922325376,2.09071741441,0.395963318639,-1.22996324684,-0.138466900484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834225168238196,1084,1620834225167671723,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.370647614545,-0.886890228772,2.09062154347,0.39610104257,-1.22991263229,-0.138541216604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
