%time,field.header.seq,field.header.stamp,field.header.frame_id,field.linear_x,field.linear_y,field.linear_z
1573009282017601189,2046,1573009281913494110,,-1.78390782821e-05,4.35739821114e-05,-0.0100958365947
1573009282073277480,2047,1573009282018073081,,0.000109181797598,0.000124172394862,-0.00958121661097
1573009282127302633,2048,1573009282072505950,,0.000149600513396,-3.64379957318e-06,-0.00983756966889
1573009282231508430,2049,1573009282126468896,,-5.67910647078e-05,3.70754605683e-06,-0.0102454582229
1573009282285020908,2050,1573009282231899976,,-6.4809442847e-05,-5.96221325395e-05,-0.00985283311456
1573009282339595211,2051,1573009282285454988,,9.69055254245e-05,5.28632426722e-06,-0.00986038800329
1573009282391557074,2052,1573009282339066028,,0.000153747692821,3.06295514747e-05,-0.0100437337533
1573009282493151540,2053,1573009282392049074,,7.17966177035e-05,0.000124006473925,-0.00995624251664
1573009282545526517,2054,1573009282493248939,,4.39676405222e-05,-4.26566912211e-05,-0.00961527135223
1573009282599658273,2055,1573009282545912981,,1.56230034918e-05,-5.16215513926e-05,-0.00968215055764
1573009282652981782,2056,1573009282599987030,,-0.000108418462332,-2.21208074436e-06,-0.0104605862871
1573009282706676789,2057,1573009282653383970,,-0.000197276953259,5.10458958161e-05,-0.00996922608465
1573009282761620175,2058,1573009282707093000,,-1.30253620227e-05,2.94416895485e-05,-0.009810407646
1573009282816693707,2059,1573009282762424945,,0.0001152163386,-2.75502279692e-05,-0.00977807492018
1573009282869065059,2060,1573009282815665006,,0.000138971779961,-6.45072796033e-05,-0.00968403369188
1573009282922901698,2061,1573009282869426965,,-3.37974779541e-05,-3.454558464e-05,-0.0102581782266
1573009283026319387,2062,1573009282923245906,,8.92593088793e-05,-1.8829664441e-06,-0.010085455142
1573009283081883319,2063,1573009283027884960,,-0.000154929381097,-1.85228764167e-05,-0.0100783202797
1573009283135875160,2064,1573009283082417964,,-0.000117525327369,5.90582058067e-05,-0.0101049328223
1573009283189945312,2065,1573009283136724948,,-2.71511157734e-06,-1.76089929482e-06,-0.0100690824911
1573009283243866980,2066,1573009283190336942,,0.000155948408064,-4.59866023448e-05,-0.0100972037762
1573009283298137651,2067,1573009283244623899,,0.000105615436041,-5.39542406841e-06,-0.00949840340763
1573009283352061387,2068,1573009283298593044,,0.000154130917508,6.85751874698e-05,-0.00961136166006
1573009283405725881,2069,1573009283352624893,,-0.000140191958053,8.79223298398e-05,-0.0101653644815
1573009283460072412,2070,1573009283406316041,,-0.000268662173767,-2.24537161557e-05,-0.0102471197024
1573009283513872570,2071,1573009283460228919,,0.000111836168799,3.59705554729e-05,-0.00955103803426
1573009283568037893,2072,1573009283514516115,,0.000121613615192,8.69329596753e-05,-0.00994738191366
1573009283621687805,2073,1573009283568453073,,5.54775142518e-05,5.75697667955e-05,-0.00967433582991
1573009283674315608,2074,1573009283622225999,,5.50823897356e-05,9.09313075681e-06,-0.0100757777691
1573009283727941169,2075,1573009283674364089,,-4.03208214266e-05,3.0747611163e-05,-0.0103130917996
1573009283781854699,2076,1573009283728544950,,0.000230404912145,-2.31148351304e-05,-0.00981737393886
