# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
SIZE 4 4 4
TYPE F F F
COUNT 1 1 1
WIDTH 44943
HEIGHT 1
VIEWPOINT 0 0 0 1 0 0 0
POINTS 44943
DATA ascii
-0.062642 -0.133176 -0.177982
-0.062639 -0.133104 -0.178001
-0.062636 -0.133032 -0.178015
-0.062633 -0.132958 -0.178019
-0.062632 -0.132880 -0.177992
-0.062630 -0.132803 -0.177976
-0.062628 -0.132730 -0.177990
-0.062624 -0.132658 -0.178010
-0.062622 -0.132582 -0.178009
-0.062620 -0.132506 -0.177997
-0.062618 -0.132432 -0.177999
-0.062615 -0.132358 -0.178007
-0.062613 -0.132286 -0.178014
-0.062612 -0.132205 -0.177978
-0.062612 -0.132124 -0.177918
-0.062611 -0.132047 -0.177896
-0.062608 -0.131972 -0.177908
-0.062605 -0.131900 -0.177921
-0.062603 -0.131824 -0.177919
-0.062601 -0.131750 -0.177913
-0.062599 -0.131674 -0.177915
-0.062596 -0.131602 -0.177922
-0.062593 -0.131528 -0.177936
-0.062590 -0.131455 -0.177954
-0.062587 -0.131383 -0.177971
-0.062584 -0.131311 -0.177985
-0.062582 -0.131235 -0.177985
-0.062580 -0.131159 -0.177969
-0.062579 -0.131082 -0.177950
-0.062577 -0.131008 -0.177946
-0.062574 -0.130933 -0.177954
-0.062572 -0.130858 -0.177952
-0.062570 -0.130784 -0.177943
-0.062568 -0.130708 -0.177941
-0.062565 -0.130634 -0.177943
-0.062563 -0.130558 -0.177933
-0.062562 -0.130482 -0.177922
-0.062560 -0.130407 -0.177912
-0.062557 -0.130331 -0.177912
-0.062555 -0.130258 -0.177918
-0.062552 -0.130184 -0.177929
-0.062549 -0.130110 -0.177943
-0.062547 -0.130038 -0.177953
-0.062544 -0.129964 -0.177962
-0.062541 -0.129891 -0.177978
-0.062538 -0.129817 -0.177996
-0.062535 -0.129745 -0.178006
-0.062533 -0.129671 -0.178005
-0.062531 -0.129595 -0.178001
-0.062529 -0.129519 -0.177993
-0.062527 -0.129441 -0.177977
-0.062526 -0.129366 -0.177960
-0.062524 -0.129290 -0.177952
-0.062521 -0.129216 -0.177954
-0.062520 -0.129140 -0.177938
-0.062519 -0.129061 -0.177907
-0.062517 -0.128985 -0.177887
-0.062516 -0.128910 -0.177875
-0.062513 -0.128834 -0.177875
-0.062511 -0.128760 -0.177880
-0.062508 -0.128686 -0.177882
-0.062506 -0.128611 -0.177890
-0.062502 -0.128541 -0.177915
-0.062499 -0.128466 -0.177933
-0.062497 -0.128392 -0.177941
-0.062494 -0.128318 -0.177951
-0.062491 -0.128246 -0.177964
-0.062488 -0.128174 -0.177976
-0.062485 -0.128097 -0.177982
-0.062483 -0.128024 -0.177980
-0.062481 -0.127948 -0.177975
-0.062479 -0.127874 -0.177971
-0.062478 -0.127796 -0.177951
-0.062479 -0.127714 -0.177869
-0.062480 -0.127633 -0.177803
-0.062478 -0.127556 -0.177782
-0.062477 -0.127482 -0.177774
-0.062474 -0.127408 -0.177780
-0.062471 -0.127334 -0.177788
-0.062469 -0.127260 -0.177797
-0.062466 -0.127186 -0.177801
-0.062464 -0.127112 -0.177801
-0.062461 -0.127037 -0.177810
-0.062458 -0.126965 -0.177832
-0.062455 -0.126893 -0.177852
-0.062452 -0.126818 -0.177858
-0.062449 -0.126744 -0.177871
-0.062446 -0.126674 -0.177899
-0.062442 -0.126599 -0.177921
-0.062440 -0.126525 -0.177920
-0.062438 -0.126449 -0.177916
-0.062436 -0.126375 -0.177910
-0.062436 -0.126297 -0.177858
-0.062438 -0.126214 -0.177774
-0.062436 -0.126137 -0.177753
-0.062434 -0.126063 -0.177759
-0.062431 -0.125989 -0.177761
-0.062430 -0.125913 -0.177743
-0.062428 -0.125837 -0.177736
-0.062425 -0.125765 -0.177750
-0.062422 -0.125691 -0.177768
-0.062419 -0.125618 -0.177783
-0.062416 -0.125544 -0.177789
-0.062414 -0.125468 -0.177793
-0.062411 -0.125396 -0.177805
-0.062407 -0.125323 -0.177830
-0.062404 -0.125251 -0.177850
-0.062401 -0.125177 -0.177864
-0.062399 -0.125103 -0.177868
-0.062396 -0.125028 -0.177873
-0.062393 -0.124954 -0.177887
-0.062391 -0.124880 -0.177891
-0.062390 -0.124803 -0.177853
-0.062391 -0.124724 -0.177796
-0.062389 -0.124649 -0.177776
-0.062387 -0.124573 -0.177768
-0.062385 -0.124497 -0.177760
-0.062384 -0.124423 -0.177749
-0.062382 -0.124346 -0.177725
-0.062381 -0.124270 -0.177701
-0.062379 -0.124195 -0.177693
-0.062377 -0.124120 -0.177702
-0.062374 -0.124048 -0.177714
-0.062371 -0.123974 -0.177730
-0.062368 -0.123901 -0.177749
-0.062364 -0.123827 -0.177769
-0.062361 -0.123755 -0.177789
-0.062358 -0.123680 -0.177807
-0.062355 -0.123606 -0.177818
-0.062352 -0.123534 -0.177834
-0.062349 -0.123459 -0.177852
-0.062347 -0.123385 -0.177852
-0.062345 -0.123310 -0.177833
-0.062344 -0.123234 -0.177817
-0.062342 -0.123158 -0.177799
-0.062341 -0.123081 -0.177779
-0.062339 -0.123007 -0.177770
-0.062338 -0.122932 -0.177752
-0.062336 -0.122856 -0.177734
-0.062335 -0.122780 -0.177720
-0.062333 -0.122705 -0.177705
-0.062331 -0.122631 -0.177705
-0.062328 -0.122557 -0.177707
-0.062326 -0.122481 -0.177705
-0.062323 -0.122406 -0.177714
-0.062320 -0.122334 -0.177736
-0.062317 -0.122260 -0.177754
-0.062314 -0.122187 -0.177767
-0.062311 -0.122113 -0.177783
-0.062308 -0.122039 -0.177795
-0.062305 -0.121965 -0.177805
-0.062303 -0.121890 -0.177816
-0.062300 -0.121816 -0.177812
-0.062299 -0.121741 -0.177800
-0.062297 -0.121665 -0.177782
-0.062295 -0.121591 -0.177777
-0.062293 -0.121515 -0.177777
-0.062291 -0.121441 -0.177773
-0.062289 -0.121366 -0.177761
-0.062288 -0.121290 -0.177742
-0.062286 -0.121214 -0.177724
-0.062284 -0.121141 -0.177714
-0.062282 -0.121065 -0.177706
-0.062280 -0.120991 -0.177703
-0.062278 -0.120917 -0.177705
-0.062275 -0.120841 -0.177709
-0.062273 -0.120767 -0.177712
-0.062270 -0.120695 -0.177722
-0.062267 -0.120620 -0.177740
-0.062264 -0.120546 -0.177760
-0.062261 -0.120471 -0.177781
-0.062257 -0.120399 -0.177803
-0.062254 -0.120326 -0.177835
-0.062251 -0.120252 -0.177837
-0.062250 -0.120177 -0.177814
-0.062249 -0.120099 -0.177794
-0.062246 -0.120025 -0.177794
-0.062244 -0.119951 -0.177792
-0.062243 -0.119876 -0.177777
-0.062241 -0.119800 -0.177753
-0.062240 -0.119724 -0.177739
-0.062237 -0.119650 -0.177749
-0.062234 -0.119576 -0.177756
-0.062233 -0.119501 -0.177726
-0.062232 -0.119425 -0.177700
-0.062230 -0.119351 -0.177705
-0.062227 -0.119277 -0.177715
-0.062224 -0.119203 -0.177725
-0.062222 -0.119129 -0.177731
-0.062219 -0.119054 -0.177744
-0.062216 -0.118980 -0.177758
-0.062213 -0.118908 -0.177776
-0.062210 -0.118834 -0.177786
-0.062208 -0.118758 -0.177789
-0.062205 -0.118685 -0.177797
-0.062202 -0.118609 -0.177799
-0.062200 -0.118535 -0.177797
-0.062198 -0.118462 -0.177788
-0.062197 -0.118386 -0.177774
-0.062195 -0.118312 -0.177774
-0.062192 -0.118236 -0.177781
-0.062189 -0.118164 -0.177793
-0.062186 -0.118089 -0.177799
-0.062184 -0.118013 -0.177799
-0.062182 -0.117940 -0.177790
-0.062182 -0.117862 -0.177754
-0.062181 -0.117789 -0.177730
-0.062178 -0.117715 -0.177732
-0.062175 -0.117639 -0.177741
-0.062173 -0.117565 -0.177745
-0.062170 -0.117491 -0.177751
-0.062167 -0.117416 -0.177767
-0.062165 -0.117342 -0.177776
-0.062162 -0.117268 -0.177782
-0.062159 -0.117194 -0.177788
-0.062157 -0.117120 -0.177790
-0.062155 -0.117044 -0.177789
-0.062152 -0.116970 -0.177791
-0.062150 -0.116896 -0.177793
-0.062148 -0.116822 -0.177798
-0.062145 -0.116746 -0.177798
-0.062143 -0.116672 -0.177794
-0.062141 -0.116598 -0.177786
-0.062138 -0.116524 -0.177797
-0.062135 -0.116450 -0.177811
-0.062133 -0.116374 -0.177807
-0.062133 -0.116299 -0.177759
-0.062133 -0.116224 -0.177722
-0.062130 -0.116149 -0.177742
-0.062127 -0.116077 -0.177758
-0.062124 -0.116001 -0.177764
-0.062121 -0.115926 -0.177773
-0.062119 -0.115852 -0.177781
-0.062116 -0.115778 -0.177795
-0.062112 -0.115704 -0.177815
-0.062109 -0.115629 -0.177828
-0.062107 -0.115555 -0.177840
-0.062104 -0.115481 -0.177844
-0.062103 -0.115405 -0.177825
-0.062100 -0.115331 -0.177825
-0.062098 -0.115257 -0.177831
-0.062095 -0.115183 -0.177839
-0.062093 -0.115109 -0.177844
-0.062091 -0.115033 -0.177834
-0.062088 -0.114959 -0.177846
-0.062085 -0.114885 -0.177854
-0.062083 -0.114811 -0.177845
-0.062082 -0.114736 -0.177817
-0.062081 -0.114662 -0.177805
-0.062078 -0.114588 -0.177809
-0.062078 -0.114513 -0.177778
-0.062075 -0.114437 -0.177776
-0.062073 -0.114363 -0.177784
-0.062069 -0.114288 -0.177804
-0.062066 -0.114214 -0.177829
-0.062062 -0.114139 -0.177853
-0.062059 -0.114065 -0.177867
-0.062057 -0.113991 -0.177871
-0.062055 -0.113917 -0.177866
-0.062054 -0.113841 -0.177844
-0.062051 -0.113767 -0.177850
-0.062049 -0.113693 -0.177853
-0.062046 -0.113619 -0.177853
-0.062044 -0.113543 -0.177859
-0.062041 -0.113469 -0.177865
-0.062039 -0.113395 -0.177860
-0.062037 -0.113319 -0.177852
-0.062035 -0.113245 -0.177852
-0.062033 -0.113171 -0.177852
-0.062031 -0.113096 -0.177835
-0.062030 -0.113022 -0.177821
-0.062028 -0.112948 -0.177817
-0.062025 -0.112874 -0.177826
-0.062022 -0.112798 -0.177828
-0.062019 -0.112724 -0.177846
-0.062017 -0.112649 -0.177848
-0.062015 -0.112576 -0.177845
-0.062012 -0.112501 -0.177863
-0.061978 -0.111753 -0.178079
-0.061976 -0.111677 -0.178071
-0.061974 -0.111603 -0.178076
-0.061971 -0.111529 -0.178086
-0.062235 -0.134412 -0.178089
-0.062232 -0.134338 -0.178100
-0.062229 -0.134266 -0.178108
-0.062227 -0.134191 -0.178116
-0.062224 -0.134117 -0.178122
-0.062222 -0.134043 -0.178119
-0.062220 -0.133967 -0.178119
-0.062217 -0.133895 -0.178127
